Optimization Data
 
Start time: 2026-05-14 20:14:04 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.022106070000000002, 0.0093906, 0.00032080000000000005, 0.0047488700000000005, 0.00056908] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [221.06, 93.91, 3.21, 47.49, 5.69]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
1, 18, 141.26, 218.89 ,88.00 ,3.64 ,33.74 ,2.00, NA, NA, 1.0000, 28.254,28.209,28.209,28.209,28.851
1, 19, 141.22, 218.89 ,88.00 ,3.64 ,33.74 ,2.00, NA, NA, 1.0000, 28.245,28.200,28.200,28.200,28.841
1, 20, 141.26, 219.11 ,88.00 ,3.64 ,33.74 ,2.00, NA, NA, 1.0000, 28.253,28.208,28.208,28.208,28.850
1, 21, 141.31, 218.89 ,88.09 ,3.64 ,33.74 ,2.00, NA, NA, 1.0000, 28.264,28.219,28.219,28.219,28.861
1, 22, 141.31, 218.89 ,88.00 ,3.64 ,33.74 ,2.00, NA, NA, 1.0000, 28.263,28.217,28.217,28.217,28.860
1, 23, 141.27, 218.89 ,88.00 ,3.64 ,33.77 ,2.00, NA, NA, 1.0000, 28.256,28.210,28.210,28.210,28.852
1, 24, 141.26, 218.89 ,88.00 ,3.64 ,33.74 ,2.00, NA, NA, 1.0000, 28.254,28.209,28.209,28.209,28.851
1, 25, 113.15, 217.64 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.631,22.593,22.593,22.593,23.134
2, 26, 113.18, 217.86 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.637,22.599,22.599,22.599,23.140
2, 27, 113.23, 217.64 ,79.74 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.647,22.609,22.609,22.609,23.151
2, 28, 113.22, 217.64 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.646,22.608,22.608,22.608,23.150
2, 29, 113.19, 217.64 ,79.66 ,3.40 ,25.03 ,2.00, NA, NA, 1.0000, 22.639,22.600,22.600,22.600,23.142
2, 30, 113.18, 217.64 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.638,22.599,22.599,22.599,23.141
2, 31, 113.15, 217.64 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.631,22.593,22.593,22.593,23.134
2, 32, 113.18, 217.86 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.637,22.599,22.599,22.599,23.140
2, 33, 113.23, 217.64 ,79.74 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.647,22.609,22.609,22.609,23.151
2, 34, 113.22, 217.64 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.646,22.608,22.608,22.608,23.150
2, 35, 113.19, 217.64 ,79.66 ,3.40 ,25.03 ,2.00, NA, NA, 1.0000, 22.639,22.600,22.600,22.600,23.142
2, 36, 113.18, 217.64 ,79.66 ,3.40 ,25.00 ,2.00, NA, NA, 1.0000, 22.638,22.599,22.599,22.599,23.141
2, 37, 107.26, 217.29 ,76.69 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.453,21.417,21.417,21.417,21.918
3, 38, 107.29, 217.51 ,76.69 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.458,21.423,21.423,21.423,21.924
3, 39, 107.33, 217.29 ,76.76 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.468,21.432,21.432,21.432,21.933
3, 40, 107.33, 217.29 ,76.69 ,3.27 ,25.00 ,2.00, NA, NA, 1.0000, 21.466,21.431,21.431,21.431,21.932
3, 41, 107.29, 217.29 ,76.69 ,3.26 ,25.02 ,2.00, NA, NA, 1.0000, 21.460,21.425,21.425,21.425,21.926
3, 42, 107.29, 217.29 ,76.69 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.459,21.424,21.424,21.424,21.924
3, 43, 107.26, 217.29 ,76.69 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.453,21.417,21.417,21.417,21.918
3, 44, 107.29, 217.51 ,76.69 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.458,21.423,21.423,21.423,21.924
3, 45, 107.33, 217.29 ,76.76 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.468,21.432,21.432,21.432,21.933
3, 46, 107.33, 217.29 ,76.69 ,3.27 ,25.00 ,2.00, NA, NA, 1.0000, 21.466,21.431,21.431,21.431,21.932
3, 47, 107.29, 217.29 ,76.69 ,3.26 ,25.02 ,2.00, NA, NA, 1.0000, 21.460,21.425,21.425,21.425,21.926
3, 48, 107.29, 217.29 ,76.69 ,3.26 ,25.00 ,2.00, NA, NA, 1.0000, 21.459,21.424,21.424,21.424,21.924
3, 49, 82.30, 215.55 ,62.12 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.460,16.437,16.437,16.437,16.765
4, 50, 82.33, 215.76 ,62.12 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.466,16.443,16.443,16.443,16.771
4, 51, 82.35, 215.55 ,62.18 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.470,16.447,16.447,16.447,16.776
4, 52, 82.34, 215.55 ,62.12 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 16.469,16.446,16.446,16.446,16.775
4, 53, 82.33, 215.55 ,62.12 ,2.64 ,25.02 ,2.00, NA, NA, 1.0000, 16.468,16.444,16.444,16.444,16.773
4, 54, 82.33, 215.55 ,62.12 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.466,16.443,16.443,16.443,16.772
4, 55, 82.30, 215.55 ,62.12 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.460,16.437,16.437,16.437,16.765
4, 56, 82.33, 215.76 ,62.12 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.466,16.443,16.443,16.443,16.771
4, 57, 82.35, 215.55 ,62.18 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.470,16.447,16.447,16.447,16.776
4, 58, 82.34, 215.55 ,62.12 ,2.65 ,25.00 ,2.00, NA, NA, 1.0000, 16.469,16.446,16.446,16.446,16.775
4, 59, 82.33, 215.55 ,62.12 ,2.64 ,25.02 ,2.00, NA, NA, 1.0000, 16.468,16.444,16.444,16.444,16.773
4, 60, 82.33, 215.55 ,62.12 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 16.466,16.443,16.443,16.443,16.772
4, 61, 75.13, 214.91 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.027,15.007,15.007,15.007,15.286
5, 62, 75.16, 215.12 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.013,15.013,15.013,15.292
5, 63, 75.17, 214.91 ,56.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.035,15.015,15.015,15.015,15.295
5, 64, 75.17, 214.91 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.034,15.014,15.014,15.014,15.294
5, 65, 75.17, 214.91 ,55.94 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.034,15.014,15.014,15.014,15.294
5, 66, 75.16, 214.91 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.033,15.013,15.013,15.013,15.292
5, 67, 75.13, 214.91 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.027,15.007,15.007,15.007,15.286
5, 68, 75.16, 215.12 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.032,15.013,15.013,15.013,15.292
5, 69, 75.17, 214.91 ,56.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.035,15.015,15.015,15.015,15.295
5, 70, 75.17, 214.91 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.034,15.014,15.014,15.014,15.294
5, 71, 75.17, 214.91 ,55.94 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.034,15.014,15.014,15.014,15.294
5, 72, 75.16, 214.91 ,55.94 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.033,15.013,15.013,15.013,15.292
5, 73, 75.85, 215.07 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.170,15.150,15.150,15.150,15.434
6, 74, 75.87, 215.29 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.176,15.155,15.155,15.155,15.440
6, 75, 75.89, 215.07 ,56.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.178,15.158,15.158,15.158,15.443
6, 76, 75.88, 215.07 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.177,15.157,15.157,15.157,15.442
6, 77, 75.88, 215.07 ,56.86 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.177,15.157,15.157,15.157,15.441
6, 78, 75.88, 215.07 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.176,15.156,15.156,15.156,15.440
6, 79, 75.85, 215.07 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.170,15.150,15.150,15.150,15.434
6, 80, 75.87, 215.29 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.176,15.155,15.155,15.155,15.440
6, 81, 75.89, 215.07 ,56.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.178,15.158,15.158,15.158,15.443
6, 82, 75.88, 215.07 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.177,15.157,15.157,15.157,15.442
6, 83, 75.88, 215.07 ,56.86 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.177,15.157,15.157,15.157,15.441
6, 84, 75.88, 215.07 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.176,15.156,15.156,15.156,15.440
6, 85, 75.85, 215.15 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.171,15.151,15.151,15.151,15.435
7, 86, 75.88, 215.37 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.177,15.157,15.157,15.157,15.441
7, 87, 75.90, 215.15 ,56.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.180,15.160,15.160,15.160,15.444
7, 88, 75.89, 215.15 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.179,15.159,15.159,15.159,15.443
7, 89, 75.89, 215.15 ,56.86 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.179,15.159,15.159,15.159,15.443
7, 90, 75.89, 215.15 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.178,15.158,15.158,15.158,15.442
7, 91, 75.85, 215.15 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.171,15.151,15.151,15.151,15.435
7, 92, 75.88, 215.37 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.177,15.157,15.157,15.157,15.441
7, 93, 75.90, 215.15 ,56.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.180,15.160,15.160,15.160,15.444
7, 94, 75.89, 215.15 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.179,15.159,15.159,15.159,15.443
7, 95, 75.89, 215.15 ,56.86 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.179,15.159,15.159,15.159,15.443
7, 96, 75.89, 215.15 ,56.86 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.178,15.158,15.158,15.158,15.442
7, 97, 75.83, 215.49 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.167,15.147,15.147,15.147,15.430
8, 98, 75.86, 215.70 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.173,15.152,15.152,15.152,15.436
8, 99, 75.87, 215.49 ,56.83 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.175,15.155,15.155,15.155,15.439
8, 100, 75.87, 215.49 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.174,15.154,15.154,15.154,15.438
8, 101, 75.87, 215.49 ,56.77 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.174,15.154,15.154,15.154,15.438
8, 102, 75.86, 215.49 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.173,15.153,15.153,15.153,15.437
8, 103, 75.83, 215.49 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.167,15.147,15.147,15.147,15.430
8, 104, 75.86, 215.70 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.173,15.152,15.152,15.152,15.436
8, 105, 75.87, 215.49 ,56.83 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.175,15.155,15.155,15.155,15.439
8, 106, 75.87, 215.49 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.174,15.154,15.154,15.154,15.438
8, 107, 75.87, 215.49 ,56.77 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.174,15.154,15.154,15.154,15.438
8, 108, 75.86, 215.49 ,56.77 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.173,15.153,15.153,15.153,15.437
8, 109, 75.72, 217.18 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.145,15.125,15.125,15.125,15.406
9, 110, 75.75, 217.40 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.150,15.130,15.130,15.130,15.412
9, 111, 75.76, 217.18 ,56.36 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.153,15.133,15.133,15.133,15.415
9, 112, 75.76, 217.18 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.152,15.132,15.132,15.132,15.414
9, 113, 75.76, 217.18 ,56.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.152,15.132,15.132,15.132,15.414
9, 114, 75.75, 217.18 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.151,15.131,15.131,15.131,15.412
9, 115, 75.72, 217.18 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.145,15.125,15.125,15.125,15.406
9, 116, 75.75, 217.40 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.150,15.130,15.130,15.130,15.412
9, 117, 75.76, 217.18 ,56.36 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.153,15.133,15.133,15.133,15.415
9, 118, 75.76, 217.18 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.152,15.132,15.132,15.132,15.414
9, 119, 75.76, 217.18 ,56.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.152,15.132,15.132,15.132,15.414
9, 120, 75.75, 217.18 ,56.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.151,15.131,15.131,15.131,15.412
9, 121, 75.21, 225.31 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.044,15.024,15.024,15.024,15.295
10, 122, 75.25, 225.53 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.050,15.031,15.031,15.031,15.301
10, 123, 75.26, 225.31 ,54.23 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.052,15.033,15.033,15.033,15.303
10, 124, 75.25, 225.31 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.051,15.032,15.032,15.032,15.302
10, 125, 75.25, 225.31 ,54.18 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.052,15.032,15.032,15.032,15.302
10, 126, 75.25, 225.31 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.050,15.031,15.031,15.031,15.301
10, 127, 75.21, 225.31 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.044,15.024,15.024,15.024,15.295
10, 128, 75.25, 225.53 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.050,15.031,15.031,15.031,15.301
10, 129, 75.26, 225.31 ,54.23 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.052,15.033,15.033,15.033,15.303
10, 130, 75.25, 225.31 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.051,15.032,15.032,15.032,15.302
10, 131, 75.25, 225.31 ,54.18 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.052,15.032,15.032,15.032,15.302
10, 132, 75.25, 225.31 ,54.18 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.050,15.031,15.031,15.031,15.301
10, 133, 74.35, 246.58 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.871,14.854,14.854,14.854,15.097
11, 134, 74.38, 246.83 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.878,14.860,14.860,14.860,15.104
11, 135, 74.39, 246.58 ,49.21 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.878,14.861,14.861,14.861,15.105
11, 136, 74.38, 246.58 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.877,14.860,14.860,14.860,15.104
11, 137, 74.39, 246.58 ,49.16 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.879,14.862,14.862,14.862,15.106
11, 138, 74.39, 246.58 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.878,14.861,14.861,14.861,15.105
11, 139, 74.35, 246.58 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.871,14.854,14.854,14.854,15.097
11, 140, 74.38, 246.83 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.878,14.860,14.860,14.860,15.104
11, 141, 74.39, 246.58 ,49.21 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.878,14.861,14.861,14.861,15.105
11, 142, 74.38, 246.58 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.877,14.860,14.860,14.860,15.104
11, 143, 74.39, 246.58 ,49.16 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.879,14.862,14.862,14.862,15.106
11, 144, 74.39, 246.58 ,49.16 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.878,14.861,14.861,14.861,15.105
11, 145, 74.80, 246.72 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.962,14.944,14.944,14.944,15.191
12, 146, 74.84, 246.97 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.951,14.951,14.951,15.198
12, 147, 74.84, 246.72 ,49.79 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.952,14.952,14.952,15.199
12, 148, 74.84, 246.72 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.951,14.951,14.951,15.198
12, 149, 74.85, 246.72 ,49.74 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
12, 150, 74.84, 246.72 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.198
12, 151, 74.80, 246.72 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.962,14.944,14.944,14.944,15.191
12, 152, 74.84, 246.97 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.951,14.951,14.951,15.198
12, 153, 74.84, 246.72 ,49.79 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.952,14.952,14.952,15.199
12, 154, 74.84, 246.72 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.951,14.951,14.951,15.198
12, 155, 74.85, 246.72 ,49.74 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
12, 156, 74.84, 246.72 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.198
12, 157, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
13, 158, 74.85, 247.16 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 159, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
13, 160, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 161, 74.85, 246.92 ,49.71 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
13, 162, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
13, 163, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
13, 164, 74.85, 247.16 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 165, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
13, 166, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 167, 74.85, 246.92 ,49.71 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
13, 168, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
