Optimization Data
 
Start time: 2026-05-14 18:08:50 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.02175335, 0.005628050000000001, 0.00033079, 0.00294087, 0.00022770000000000003] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [217.53, 56.28, 3.31, 29.41, 2.28]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 49, 75.73, 217.81 ,55.14 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.147,15.127,15.127,15.127,15.408
4, 50, 75.76, 218.03 ,55.14 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.153,15.133,15.133,15.133,15.413
4, 51, 75.77, 217.81 ,55.19 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.155,15.135,15.135,15.135,15.416
4, 52, 75.77, 217.81 ,55.14 ,2.56 ,25.00 ,2.00, NA, NA, 1.0000, 15.154,15.134,15.134,15.134,15.415
4, 53, 75.77, 217.81 ,55.14 ,2.55 ,25.02 ,2.00, NA, NA, 1.0000, 15.154,15.135,15.135,15.135,15.415
4, 54, 75.76, 217.81 ,55.14 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.153,15.133,15.133,15.133,15.414
4, 55, 75.73, 217.81 ,55.14 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.147,15.127,15.127,15.127,15.408
4, 56, 75.76, 218.03 ,55.14 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.153,15.133,15.133,15.133,15.413
4, 57, 75.77, 217.81 ,55.19 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.155,15.135,15.135,15.135,15.416
4, 58, 75.77, 217.81 ,55.14 ,2.56 ,25.00 ,2.00, NA, NA, 1.0000, 15.154,15.134,15.134,15.134,15.415
