Optimization Data
 
Start time: 2026-05-14 16:38:07 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.03152901, 0.00588752, 0.00035323000000000006, 0.004273760000000001, 0.00035048] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [315.29, 58.88, 3.53, 42.74, 3.50]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 13, 118.46, 314.79 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.693,23.673,23.673,23.673,23.961
1, 14, 118.53, 315.11 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.707,23.687,23.687,23.687,23.975
1, 15, 118.50, 314.79 ,57.67 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.702,23.681,23.681,23.681,23.970
1, 16, 118.50, 314.79 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.701,23.680,23.680,23.680,23.969
1, 17, 118.54, 314.79 ,57.61 ,2.50 ,38.37 ,2.00, NA, NA, 1.0000, 23.709,23.689,23.689,23.689,23.977
1, 18, 118.53, 314.79 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.708,23.687,23.687,23.687,23.975
1, 19, 118.46, 314.79 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.693,23.673,23.673,23.673,23.961
1, 20, 118.53, 315.11 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.707,23.687,23.687,23.687,23.975
1, 21, 118.50, 314.79 ,57.67 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.702,23.681,23.681,23.681,23.970
1, 22, 118.50, 314.79 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.701,23.680,23.680,23.680,23.969
1, 23, 118.54, 314.79 ,57.61 ,2.50 ,38.37 ,2.00, NA, NA, 1.0000, 23.709,23.689,23.689,23.689,23.977
1, 24, 118.53, 314.79 ,57.61 ,2.50 ,38.33 ,2.00, NA, NA, 1.0000, 23.708,23.687,23.687,23.687,23.975
1, 25, 107.45, 314.31 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.491,21.472,21.472,21.472,21.751
2, 26, 107.51, 314.63 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.504,21.484,21.484,21.484,21.764
2, 27, 107.50, 314.31 ,56.07 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.500,21.480,21.480,21.480,21.760
2, 28, 107.49, 314.31 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.499,21.479,21.479,21.479,21.759
2, 29, 107.53, 314.31 ,56.02 ,2.50 ,33.79 ,2.00, NA, NA, 1.0000, 21.506,21.486,21.486,21.486,21.766
2, 30, 107.52, 314.31 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.504,21.484,21.484,21.484,21.764
2, 31, 107.45, 314.31 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.491,21.472,21.472,21.472,21.751
2, 32, 107.51, 314.63 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.504,21.484,21.484,21.484,21.764
2, 33, 107.50, 314.31 ,56.07 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.500,21.480,21.480,21.480,21.760
2, 34, 107.49, 314.31 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.499,21.479,21.479,21.479,21.759
2, 35, 107.53, 314.31 ,56.02 ,2.50 ,33.79 ,2.00, NA, NA, 1.0000, 21.506,21.486,21.486,21.486,21.766
2, 36, 107.52, 314.31 ,56.02 ,2.50 ,33.75 ,2.00, NA, NA, 1.0000, 21.504,21.484,21.484,21.484,21.764
2, 37, 86.08, 313.31 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.217,17.199,17.199,17.199,17.460
3, 38, 86.13, 313.62 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.226,17.208,17.208,17.208,17.469
3, 39, 86.12, 313.31 ,52.50 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.225,17.207,17.207,17.207,17.468
3, 40, 86.12, 313.31 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.224,17.206,17.206,17.206,17.467
3, 41, 86.14, 313.31 ,52.45 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 17.228,17.209,17.209,17.209,17.470
3, 42, 86.13, 313.31 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.226,17.208,17.208,17.208,17.469
3, 43, 86.08, 313.31 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.217,17.199,17.199,17.199,17.460
3, 44, 86.13, 313.62 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.226,17.208,17.208,17.208,17.469
3, 45, 86.12, 313.31 ,52.50 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.225,17.207,17.207,17.207,17.468
3, 46, 86.12, 313.31 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.224,17.206,17.206,17.206,17.467
3, 47, 86.14, 313.31 ,52.45 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 17.228,17.209,17.209,17.209,17.470
3, 48, 86.13, 313.31 ,52.45 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.226,17.208,17.208,17.208,17.469
3, 49, 85.39, 313.13 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.079,17.061,17.061,17.061,17.317
4, 50, 85.44, 313.45 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.088,17.070,17.070,17.070,17.326
4, 51, 85.43, 313.13 ,51.61 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.087,17.069,17.069,17.069,17.325
4, 52, 85.43, 313.13 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.086,17.068,17.068,17.068,17.325
4, 53, 85.45, 313.13 ,51.56 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 17.090,17.072,17.072,17.072,17.328
4, 54, 85.44, 313.13 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.088,17.070,17.070,17.070,17.326
4, 55, 85.39, 313.13 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.079,17.061,17.061,17.061,17.317
4, 56, 85.44, 313.45 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.088,17.070,17.070,17.070,17.326
4, 57, 85.43, 313.13 ,51.61 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.087,17.069,17.069,17.069,17.325
4, 58, 85.43, 313.13 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.086,17.068,17.068,17.068,17.325
4, 59, 85.45, 313.13 ,51.56 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 17.090,17.072,17.072,17.072,17.328
4, 60, 85.44, 313.13 ,51.56 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 17.088,17.070,17.070,17.070,17.326
4, 61, 82.85, 312.45 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.570,16.553,16.553,16.553,16.793
5, 62, 82.89, 312.76 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.579,16.562,16.562,16.562,16.801
5, 63, 82.88, 312.45 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.578,16.561,16.561,16.561,16.800
5, 64, 82.88, 312.45 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.577,16.560,16.560,16.560,16.799
5, 65, 82.90, 312.45 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 16.581,16.564,16.564,16.564,16.803
5, 66, 82.89, 312.45 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.579,16.562,16.562,16.562,16.802
5, 67, 82.85, 312.45 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.570,16.553,16.553,16.553,16.793
5, 68, 82.89, 312.76 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.579,16.562,16.562,16.562,16.801
5, 69, 82.88, 312.45 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.578,16.561,16.561,16.561,16.800
5, 70, 82.88, 312.45 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.577,16.560,16.560,16.560,16.799
5, 71, 82.90, 312.45 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 16.581,16.564,16.564,16.564,16.803
5, 72, 82.89, 312.45 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.579,16.562,16.562,16.562,16.802
5, 73, 82.83, 312.30 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.566,16.549,16.549,16.549,16.789
6, 74, 82.87, 312.61 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.575,16.558,16.558,16.558,16.797
6, 75, 82.86, 312.30 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.573,16.556,16.556,16.556,16.796
6, 76, 82.86, 312.30 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.573,16.556,16.556,16.556,16.795
6, 77, 82.88, 312.30 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 16.577,16.560,16.560,16.560,16.799
6, 78, 82.87, 312.30 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.575,16.558,16.558,16.558,16.797
6, 79, 82.83, 312.30 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.566,16.549,16.549,16.549,16.789
6, 80, 82.87, 312.61 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.575,16.558,16.558,16.558,16.797
6, 81, 82.86, 312.30 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.573,16.556,16.556,16.556,16.796
6, 82, 82.86, 312.30 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.573,16.556,16.556,16.556,16.795
6, 83, 82.88, 312.30 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 16.577,16.560,16.560,16.560,16.799
6, 84, 82.87, 312.30 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.575,16.558,16.558,16.558,16.797
6, 85, 82.73, 311.57 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.546,16.529,16.529,16.529,16.768
7, 86, 82.77, 311.88 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.554,16.537,16.537,16.537,16.777
7, 87, 82.76, 311.57 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.553,16.536,16.536,16.536,16.776
7, 88, 82.76, 311.57 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.552,16.535,16.535,16.535,16.775
7, 89, 82.78, 311.57 ,48.30 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 16.556,16.539,16.539,16.539,16.779
7, 90, 82.77, 311.57 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.555,16.538,16.538,16.538,16.777
7, 91, 82.73, 311.57 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.546,16.529,16.529,16.529,16.768
7, 92, 82.77, 311.88 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.554,16.537,16.537,16.537,16.777
7, 93, 82.76, 311.57 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.553,16.536,16.536,16.536,16.776
7, 94, 82.76, 311.57 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.552,16.535,16.535,16.535,16.775
7, 95, 82.78, 311.57 ,48.30 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 16.556,16.539,16.539,16.539,16.779
7, 96, 82.77, 311.57 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.555,16.538,16.538,16.538,16.777
7, 97, 82.21, 307.92 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.443,16.426,16.426,16.426,16.666
8, 98, 82.26, 308.23 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.452,16.435,16.435,16.435,16.674
8, 99, 82.25, 307.92 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.451,16.434,16.434,16.434,16.673
8, 100, 82.25, 307.92 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.450,16.433,16.433,16.433,16.672
8, 101, 82.27, 307.92 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 16.454,16.437,16.437,16.437,16.676
8, 102, 82.26, 307.92 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.452,16.435,16.435,16.435,16.675
8, 103, 82.21, 307.92 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.443,16.426,16.426,16.426,16.666
8, 104, 82.26, 308.23 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.452,16.435,16.435,16.435,16.674
8, 105, 82.25, 307.92 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.451,16.434,16.434,16.434,16.673
8, 106, 82.25, 307.92 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.450,16.433,16.433,16.433,16.672
8, 107, 82.27, 307.92 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 16.454,16.437,16.437,16.437,16.676
8, 108, 82.26, 307.92 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.452,16.435,16.435,16.435,16.675
8, 109, 79.67, 289.69 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.934,15.917,15.917,15.917,16.156
9, 110, 79.71, 289.98 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.942,15.925,15.925,15.925,16.164
9, 111, 79.70, 289.69 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.941,15.924,15.924,15.924,16.164
9, 112, 79.70, 289.69 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.940,15.923,15.923,15.923,16.163
9, 113, 79.72, 289.69 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.944,15.927,15.927,15.927,16.166
9, 114, 79.71, 289.69 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.942,15.925,15.925,15.925,16.165
9, 115, 79.67, 289.69 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.934,15.917,15.917,15.917,16.156
9, 116, 79.71, 289.98 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.942,15.925,15.925,15.925,16.164
9, 117, 79.70, 289.69 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.941,15.924,15.924,15.924,16.164
9, 118, 79.70, 289.69 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.940,15.923,15.923,15.923,16.163
9, 119, 79.72, 289.69 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.944,15.927,15.927,15.927,16.166
9, 120, 79.71, 289.69 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.942,15.925,15.925,15.925,16.165
9, 121, 74.12, 249.60 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.824,14.807,14.807,14.807,15.047
10, 122, 74.15, 249.85 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.831,14.814,14.814,14.814,15.054
10, 123, 74.16, 249.60 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.832,14.815,14.815,14.815,15.054
10, 124, 74.15, 249.60 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.831,14.814,14.814,14.814,15.053
10, 125, 74.16, 249.60 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.833,14.816,14.816,14.816,15.055
10, 126, 74.16, 249.60 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.832,14.815,14.815,14.815,15.054
10, 127, 74.12, 249.60 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.824,14.807,14.807,14.807,15.047
10, 128, 74.15, 249.85 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.831,14.814,14.814,14.814,15.054
10, 129, 74.16, 249.60 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.832,14.815,14.815,14.815,15.054
10, 130, 74.15, 249.60 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.831,14.814,14.814,14.814,15.053
10, 131, 74.16, 249.60 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.833,14.816,14.816,14.816,15.055
10, 132, 74.16, 249.60 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.832,14.815,14.815,14.815,15.054
10, 133, 74.78, 246.77 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.957,14.939,14.939,14.939,15.186
11, 134, 74.81, 247.01 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.193
11, 135, 74.82, 246.77 ,49.75 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.964,14.947,14.947,14.947,15.193
11, 136, 74.81, 246.77 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.193
11, 137, 74.82, 246.77 ,49.70 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.965,14.948,14.948,14.948,15.194
11, 138, 74.82, 246.77 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.964,14.946,14.946,14.946,15.193
11, 139, 74.78, 246.77 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.957,14.939,14.939,14.939,15.186
11, 140, 74.81, 247.01 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.193
11, 141, 74.82, 246.77 ,49.75 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.964,14.947,14.947,14.947,15.193
11, 142, 74.81, 246.77 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.193
11, 143, 74.82, 246.77 ,49.70 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.965,14.948,14.948,14.948,15.194
11, 144, 74.82, 246.77 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.964,14.946,14.946,14.946,15.193
11, 145, 74.81, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
12, 146, 74.85, 247.16 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
12, 147, 74.85, 246.91 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
12, 148, 74.85, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
12, 149, 74.85, 246.91 ,49.71 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
12, 150, 74.85, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
12, 151, 74.81, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
12, 152, 74.85, 247.16 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
12, 153, 74.85, 246.91 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
12, 154, 74.85, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
12, 155, 74.85, 246.91 ,49.71 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
12, 156, 74.85, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
