Optimization Data
 
Start time: 2026-05-14 15:42:42 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.01830194, 0.00606844, 0.00043895, 0.0026562200000000004, 0.00042448] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [183.02, 60.68, 4.39, 26.56, 4.24]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
2, 35, 74.02, 182.76 ,59.37 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 14.805,14.783,14.783,14.783,15.085
2, 36, 74.01, 182.76 ,59.37 ,2.53 ,25.03 ,2.00, NA, NA, 1.0000, 14.803,14.782,14.782,14.782,15.083
2, 37, 74.01, 182.76 ,59.37 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 14.802,14.781,14.781,14.781,15.082
2, 38, 79.18, 183.13 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.837,15.813,15.813,15.813,16.150
3, 39, 79.21, 183.31 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.842,15.818,15.818,15.818,16.155
3, 40, 79.23, 183.13 ,59.55 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.847,15.824,15.824,15.824,16.161
3, 41, 79.23, 183.13 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.846,15.823,15.823,15.823,16.160
3, 42, 79.22, 183.13 ,59.50 ,2.85 ,25.02 ,2.00, NA, NA, 1.0000, 15.844,15.820,15.820,15.820,16.157
3, 43, 79.21, 183.13 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.843,15.819,15.819,15.819,16.156
3, 44, 79.18, 183.13 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.837,15.813,15.813,15.813,16.150
3, 45, 79.21, 183.31 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.842,15.818,15.818,15.818,16.155
3, 46, 79.23, 183.13 ,59.55 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.847,15.824,15.824,15.824,16.161
3, 47, 79.23, 183.13 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.846,15.823,15.823,15.823,16.160
3, 48, 79.22, 183.13 ,59.50 ,2.85 ,25.02 ,2.00, NA, NA, 1.0000, 15.844,15.820,15.820,15.820,16.157
3, 49, 79.21, 183.13 ,59.50 ,2.85 ,25.00 ,2.00, NA, NA, 1.0000, 15.843,15.819,15.819,15.819,16.156
3, 50, 79.87, 183.42 ,59.55 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.975,15.951,15.951,15.951,16.292
4, 51, 79.89, 183.61 ,59.55 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.980,15.956,15.956,15.956,16.297
4, 52, 79.92, 183.42 ,59.61 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.985,15.961,15.961,15.961,16.303
4, 53, 79.92, 183.42 ,59.55 ,2.89 ,25.00 ,2.00, NA, NA, 1.0000, 15.984,15.960,15.960,15.960,16.302
4, 54, 79.90, 183.42 ,59.55 ,2.88 ,25.03 ,2.00, NA, NA, 1.0000, 15.982,15.957,15.957,15.957,16.299
4, 55, 79.90, 183.42 ,59.55 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.980,15.956,15.956,15.956,16.298
4, 56, 79.87, 183.42 ,59.55 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.975,15.951,15.951,15.951,16.292
4, 57, 79.89, 183.61 ,59.55 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.980,15.956,15.956,15.956,16.297
4, 58, 79.92, 183.42 ,59.61 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.985,15.961,15.961,15.961,16.303
4, 59, 79.92, 183.42 ,59.55 ,2.89 ,25.00 ,2.00, NA, NA, 1.0000, 15.984,15.960,15.960,15.960,16.302
4, 60, 79.90, 183.42 ,59.55 ,2.88 ,25.03 ,2.00, NA, NA, 1.0000, 15.982,15.957,15.957,15.957,16.299
4, 61, 79.90, 183.42 ,59.55 ,2.88 ,25.00 ,2.00, NA, NA, 1.0000, 15.980,15.956,15.956,15.956,16.298
4, 62, 79.75, 184.08 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.952,15.928,15.928,15.928,16.268
5, 63, 79.78, 184.27 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.956,15.932,15.932,15.932,16.273
5, 64, 79.81, 184.08 ,59.70 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.962,15.938,15.938,15.938,16.278
5, 65, 79.80, 184.08 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.961,15.937,15.937,15.937,16.277
5, 66, 79.79, 184.08 ,59.64 ,2.87 ,25.02 ,2.00, NA, NA, 1.0000, 15.958,15.934,15.934,15.934,16.274
5, 67, 79.78, 184.08 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.957,15.933,15.933,15.933,16.273
5, 68, 79.75, 184.08 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.952,15.928,15.928,15.928,16.268
5, 69, 79.78, 184.27 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.956,15.932,15.932,15.932,16.273
5, 70, 79.81, 184.08 ,59.70 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.962,15.938,15.938,15.938,16.278
5, 71, 79.80, 184.08 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.961,15.937,15.937,15.937,16.277
5, 72, 79.79, 184.08 ,59.64 ,2.87 ,25.02 ,2.00, NA, NA, 1.0000, 15.958,15.934,15.934,15.934,16.274
5, 73, 79.78, 184.08 ,59.64 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.957,15.933,15.933,15.933,16.273
5, 74, 79.13, 187.29 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.827,15.804,15.804,15.804,16.137
6, 75, 79.16, 187.48 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.832,15.809,15.809,15.809,16.142
6, 76, 79.18, 187.29 ,60.13 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.837,15.814,15.814,15.814,16.147
6, 77, 79.18, 187.29 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.836,15.813,15.813,15.813,16.146
6, 78, 79.17, 187.29 ,60.07 ,2.78 ,25.03 ,2.00, NA, NA, 1.0000, 15.834,15.811,15.811,15.811,16.143
6, 79, 79.16, 187.29 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.833,15.810,15.810,15.810,16.142
6, 80, 79.13, 187.29 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.827,15.804,15.804,15.804,16.137
6, 81, 79.16, 187.48 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.832,15.809,15.809,15.809,16.142
6, 82, 79.18, 187.29 ,60.13 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.837,15.814,15.814,15.814,16.147
6, 83, 79.18, 187.29 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.836,15.813,15.813,15.813,16.146
6, 84, 79.17, 187.29 ,60.07 ,2.78 ,25.03 ,2.00, NA, NA, 1.0000, 15.834,15.811,15.811,15.811,16.143
6, 85, 79.16, 187.29 ,60.07 ,2.78 ,25.00 ,2.00, NA, NA, 1.0000, 15.833,15.810,15.810,15.810,16.142
6, 86, 77.63, 195.61 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.527,15.505,15.505,15.505,15.819
7, 87, 77.66, 195.80 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.532,15.510,15.510,15.510,15.825
7, 88, 77.68, 195.61 ,61.03 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.536,15.514,15.514,15.514,15.829
7, 89, 77.67, 195.61 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.536,15.513,15.513,15.513,15.828
7, 90, 77.67, 195.61 ,60.97 ,2.58 ,25.02 ,2.00, NA, NA, 1.0000, 15.534,15.512,15.512,15.512,15.827
7, 91, 77.66, 195.61 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.533,15.511,15.511,15.511,15.825
7, 92, 77.63, 195.61 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.527,15.505,15.505,15.505,15.819
7, 93, 77.66, 195.80 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.532,15.510,15.510,15.510,15.825
7, 94, 77.68, 195.61 ,61.03 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.536,15.514,15.514,15.514,15.829
7, 95, 77.67, 195.61 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.536,15.513,15.513,15.513,15.828
7, 96, 77.67, 195.61 ,60.97 ,2.58 ,25.02 ,2.00, NA, NA, 1.0000, 15.534,15.512,15.512,15.512,15.827
7, 97, 77.66, 195.61 ,60.97 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.533,15.511,15.511,15.511,15.825
7, 98, 77.64, 196.93 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.529,15.507,15.507,15.507,15.820
8, 99, 77.67, 197.13 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.534,15.512,15.512,15.512,15.826
8, 100, 77.69, 196.93 ,60.74 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.538,15.516,15.516,15.516,15.830
8, 101, 77.68, 196.93 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.538,15.515,15.515,15.515,15.829
8, 102, 77.68, 196.93 ,60.68 ,2.58 ,25.02 ,2.00, NA, NA, 1.0000, 15.536,15.514,15.514,15.514,15.828
8, 103, 77.67, 196.93 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.535,15.513,15.513,15.513,15.826
8, 104, 77.64, 196.93 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.529,15.507,15.507,15.507,15.820
8, 105, 77.67, 197.13 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.534,15.512,15.512,15.512,15.826
8, 106, 77.69, 196.93 ,60.74 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.538,15.516,15.516,15.516,15.830
8, 107, 77.68, 196.93 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.538,15.515,15.515,15.515,15.829
8, 108, 77.68, 196.93 ,60.68 ,2.58 ,25.02 ,2.00, NA, NA, 1.0000, 15.536,15.514,15.514,15.514,15.828
8, 109, 77.67, 196.93 ,60.68 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.535,15.513,15.513,15.513,15.826
8, 110, 76.83, 203.10 ,59.57 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.367,15.346,15.346,15.346,15.648
9, 111, 76.86, 203.30 ,59.57 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.373,15.351,15.351,15.351,15.654
9, 112, 76.88, 203.10 ,59.63 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.376,15.355,15.355,15.355,15.657
9, 113, 76.87, 203.10 ,59.57 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.376,15.354,15.354,15.354,15.657
9, 114, 76.87, 203.10 ,59.57 ,2.53 ,25.03 ,2.00, NA, NA, 1.0000, 15.375,15.353,15.353,15.353,15.655
9, 115, 76.86, 203.10 ,59.57 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.373,15.352,15.352,15.352,15.654
9, 116, 76.83, 203.10 ,59.57 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.367,15.346,15.346,15.346,15.648
9, 117, 76.86, 203.30 ,59.57 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.373,15.351,15.351,15.351,15.654
9, 118, 76.88, 203.10 ,59.63 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.376,15.355,15.355,15.355,15.657
9, 119, 76.87, 203.10 ,59.57 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.376,15.354,15.354,15.354,15.657
9, 120, 76.87, 203.10 ,59.57 ,2.53 ,25.03 ,2.00, NA, NA, 1.0000, 15.375,15.353,15.353,15.353,15.655
9, 121, 76.86, 203.10 ,59.57 ,2.53 ,25.00 ,2.00, NA, NA, 1.0000, 15.373,15.352,15.352,15.352,15.654
9, 122, 75.17, 220.67 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.035,15.016,15.016,15.016,15.290
10, 123, 75.20, 220.89 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.041,15.022,15.022,15.022,15.296
10, 124, 75.21, 220.67 ,55.01 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.043,15.024,15.024,15.024,15.298
10, 125, 75.21, 220.67 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.043,15.023,15.023,15.023,15.298
10, 126, 75.21, 220.67 ,54.96 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.043,15.024,15.024,15.024,15.298
10, 127, 75.21, 220.67 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.042,15.022,15.022,15.022,15.297
10, 128, 75.17, 220.67 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.035,15.016,15.016,15.016,15.290
10, 129, 75.20, 220.89 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.041,15.022,15.022,15.022,15.296
10, 130, 75.21, 220.67 ,55.01 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.043,15.024,15.024,15.024,15.298
10, 131, 75.21, 220.67 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.043,15.023,15.023,15.023,15.298
10, 132, 75.21, 220.67 ,54.96 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.043,15.024,15.024,15.024,15.298
10, 133, 75.21, 220.67 ,54.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.042,15.022,15.022,15.022,15.297
10, 134, 74.21, 246.46 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.843,14.826,14.826,14.826,15.069
11, 135, 74.25, 246.71 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.850,14.833,14.833,14.833,15.076
11, 136, 74.25, 246.46 ,49.05 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.851,14.833,14.833,14.833,15.077
11, 137, 74.25, 246.46 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.850,14.833,14.833,14.833,15.076
11, 138, 74.26, 246.46 ,49.00 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.852,14.835,14.835,14.835,15.078
11, 139, 74.25, 246.46 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.850,14.833,14.833,14.833,15.076
11, 140, 74.21, 246.46 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.843,14.826,14.826,14.826,15.069
11, 141, 74.25, 246.71 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.850,14.833,14.833,14.833,15.076
11, 142, 74.25, 246.46 ,49.05 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.851,14.833,14.833,14.833,15.077
11, 143, 74.25, 246.46 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.850,14.833,14.833,14.833,15.076
11, 144, 74.26, 246.46 ,49.00 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.852,14.835,14.835,14.835,15.078
11, 145, 74.25, 246.46 ,49.00 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.850,14.833,14.833,14.833,15.076
11, 146, 74.80, 246.88 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.943,14.943,14.943,15.190
12, 147, 74.83, 247.13 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.197
12, 148, 74.84, 246.88 ,49.75 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.951,14.951,14.951,15.198
12, 149, 74.83, 246.88 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.197
12, 150, 74.84, 246.88 ,49.70 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.969,14.952,14.952,14.952,15.198
12, 151, 74.84, 246.88 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.950,14.950,14.950,15.197
12, 152, 74.80, 246.88 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.943,14.943,14.943,15.190
12, 153, 74.83, 247.13 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.197
12, 154, 74.84, 246.88 ,49.75 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.951,14.951,14.951,15.198
12, 155, 74.83, 246.88 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.197
12, 156, 74.84, 246.88 ,49.70 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.969,14.952,14.952,14.952,15.198
12, 157, 74.84, 246.88 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.950,14.950,14.950,15.197
12, 158, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
13, 159, 74.85, 247.16 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 160, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
13, 161, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 162, 74.85, 246.92 ,49.71 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
13, 163, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
13, 164, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
13, 165, 74.85, 247.16 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 166, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
13, 167, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
13, 168, 74.85, 246.92 ,49.71 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
13, 169, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.199
