Optimization Data
 
Start time: 2026-05-13 12:20:54 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.02594126, 0.00997187, 0.00029802, 0.0025331, 0.00036646000000000004] 
# maxiter: 60 
# Aggregate: P-norm 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [259.41, 99.72, 2.98, 25.33, 3.66]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
2, 28, 92.40, 254.83 ,61.91 ,2.65 ,27.73 ,2.00, 0.0000, 0.0000, 0.0000, 18.480,18.457,18.457,18.457,18.785
2, 29, 92.40, 254.83 ,61.91 ,2.65 ,27.76 ,2.00, 0.0000, 0.0000, 0.0000, 18.481,18.458,18.458,18.458,18.786
2, 30, 92.39, 254.83 ,61.91 ,2.65 ,27.73 ,2.00, 0.0000, 0.0000, 0.0000, 18.479,18.456,18.456,18.456,18.784
2, 31, 92.35, 254.83 ,61.91 ,2.65 ,27.73 ,2.00, 0.0000, 0.0000, 0.0000, 18.471,18.448,18.448,18.448,18.776
2, 32, 92.39, 255.08 ,61.91 ,2.65 ,27.73 ,2.00, 0.0000, 0.0000, 0.0000, 18.479,18.456,18.456,18.456,18.784
2, 33, 92.40, 254.83 ,61.97 ,2.65 ,27.73 ,2.00, 0.0000, 0.0000, 0.0000, 18.481,18.458,18.458,18.458,18.786
2, 34, 92.40, 254.83 ,61.91 ,2.65 ,27.73 ,2.00, 0.0000, 0.0000, 0.0000, 18.480,18.457,18.457,18.457,18.785
2, 35, 92.40, 254.83 ,61.91 ,2.65 ,27.76 ,2.00, 0.0000, 0.0000, 0.0000, 18.481,18.458,18.458,18.458,18.786
2, 36, 92.39, 254.83 ,61.91 ,2.65 ,27.73 ,2.00, 0.0000, 0.0000, 0.0000, 18.479,18.456,18.456,18.456,18.784
2, 37, 83.41, 253.46 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.684,16.667,16.667,16.667,16.906
3, 38, 83.46, 253.72 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.692,16.675,16.675,16.675,16.914
3, 39, 83.45, 253.46 ,48.35 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.691,16.674,16.674,16.674,16.913
3, 40, 83.45, 253.46 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.690,16.673,16.673,16.673,16.913
3, 41, 83.47, 253.46 ,48.30 ,2.50 ,30.03 ,2.00, 0.0000, 0.0000, 0.0000, 16.694,16.677,16.677,16.677,16.916
3, 42, 83.46, 253.46 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.693,16.676,16.676,16.676,16.915
3, 43, 83.41, 253.46 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.684,16.667,16.667,16.667,16.906
3, 44, 83.46, 253.72 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.692,16.675,16.675,16.675,16.914
3, 45, 83.45, 253.46 ,48.35 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.691,16.674,16.674,16.674,16.913
3, 46, 83.45, 253.46 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.690,16.673,16.673,16.673,16.913
3, 47, 83.47, 253.46 ,48.30 ,2.50 ,30.03 ,2.00, 0.0000, 0.0000, 0.0000, 16.694,16.677,16.677,16.677,16.916
3, 48, 83.46, 253.46 ,48.30 ,2.50 ,30.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.693,16.676,16.676,16.676,16.915
3, 49, 80.60, 253.41 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.120,16.103,16.103,16.103,16.342
4, 50, 80.64, 253.66 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.128,16.111,16.111,16.111,16.350
4, 51, 80.63, 253.41 ,48.35 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.127,16.110,16.110,16.110,16.350
4, 52, 80.63, 253.41 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.126,16.109,16.109,16.109,16.349
4, 53, 80.65, 253.41 ,48.30 ,2.50 ,28.43 ,2.00, 0.0000, 0.0000, 0.0000, 16.130,16.113,16.113,16.113,16.352
4, 54, 80.64, 253.41 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.128,16.111,16.111,16.111,16.351
4, 55, 80.60, 253.41 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.120,16.103,16.103,16.103,16.342
4, 56, 80.64, 253.66 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.128,16.111,16.111,16.111,16.350
4, 57, 80.63, 253.41 ,48.35 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.127,16.110,16.110,16.110,16.350
4, 58, 80.63, 253.41 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.126,16.109,16.109,16.109,16.349
4, 59, 80.65, 253.41 ,48.30 ,2.50 ,28.43 ,2.00, 0.0000, 0.0000, 0.0000, 16.130,16.113,16.113,16.113,16.352
4, 60, 80.64, 253.41 ,48.30 ,2.50 ,28.40 ,2.00, 0.0000, 0.0000, 0.0000, 16.128,16.111,16.111,16.111,16.351
4, 61, 74.62, 253.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0081, 0.0086, 0.0000, 14.924,14.907,14.907,14.907,15.146
5, 62, 74.65, 253.47 ,48.30 ,2.50 ,25.00 ,2.00, 0.0070, 0.0074, 0.9474, 14.931,14.914,14.914,14.914,15.153
5, 63, 74.65, 253.22 ,48.35 ,2.50 ,25.00 ,2.00, 0.0069, 0.0072, 0.9474, 14.931,14.914,14.914,14.914,15.154
5, 64, 74.65, 253.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0072, 0.0075, 0.9474, 14.930,14.913,14.913,14.913,15.153
5, 65, 74.66, 253.22 ,48.30 ,2.50 ,25.02 ,2.00, 0.0080, 0.0085, 0.9474, 14.933,14.916,14.916,14.916,15.155
5, 66, 74.65, 253.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0081, 0.0085, 0.9474, 14.931,14.914,14.914,14.914,15.154
5, 67, 74.62, 253.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0081, 0.0086, 0.9474, 14.924,14.907,14.907,14.907,15.146
5, 68, 74.65, 253.47 ,48.30 ,2.50 ,25.00 ,2.00, 0.0070, 0.0074, 0.9474, 14.931,14.914,14.914,14.914,15.153
5, 69, 74.65, 253.22 ,48.35 ,2.50 ,25.00 ,2.00, 0.0069, 0.0072, 0.9474, 14.931,14.914,14.914,14.914,15.154
5, 70, 74.65, 253.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0072, 0.0075, 0.9474, 14.930,14.913,14.913,14.913,15.153
5, 71, 74.66, 253.22 ,48.30 ,2.50 ,25.02 ,2.00, 0.0080, 0.0085, 0.9474, 14.933,14.916,14.916,14.916,15.155
5, 72, 74.65, 253.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0081, 0.0085, 0.9474, 14.931,14.914,14.914,14.914,15.154
