Optimization Data
 
Start time: 2026-05-13 15:38:50 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.03446462, 0.00981241, 0.00037151, 0.00387461, 0.00039027] 
# maxiter: 60 
# Aggregate: P-norm 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [344.65, 98.12, 3.72, 38.75, 3.90]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 1, 262.00, 344.65 ,98.12 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.401,52.349,52.349,52.349,53.082
0, 2, 262.14, 344.99 ,98.12 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.430,52.378,52.378,52.378,53.111
0, 3, 262.11, 344.65 ,98.22 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.423,52.371,52.371,52.371,53.105
0, 4, 262.10, 344.65 ,98.12 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.421,52.369,52.369,52.369,53.103
0, 5, 262.17, 344.65 ,98.12 ,3.72 ,38.78 ,3.90, 0.0000, 0.0000, 1.0000, 52.436,52.384,52.384,52.384,53.117
0, 6, 262.14, 344.65 ,98.12 ,3.72 ,38.75 ,3.91, 0.0000, 0.0000, 1.0000, 52.429,52.377,52.377,52.377,53.110
0, 7, 262.00, 344.65 ,98.12 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.401,52.349,52.349,52.349,53.082
0, 8, 262.14, 344.99 ,98.12 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.430,52.378,52.378,52.378,53.111
0, 9, 262.11, 344.65 ,98.22 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.423,52.371,52.371,52.371,53.105
0, 10, 262.10, 344.65 ,98.12 ,3.72 ,38.75 ,3.90, 0.0000, 0.0000, 1.0000, 52.421,52.369,52.369,52.369,53.103
0, 11, 262.17, 344.65 ,98.12 ,3.72 ,38.78 ,3.90, 0.0000, 0.0000, 1.0000, 52.436,52.384,52.384,52.384,53.117
0, 12, 262.14, 344.65 ,98.12 ,3.72 ,38.75 ,3.91, 0.0000, 0.0000, 1.0000, 52.429,52.377,52.377,52.377,53.110
0, 13, 139.41, 341.98 ,84.07 ,3.59 ,25.00 ,2.00, 0.0000, 0.0000, 1.0000, 27.884,27.842,27.842,27.842,28.446
1, 14, 139.46, 342.32 ,84.07 ,3.59 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 27.894,27.851,27.851,27.851,28.456
1, 15, 139.51, 341.98 ,84.16 ,3.59 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 27.902,27.860,27.860,27.860,28.465
1, 16, 139.50, 341.98 ,84.07 ,3.60 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 27.901,27.858,27.858,27.858,28.463
1, 17, 139.47, 341.98 ,84.07 ,3.59 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 27.896,27.853,27.853,27.853,28.457
