Optimization Data
 
Start time: 2026-05-13 19:22:15 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.01943214, 0.01010977, 0.00035106000000000004, 0.005487850000000001, 0.00028011] 
# maxiter: 60 
# Aggregate: P-norm 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [194.32, 101.10, 3.51, 54.88, 2.80]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 1, 205.17, 194.32 ,101.10 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.036,40.986,40.986,40.986,41.702
0, 2, 205.26, 194.52 ,101.10 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.053,41.002,41.002,41.002,41.718
0, 3, 205.28, 194.32 ,101.20 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.058,41.007,41.007,41.007,41.724
0, 4, 205.27, 194.32 ,101.10 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.056,41.006,41.006,41.006,41.722
0, 5, 205.28, 194.32 ,101.10 ,3.51 ,54.93 ,2.80, 0.0000, 0.0000, 1.0000, 41.058,41.007,41.007,41.007,41.724
0, 6, 205.27, 194.32 ,101.10 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.056,41.005,41.005,41.005,41.721
0, 7, 205.17, 194.32 ,101.10 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.036,40.986,40.986,40.986,41.702
0, 8, 205.26, 194.52 ,101.10 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.053,41.002,41.002,41.002,41.718
0, 9, 205.28, 194.32 ,101.20 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.058,41.007,41.007,41.007,41.724
0, 10, 205.27, 194.32 ,101.10 ,3.51 ,54.88 ,2.80, 0.0000, 0.0000, 1.0000, 41.056,41.006,41.006,41.006,41.722
