Optimization Data
 
Start time: 2026-05-14 14:43:47 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.01800658, 0.00819419, 0.00026202, 0.00363977, 0.00045457] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [180.07, 81.94, 2.62, 36.40, 4.55]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 39, 88.21, 178.27 ,68.94 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.643,17.615,17.615,17.615,18.019
3, 40, 88.21, 178.27 ,68.87 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.642,17.614,17.614,17.614,18.018
3, 41, 88.18, 178.27 ,68.87 ,2.93 ,25.03 ,2.00, NA, NA, 1.0000, 17.638,17.609,17.609,17.609,18.013
3, 42, 88.18, 178.27 ,68.87 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.637,17.608,17.608,17.608,18.012
3, 43, 88.15, 178.27 ,68.87 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.631,17.603,17.603,17.603,18.007
3, 44, 88.18, 178.45 ,68.87 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.636,17.607,17.607,17.607,18.011
3, 45, 88.21, 178.27 ,68.94 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.643,17.615,17.615,17.615,18.019
3, 46, 88.21, 178.27 ,68.87 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.642,17.614,17.614,17.614,18.018
3, 47, 88.18, 178.27 ,68.87 ,2.93 ,25.03 ,2.00, NA, NA, 1.0000, 17.638,17.609,17.609,17.609,18.013
3, 48, 88.18, 178.27 ,68.87 ,2.93 ,25.00 ,2.00, NA, NA, 1.0000, 17.637,17.608,17.608,17.608,18.012
3, 49, 80.09, 177.69 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.019,15.994,15.994,15.994,16.343
4, 50, 80.11, 177.87 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.024,15.999,15.999,15.999,16.347
4, 51, 80.14, 177.69 ,64.02 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.030,16.005,16.005,16.005,16.354
4, 52, 80.14, 177.69 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.029,16.004,16.004,16.004,16.353
4, 53, 80.12, 177.69 ,63.96 ,2.72 ,25.02 ,2.00, NA, NA, 1.0000, 16.026,16.001,16.001,16.001,16.349
4, 54, 80.12, 177.69 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.025,16.000,16.000,16.000,16.348
4, 55, 80.09, 177.69 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.019,15.994,15.994,15.994,16.343
4, 56, 80.11, 177.87 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.024,15.999,15.999,15.999,16.347
4, 57, 80.14, 177.69 ,64.02 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.030,16.005,16.005,16.005,16.354
4, 58, 80.14, 177.69 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.029,16.004,16.004,16.004,16.353
4, 59, 80.12, 177.69 ,63.96 ,2.72 ,25.02 ,2.00, NA, NA, 1.0000, 16.026,16.001,16.001,16.001,16.349
4, 60, 80.12, 177.69 ,63.96 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 16.025,16.000,16.000,16.000,16.348
4, 61, 80.78, 177.94 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.157,16.132,16.132,16.132,16.485
5, 62, 80.80, 178.11 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.162,16.137,16.137,16.137,16.490
5, 63, 80.83, 177.94 ,64.44 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.168,16.143,16.143,16.143,16.496
5, 64, 80.83, 177.94 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.167,16.142,16.142,16.142,16.495
5, 65, 80.81, 177.94 ,64.37 ,2.74 ,25.02 ,2.00, NA, NA, 1.0000, 16.164,16.139,16.139,16.139,16.492
5, 66, 80.81, 177.94 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.163,16.138,16.138,16.138,16.491
5, 67, 80.78, 177.94 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.157,16.132,16.132,16.132,16.485
5, 68, 80.80, 178.11 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.162,16.137,16.137,16.137,16.490
5, 69, 80.83, 177.94 ,64.44 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.168,16.143,16.143,16.143,16.496
5, 70, 80.83, 177.94 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.167,16.142,16.142,16.142,16.495
5, 71, 80.81, 177.94 ,64.37 ,2.74 ,25.02 ,2.00, NA, NA, 1.0000, 16.164,16.139,16.139,16.139,16.492
5, 72, 80.81, 177.94 ,64.37 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.163,16.138,16.138,16.138,16.491
5, 73, 80.65, 178.66 ,64.23 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.130,16.105,16.105,16.105,16.457
6, 74, 80.67, 178.84 ,64.23 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.135,16.110,16.110,16.110,16.461
6, 75, 80.70, 178.66 ,64.29 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.141,16.116,16.116,16.116,16.467
6, 76, 80.69, 178.66 ,64.23 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.140,16.115,16.115,16.115,16.467
6, 77, 80.68, 178.66 ,64.23 ,2.73 ,25.02 ,2.00, NA, NA, 1.0000, 16.137,16.112,16.112,16.112,16.463
6, 78, 80.67, 178.66 ,64.23 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.136,16.111,16.111,16.111,16.462
6, 79, 80.65, 178.66 ,64.23 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.130,16.105,16.105,16.105,16.457
6, 80, 80.67, 178.84 ,64.23 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.135,16.110,16.110,16.110,16.461
6, 81, 80.70, 178.66 ,64.29 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.141,16.116,16.116,16.116,16.467
6, 82, 80.69, 178.66 ,64.23 ,2.74 ,25.00 ,2.00, NA, NA, 1.0000, 16.140,16.115,16.115,16.115,16.467
6, 83, 80.68, 178.66 ,64.23 ,2.73 ,25.02 ,2.00, NA, NA, 1.0000, 16.137,16.112,16.112,16.112,16.463
6, 84, 80.67, 178.66 ,64.23 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 16.136,16.111,16.111,16.111,16.462
6, 85, 79.96, 182.20 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.993,15.968,15.968,15.968,16.312
7, 86, 79.98, 182.38 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.998,15.973,15.973,15.973,16.317
7, 87, 80.01, 182.20 ,63.55 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 16.003,15.979,15.979,15.979,16.322
7, 88, 80.01, 182.20 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 16.002,15.978,15.978,15.978,16.322
7, 89, 79.99, 182.20 ,63.49 ,2.70 ,25.02 ,2.00, NA, NA, 1.0000, 15.999,15.975,15.975,15.975,16.318
7, 90, 79.99, 182.20 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.998,15.974,15.974,15.974,16.317
7, 91, 79.96, 182.20 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.993,15.968,15.968,15.968,16.312
7, 92, 79.98, 182.38 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.998,15.973,15.973,15.973,16.317
7, 93, 80.01, 182.20 ,63.55 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 16.003,15.979,15.979,15.979,16.322
7, 94, 80.01, 182.20 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 16.002,15.978,15.978,15.978,16.322
7, 95, 79.99, 182.20 ,63.49 ,2.70 ,25.02 ,2.00, NA, NA, 1.0000, 15.999,15.975,15.975,15.975,16.318
7, 96, 79.99, 182.20 ,63.49 ,2.70 ,25.00 ,2.00, NA, NA, 1.0000, 15.998,15.974,15.974,15.974,16.317
7, 97, 77.07, 199.01 ,59.78 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.415,15.393,15.393,15.393,15.701
8, 98, 77.10, 199.21 ,59.78 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.420,15.398,15.398,15.398,15.706
8, 99, 77.12, 199.01 ,59.84 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.424,15.402,15.402,15.402,15.710
8, 100, 77.11, 199.01 ,59.78 ,2.58 ,25.00 ,2.00, NA, NA, 1.0000, 15.423,15.401,15.401,15.401,15.709
8, 101, 77.11, 199.01 ,59.78 ,2.57 ,25.02 ,2.00, NA, NA, 1.0000, 15.422,15.400,15.400,15.400,15.708
8, 102, 77.10, 199.01 ,59.78 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.421,15.399,15.399,15.399,15.707
8, 103, 77.07, 199.01 ,59.78 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.415,15.393,15.393,15.393,15.701
8, 104, 77.10, 199.21 ,59.78 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.420,15.398,15.398,15.398,15.706
8, 105, 77.12, 199.01 ,59.84 ,2.57 ,25.00 ,2.00, NA, NA, 1.0000, 15.424,15.402,15.402,15.402,15.710
