Optimization Data
 
Start time: 2026-05-13 13:42:49 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.0205298, 0.0069134, 0.00027717999999999997, 0.00531893, 0.00040413] 
# maxiter: 60 
# Aggregate: P-norm 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [205.30, 69.13, 2.77, 53.19, 4.04]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 1, 200.90, 205.30 ,69.13 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.181,40.154,40.154,40.154,40.538
0, 2, 201.02, 205.50 ,69.13 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.205,40.177,40.177,40.177,40.562
0, 3, 200.96, 205.30 ,69.20 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.192,40.165,40.165,40.165,40.550
0, 4, 200.95, 205.30 ,69.13 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.191,40.164,40.164,40.164,40.549
0, 5, 201.06, 205.30 ,69.13 ,2.77 ,53.24 ,4.04, 0.0000, 0.0000, 1.0000, 40.212,40.185,40.185,40.185,40.570
0, 6, 201.03, 205.30 ,69.13 ,2.77 ,53.19 ,4.05, 0.0000, 0.0000, 1.0000, 40.208,40.180,40.180,40.180,40.565
0, 7, 200.90, 205.30 ,69.13 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.181,40.154,40.154,40.154,40.538
0, 8, 201.02, 205.50 ,69.13 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.205,40.177,40.177,40.177,40.562
0, 9, 200.96, 205.30 ,69.20 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.192,40.165,40.165,40.165,40.550
0, 10, 200.95, 205.30 ,69.13 ,2.77 ,53.19 ,4.04, 0.0000, 0.0000, 1.0000, 40.191,40.164,40.164,40.164,40.549
0, 11, 201.06, 205.30 ,69.13 ,2.77 ,53.24 ,4.04, 0.0000, 0.0000, 1.0000, 40.212,40.185,40.185,40.185,40.570
0, 12, 201.03, 205.30 ,69.13 ,2.77 ,53.19 ,4.05, 0.0000, 0.0000, 1.0000, 40.208,40.180,40.180,40.180,40.565
0, 13, 119.31, 204.15 ,65.93 ,2.80 ,47.33 ,2.00, 0.0000, 0.0000, 1.0000, 23.863,23.837,23.837,23.837,24.207
1, 14, 119.36, 204.36 ,65.93 ,2.80 ,47.33 ,2.00, 0.0000, 0.0000, 0.0000, 23.874,23.848,23.848,23.848,24.218
1, 15, 119.37, 204.15 ,65.99 ,2.80 ,47.33 ,2.00, 0.0000, 0.0000, 0.0000, 23.874,23.848,23.848,23.848,24.218
