Optimization Data
 
Start time: 2026-05-14 17:39:46 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.01895485, 0.00642199, 0.00040180999999999995, 0.00583003, 0.00059027] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [189.55, 64.22, 4.02, 58.30, 5.90]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
0, 11, 285.59, 189.55 ,64.22 ,4.02 ,58.36 ,5.90, NA, NA, 1.0000, 57.120,57.084,57.084,57.084,57.590
0, 12, 285.55, 189.55 ,64.22 ,4.02 ,58.30 ,5.91, NA, NA, 1.0000, 57.110,57.075,57.075,57.075,57.580
0, 13, 116.04, 188.53 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.209,23.186,23.186,23.186,23.502
1, 14, 116.10, 188.72 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.220,23.198,23.198,23.198,23.513
1, 15, 116.09, 188.53 ,62.90 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.218,23.196,23.196,23.196,23.511
1, 16, 116.08, 188.53 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.217,23.195,23.195,23.195,23.511
1, 17, 116.11, 188.53 ,62.84 ,2.50 ,53.71 ,2.00, NA, NA, 1.0000, 23.223,23.201,23.201,23.201,23.516
1, 18, 116.11, 188.53 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.222,23.200,23.200,23.200,23.515
1, 19, 116.04, 188.53 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.209,23.186,23.186,23.186,23.502
1, 20, 116.10, 188.72 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.220,23.198,23.198,23.198,23.513
1, 21, 116.09, 188.53 ,62.90 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.218,23.196,23.196,23.196,23.511
1, 22, 116.08, 188.53 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.217,23.195,23.195,23.195,23.511
1, 23, 116.11, 188.53 ,62.84 ,2.50 ,53.71 ,2.00, NA, NA, 1.0000, 23.223,23.201,23.201,23.201,23.516
1, 24, 116.11, 188.53 ,62.84 ,2.50 ,53.66 ,2.00, NA, NA, 1.0000, 23.222,23.200,23.200,23.200,23.515
1, 25, 113.44, 188.77 ,61.88 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.689,22.666,22.666,22.666,22.991
2, 26, 113.49, 188.95 ,61.88 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.699,22.676,22.676,22.676,23.001
2, 27, 113.49, 188.77 ,61.94 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.699,22.676,22.676,22.676,23.001
2, 28, 113.48, 188.77 ,61.88 ,2.63 ,50.69 ,2.00, NA, NA, 1.0000, 22.698,22.675,22.675,22.675,23.000
2, 29, 113.51, 188.77 ,61.88 ,2.62 ,50.74 ,2.00, NA, NA, 1.0000, 22.703,22.680,22.680,22.680,23.005
2, 30, 113.50, 188.77 ,61.88 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.702,22.679,22.679,22.679,23.004
2, 31, 113.44, 188.77 ,61.88 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.689,22.666,22.666,22.666,22.991
2, 32, 113.49, 188.95 ,61.88 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.699,22.676,22.676,22.676,23.001
2, 33, 113.49, 188.77 ,61.94 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.699,22.676,22.676,22.676,23.001
2, 34, 113.48, 188.77 ,61.88 ,2.63 ,50.69 ,2.00, NA, NA, 1.0000, 22.698,22.675,22.675,22.675,23.000
2, 35, 113.51, 188.77 ,61.88 ,2.62 ,50.74 ,2.00, NA, NA, 1.0000, 22.703,22.680,22.680,22.680,23.005
2, 36, 113.50, 188.77 ,61.88 ,2.62 ,50.69 ,2.00, NA, NA, 1.0000, 22.702,22.679,22.679,22.679,23.004
2, 37, 106.82, 189.35 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.365,21.342,21.342,21.342,21.666
3, 38, 106.87, 189.54 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.375,21.352,21.352,21.352,21.676
3, 39, 106.87, 189.35 ,60.80 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.375,21.352,21.352,21.352,21.676
3, 40, 106.87, 189.35 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.374,21.351,21.351,21.351,21.675
3, 41, 106.89, 189.35 ,60.74 ,2.67 ,45.92 ,2.00, NA, NA, 1.0000, 21.378,21.355,21.355,21.355,21.679
3, 42, 106.88, 189.35 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.377,21.354,21.354,21.354,21.678
3, 43, 106.82, 189.35 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.365,21.342,21.342,21.342,21.666
3, 44, 106.87, 189.54 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.375,21.352,21.352,21.352,21.676
3, 45, 106.87, 189.35 ,60.80 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.375,21.352,21.352,21.352,21.676
3, 46, 106.87, 189.35 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.374,21.351,21.351,21.351,21.675
3, 47, 106.89, 189.35 ,60.74 ,2.67 ,45.92 ,2.00, NA, NA, 1.0000, 21.378,21.355,21.355,21.355,21.679
3, 48, 106.88, 189.35 ,60.74 ,2.67 ,45.88 ,2.00, NA, NA, 1.0000, 21.377,21.354,21.354,21.354,21.678
3, 49, 77.65, 192.00 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.531,15.509,15.509,15.509,15.827
4, 50, 77.68, 192.19 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.536,15.514,15.514,15.514,15.832
4, 51, 77.70, 192.00 ,55.96 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.541,15.518,15.518,15.518,15.837
4, 52, 77.70, 192.00 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.540,15.517,15.517,15.517,15.836
4, 53, 77.69, 192.00 ,55.91 ,2.87 ,25.03 ,2.00, NA, NA, 1.0000, 15.538,15.516,15.516,15.516,15.834
4, 54, 77.68, 192.00 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.537,15.515,15.515,15.515,15.833
4, 55, 77.65, 192.00 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.531,15.509,15.509,15.509,15.827
4, 56, 77.68, 192.19 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.536,15.514,15.514,15.514,15.832
4, 57, 77.70, 192.00 ,55.96 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.541,15.518,15.518,15.518,15.837
4, 58, 77.70, 192.00 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.540,15.517,15.517,15.517,15.836
4, 59, 77.69, 192.00 ,55.91 ,2.87 ,25.03 ,2.00, NA, NA, 1.0000, 15.538,15.516,15.516,15.516,15.834
4, 60, 77.68, 192.00 ,55.91 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.537,15.515,15.515,15.515,15.833
4, 61, 78.48, 192.15 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.697,15.675,15.675,15.675,15.998
5, 62, 78.51, 192.35 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.703,15.680,15.680,15.680,16.004
5, 63, 78.53, 192.15 ,56.05 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.707,15.684,15.684,15.684,16.009
5, 64, 78.53, 192.15 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.706,15.683,15.683,15.683,16.008
5, 65, 78.52, 192.15 ,55.99 ,2.92 ,25.02 ,2.00, NA, NA, 1.0000, 15.704,15.682,15.682,15.682,16.005
5, 66, 78.51, 192.15 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.703,15.680,15.680,15.680,16.004
5, 67, 78.48, 192.15 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.697,15.675,15.675,15.675,15.998
5, 68, 78.51, 192.35 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.703,15.680,15.680,15.680,16.004
5, 69, 78.53, 192.15 ,56.05 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.707,15.684,15.684,15.684,16.009
5, 70, 78.53, 192.15 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.706,15.683,15.683,15.683,16.008
5, 71, 78.52, 192.15 ,55.99 ,2.92 ,25.02 ,2.00, NA, NA, 1.0000, 15.704,15.682,15.682,15.682,16.005
5, 72, 78.51, 192.15 ,55.99 ,2.92 ,25.00 ,2.00, NA, NA, 1.0000, 15.703,15.680,15.680,15.680,16.004
5, 73, 78.30, 193.21 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.662,15.639,15.639,15.639,15.960
6, 74, 78.33, 193.41 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.667,15.644,15.644,15.644,15.966
6, 75, 78.35, 193.21 ,56.52 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.671,15.649,15.649,15.649,15.970
6, 76, 78.35, 193.21 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.670,15.648,15.648,15.648,15.969
6, 77, 78.34, 193.21 ,56.47 ,2.87 ,25.03 ,2.00, NA, NA, 1.0000, 15.669,15.646,15.646,15.646,15.967
6, 78, 78.33, 193.21 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.667,15.645,15.645,15.645,15.966
6, 79, 78.30, 193.21 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.662,15.639,15.639,15.639,15.960
6, 80, 78.33, 193.41 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.667,15.644,15.644,15.644,15.966
6, 81, 78.35, 193.21 ,56.52 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.671,15.649,15.649,15.649,15.970
6, 82, 78.35, 193.21 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.670,15.648,15.648,15.648,15.969
6, 83, 78.34, 193.21 ,56.47 ,2.87 ,25.03 ,2.00, NA, NA, 1.0000, 15.669,15.646,15.646,15.646,15.967
6, 84, 78.33, 193.21 ,56.47 ,2.87 ,25.00 ,2.00, NA, NA, 1.0000, 15.667,15.645,15.645,15.645,15.966
6, 85, 77.26, 198.32 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.453,15.431,15.431,15.431,15.741
7, 86, 77.29, 198.52 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.459,15.437,15.437,15.437,15.746
7, 87, 77.31, 198.32 ,58.79 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.463,15.441,15.441,15.441,15.751
7, 88, 77.31, 198.32 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.462,15.440,15.440,15.440,15.750
7, 89, 77.30, 198.32 ,58.73 ,2.64 ,25.03 ,2.00, NA, NA, 1.0000, 15.461,15.439,15.439,15.439,15.748
7, 90, 77.29, 198.32 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.459,15.437,15.437,15.437,15.747
7, 91, 77.26, 198.32 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.453,15.431,15.431,15.431,15.741
7, 92, 77.29, 198.52 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.459,15.437,15.437,15.437,15.746
7, 93, 77.31, 198.32 ,58.79 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.463,15.441,15.441,15.441,15.751
7, 94, 77.31, 198.32 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.462,15.440,15.440,15.440,15.750
7, 95, 77.30, 198.32 ,58.73 ,2.64 ,25.03 ,2.00, NA, NA, 1.0000, 15.461,15.439,15.439,15.439,15.748
7, 96, 77.29, 198.32 ,58.73 ,2.64 ,25.00 ,2.00, NA, NA, 1.0000, 15.459,15.437,15.437,15.437,15.747
7, 97, 77.02, 201.48 ,59.90 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.405,15.383,15.383,15.383,15.688
8, 98, 77.05, 201.68 ,59.90 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.410,15.389,15.389,15.389,15.694
8, 99, 77.07, 201.48 ,59.96 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.414,15.392,15.392,15.392,15.698
8, 100, 77.06, 201.48 ,59.90 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.413,15.392,15.392,15.392,15.697
8, 101, 77.06, 201.48 ,59.90 ,2.54 ,25.03 ,2.00, NA, NA, 1.0000, 15.412,15.390,15.390,15.390,15.695
8, 102, 77.05, 201.48 ,59.90 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.411,15.389,15.389,15.389,15.694
8, 103, 77.02, 201.48 ,59.90 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.405,15.383,15.383,15.383,15.688
8, 104, 77.05, 201.68 ,59.90 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.410,15.389,15.389,15.389,15.694
8, 105, 77.07, 201.48 ,59.96 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.414,15.392,15.392,15.392,15.698
8, 106, 77.06, 201.48 ,59.90 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.413,15.392,15.392,15.392,15.697
8, 107, 77.06, 201.48 ,59.90 ,2.54 ,25.03 ,2.00, NA, NA, 1.0000, 15.412,15.390,15.390,15.390,15.695
8, 108, 77.05, 201.48 ,59.90 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.411,15.389,15.389,15.389,15.694
8, 109, 76.95, 202.38 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.391,15.370,15.370,15.370,15.674
9, 110, 76.98, 202.58 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.397,15.375,15.375,15.375,15.679
9, 111, 77.00, 202.38 ,59.77 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.401,15.379,15.379,15.379,15.683
9, 112, 77.00, 202.38 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.400,15.378,15.378,15.378,15.682
9, 113, 76.99, 202.38 ,59.72 ,2.54 ,25.02 ,2.00, NA, NA, 1.0000, 15.399,15.377,15.377,15.377,15.681
9, 114, 76.98, 202.38 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.398,15.376,15.376,15.376,15.680
9, 115, 76.95, 202.38 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.391,15.370,15.370,15.370,15.674
9, 116, 76.98, 202.58 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.397,15.375,15.375,15.375,15.679
9, 117, 77.00, 202.38 ,59.77 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.401,15.379,15.379,15.379,15.683
9, 118, 77.00, 202.38 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.400,15.378,15.378,15.378,15.682
9, 119, 76.99, 202.38 ,59.72 ,2.54 ,25.02 ,2.00, NA, NA, 1.0000, 15.399,15.377,15.377,15.377,15.681
9, 120, 76.98, 202.38 ,59.72 ,2.54 ,25.00 ,2.00, NA, NA, 1.0000, 15.398,15.376,15.376,15.376,15.680
9, 121, 76.50, 206.72 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.300,15.279,15.279,15.279,15.576
10, 122, 76.52, 206.93 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.306,15.285,15.285,15.285,15.581
10, 123, 76.54, 206.72 ,59.06 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.309,15.288,15.288,15.288,15.585
10, 124, 76.54, 206.72 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.308,15.287,15.287,15.287,15.584
10, 125, 76.53, 206.72 ,59.00 ,2.51 ,25.03 ,2.00, NA, NA, 1.0000, 15.308,15.287,15.287,15.287,15.583
10, 126, 76.53, 206.72 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.306,15.285,15.285,15.285,15.582
10, 127, 76.50, 206.72 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.300,15.279,15.279,15.279,15.576
10, 128, 76.52, 206.93 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.306,15.285,15.285,15.285,15.581
10, 129, 76.54, 206.72 ,59.06 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.309,15.288,15.288,15.288,15.585
10, 130, 76.54, 206.72 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.308,15.287,15.287,15.287,15.584
10, 131, 76.53, 206.72 ,59.00 ,2.51 ,25.03 ,2.00, NA, NA, 1.0000, 15.308,15.287,15.287,15.287,15.583
10, 132, 76.53, 206.72 ,59.00 ,2.51 ,25.00 ,2.00, NA, NA, 1.0000, 15.306,15.285,15.285,15.285,15.582
10, 133, 75.26, 221.57 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.053,15.033,15.033,15.033,15.307
11, 134, 75.29, 221.79 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.059,15.039,15.039,15.039,15.313
11, 135, 75.30, 221.57 ,54.97 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.061,15.042,15.042,15.042,15.316
11, 136, 75.30, 221.57 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.060,15.041,15.041,15.041,15.315
11, 137, 75.30, 221.57 ,54.92 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.061,15.041,15.041,15.041,15.315
11, 138, 75.29, 221.57 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.059,15.040,15.040,15.040,15.314
11, 139, 75.26, 221.57 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.053,15.033,15.033,15.033,15.307
11, 140, 75.29, 221.79 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.059,15.039,15.039,15.039,15.313
11, 141, 75.30, 221.57 ,54.97 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.061,15.042,15.042,15.042,15.316
11, 142, 75.30, 221.57 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.060,15.041,15.041,15.041,15.315
11, 143, 75.30, 221.57 ,54.92 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.061,15.041,15.041,15.041,15.315
11, 144, 75.29, 221.57 ,54.92 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.059,15.040,15.040,15.040,15.314
11, 145, 74.20, 247.16 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.840,14.823,14.823,14.823,15.065
12, 146, 74.23, 247.41 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.830,14.830,14.830,15.072
12, 147, 74.23, 247.16 ,48.90 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.830,14.830,14.830,15.073
12, 148, 74.23, 247.16 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.829,14.829,14.829,15.072
12, 149, 74.24, 247.16 ,48.85 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.849,14.831,14.831,14.831,15.074
12, 150, 74.23, 247.16 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.830,14.830,14.830,15.072
12, 151, 74.20, 247.16 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.840,14.823,14.823,14.823,15.065
12, 152, 74.23, 247.41 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.830,14.830,14.830,15.072
12, 153, 74.23, 247.16 ,48.90 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.830,14.830,14.830,15.073
12, 154, 74.23, 247.16 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.829,14.829,14.829,15.072
12, 155, 74.24, 247.16 ,48.85 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.849,14.831,14.831,14.831,15.074
12, 156, 74.23, 247.16 ,48.85 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.847,14.830,14.830,14.830,15.072
12, 157, 74.80, 246.91 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.190
13, 158, 74.83, 247.16 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.196
13, 159, 74.84, 246.91 ,49.75 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.950,14.950,14.950,15.197
13, 160, 74.83, 246.91 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.196
13, 161, 74.84, 246.91 ,49.70 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.198
13, 162, 74.83, 246.91 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.197
13, 163, 74.80, 246.91 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.190
13, 164, 74.83, 247.16 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.196
13, 165, 74.84, 246.91 ,49.75 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.968,14.950,14.950,14.950,15.197
13, 166, 74.83, 246.91 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.196
13, 167, 74.84, 246.91 ,49.70 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.969,14.951,14.951,14.951,15.198
13, 168, 74.83, 246.91 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.967,14.950,14.950,14.950,15.197
13, 169, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
14, 170, 74.85, 247.17 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
14, 171, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
14, 172, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
14, 173, 74.85, 246.92 ,49.71 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
14, 174, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
14, 175, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
14, 176, 74.85, 247.17 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
14, 177, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
14, 178, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
14, 179, 74.85, 246.92 ,49.71 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
14, 180, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
