Optimization Data
 
Start time: 2026-05-14 16:51:02 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.02764128, 0.007404120000000001, 0.0002541, 0.0034810000000000006, 0.00029973] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [276.41, 74.04, 2.54, 34.81, 3.00]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 38, 93.36, 275.26 ,63.99 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 18.673,18.648,18.648,18.648,18.997
3, 39, 93.37, 274.98 ,64.05 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 18.676,18.651,18.651,18.651,19.000
3, 40, 93.37, 274.98 ,63.99 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 18.675,18.650,18.650,18.650,18.999
3, 41, 93.37, 274.98 ,63.99 ,2.72 ,25.03 ,2.00, NA, NA, 1.0000, 18.675,18.650,18.650,18.650,18.999
3, 42, 93.36, 274.98 ,63.99 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 18.673,18.648,18.648,18.648,18.997
3, 43, 93.32, 274.98 ,63.99 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 18.665,18.641,18.641,18.641,18.989
3, 44, 93.36, 275.26 ,63.99 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 18.673,18.648,18.648,18.648,18.997
3, 45, 93.37, 274.98 ,64.05 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 18.676,18.651,18.651,18.651,19.000
3, 46, 93.37, 274.98 ,63.99 ,2.73 ,25.00 ,2.00, NA, NA, 1.0000, 18.675,18.650,18.650,18.650,18.999
3, 47, 93.37, 274.98 ,63.99 ,2.72 ,25.03 ,2.00, NA, NA, 1.0000, 18.675,18.650,18.650,18.650,18.999
3, 48, 93.36, 274.98 ,63.99 ,2.72 ,25.00 ,2.00, NA, NA, 1.0000, 18.673,18.648,18.648,18.648,18.997
3, 49, 82.18, 273.87 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.437,16.418,16.418,16.418,16.690
4, 50, 82.22, 274.15 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.444,16.425,16.425,16.425,16.697
4, 51, 82.22, 273.87 ,54.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.445,16.426,16.426,16.426,16.698
4, 52, 82.22, 273.87 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.444,16.425,16.425,16.425,16.697
4, 53, 82.23, 273.87 ,54.58 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 16.446,16.427,16.427,16.427,16.699
4, 54, 82.22, 273.87 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.445,16.425,16.425,16.425,16.698
4, 55, 82.18, 273.87 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.437,16.418,16.418,16.418,16.690
4, 56, 82.22, 274.15 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.444,16.425,16.425,16.425,16.697
4, 57, 82.22, 273.87 ,54.64 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.445,16.426,16.426,16.426,16.698
4, 58, 82.22, 273.87 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.444,16.425,16.425,16.425,16.697
4, 59, 82.23, 273.87 ,54.58 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 16.446,16.427,16.427,16.427,16.699
4, 60, 82.22, 273.87 ,54.58 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 16.445,16.425,16.425,16.425,16.698
4, 61, 77.35, 273.02 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.470,15.454,15.454,15.454,15.693
5, 62, 77.39, 273.29 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.478,15.461,15.461,15.461,15.700
5, 63, 77.39, 273.02 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.478,15.461,15.461,15.461,15.700
5, 64, 77.38, 273.02 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.477,15.460,15.460,15.460,15.700
5, 65, 77.40, 273.02 ,48.30 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.480,15.463,15.463,15.463,15.702
5, 66, 77.39, 273.02 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.478,15.461,15.461,15.461,15.701
5, 67, 77.35, 273.02 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.470,15.454,15.454,15.454,15.693
5, 68, 77.39, 273.29 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.478,15.461,15.461,15.461,15.700
5, 69, 77.39, 273.02 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.478,15.461,15.461,15.461,15.700
5, 70, 77.38, 273.02 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.477,15.460,15.460,15.460,15.700
5, 71, 77.40, 273.02 ,48.30 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.480,15.463,15.463,15.463,15.702
5, 72, 77.39, 273.02 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.478,15.461,15.461,15.461,15.701
5, 73, 77.33, 272.87 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.466,15.449,15.449,15.449,15.689
6, 74, 77.37, 273.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.474,15.457,15.457,15.457,15.696
6, 75, 77.37, 272.87 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.474,15.457,15.457,15.457,15.696
6, 76, 77.36, 272.87 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.473,15.456,15.456,15.456,15.696
6, 77, 77.38, 272.87 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.476,15.459,15.459,15.459,15.698
6, 78, 77.37, 272.87 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.474,15.457,15.457,15.457,15.697
6, 79, 77.33, 272.87 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.466,15.449,15.449,15.449,15.689
6, 80, 77.37, 273.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.474,15.457,15.457,15.457,15.696
6, 81, 77.37, 272.87 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.474,15.457,15.457,15.457,15.696
6, 82, 77.36, 272.87 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.473,15.456,15.456,15.456,15.696
6, 83, 77.38, 272.87 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.476,15.459,15.459,15.459,15.698
6, 84, 77.37, 272.87 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.474,15.457,15.457,15.457,15.697
6, 85, 77.23, 272.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.446,15.429,15.429,15.429,15.669
7, 86, 77.27, 272.42 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.454,15.437,15.437,15.437,15.676
7, 87, 77.26, 272.14 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.454,15.437,15.437,15.437,15.676
7, 88, 77.26, 272.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.453,15.436,15.436,15.436,15.675
7, 89, 77.28, 272.14 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.456,15.439,15.439,15.439,15.678
7, 90, 77.27, 272.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.454,15.437,15.437,15.437,15.677
7, 91, 77.23, 272.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.446,15.429,15.429,15.429,15.669
7, 92, 77.27, 272.42 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.454,15.437,15.437,15.437,15.676
7, 93, 77.26, 272.14 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.454,15.437,15.437,15.437,15.676
7, 94, 77.26, 272.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.453,15.436,15.436,15.436,15.675
7, 95, 77.28, 272.14 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 15.456,15.439,15.439,15.439,15.678
7, 96, 77.27, 272.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.454,15.437,15.437,15.437,15.677
7, 97, 76.73, 268.51 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.346,15.329,15.329,15.329,15.568
8, 98, 76.76, 268.78 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.353,15.336,15.336,15.336,15.575
8, 99, 76.76, 268.51 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.353,15.336,15.336,15.336,15.575
8, 100, 76.76, 268.51 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.352,15.335,15.335,15.335,15.575
8, 101, 76.77, 268.51 ,48.30 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.355,15.338,15.338,15.338,15.577
8, 102, 76.76, 268.51 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.353,15.336,15.336,15.336,15.576
8, 103, 76.73, 268.51 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.346,15.329,15.329,15.329,15.568
8, 104, 76.76, 268.78 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.353,15.336,15.336,15.336,15.575
8, 105, 76.76, 268.51 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.353,15.336,15.336,15.336,15.575
8, 106, 76.76, 268.51 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.352,15.335,15.335,15.335,15.575
8, 107, 76.77, 268.51 ,48.30 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.355,15.338,15.338,15.338,15.577
8, 108, 76.76, 268.51 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.353,15.336,15.336,15.336,15.576
8, 109, 74.76, 254.28 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.953,14.936,14.936,14.936,15.175
9, 110, 74.80, 254.53 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.182
9, 111, 74.80, 254.28 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.183
9, 112, 74.79, 254.28 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.182
9, 113, 74.81, 254.28 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.962,14.945,14.945,14.945,15.184
9, 114, 74.80, 254.28 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.183
9, 115, 74.76, 254.28 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.953,14.936,14.936,14.936,15.175
9, 116, 74.80, 254.53 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.182
9, 117, 74.80, 254.28 ,48.35 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.183
9, 118, 74.79, 254.28 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.182
9, 119, 74.81, 254.28 ,48.30 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.962,14.945,14.945,14.945,15.184
9, 120, 74.80, 254.28 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.183
9, 121, 74.77, 246.44 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.954,14.936,14.936,14.936,15.183
10, 122, 74.80, 246.68 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.943,14.943,14.943,15.190
10, 123, 74.80, 246.44 ,49.79 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.944,14.944,14.944,15.191
10, 124, 74.80, 246.44 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.190
10, 125, 74.81, 246.44 ,49.74 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.962,14.945,14.945,14.945,15.192
10, 126, 74.80, 246.44 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.943,14.943,14.943,15.190
10, 127, 74.77, 246.44 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.954,14.936,14.936,14.936,15.183
10, 128, 74.80, 246.68 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.943,14.943,14.943,15.190
10, 129, 74.80, 246.44 ,49.79 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.944,14.944,14.944,15.191
10, 130, 74.80, 246.44 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.960,14.943,14.943,14.943,15.190
10, 131, 74.81, 246.44 ,49.74 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 14.962,14.945,14.945,14.945,15.192
10, 132, 74.80, 246.44 ,49.74 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.961,14.943,14.943,14.943,15.190
10, 133, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
11, 134, 74.85, 247.17 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 135, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
11, 136, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 137, 74.85, 246.92 ,49.71 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
11, 138, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
11, 139, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.963,14.946,14.946,14.946,15.192
11, 140, 74.85, 247.17 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 141, 74.85, 246.92 ,49.76 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
11, 142, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.952,14.952,14.952,15.199
11, 143, 74.85, 246.92 ,49.71 ,2.50 ,25.02 ,2.00, NA, NA, 1.0000, 14.972,14.954,14.954,14.954,15.201
11, 144, 74.85, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 14.970,14.953,14.953,14.953,15.200
