Optimization Data
 
Start time: 2026-05-18 17:17:14 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.297063, 0.4985935, 0.014901, 0.126655, 0.018323000000000002] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [259.41, 99.72, 2.98, 25.33, 3.66]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
8, 48, 88.72, 164.54 ,71.40 ,2.93 ,25.00 ,2.02, NA, NA, NA, 17.745,17.716,17.716,17.716,18.134
8, 49, 82.49, 168.43 ,65.58 ,2.85 ,25.00 ,2.00, NA, NA, NA, 16.499,16.473,16.473,16.473,16.846
9, 50, 82.66, 169.72 ,65.58 ,2.85 ,25.00 ,2.00, NA, NA, NA, 16.533,16.506,16.506,16.506,16.880
9, 51, 82.92, 168.43 ,66.08 ,2.85 ,25.00 ,2.00, NA, NA, NA, 16.584,16.558,16.558,16.558,16.934
9, 52, 82.76, 168.43 ,65.58 ,2.86 ,25.00 ,2.00, NA, NA, NA, 16.553,16.526,16.526,16.526,16.901
9, 53, 82.65, 168.43 ,65.58 ,2.85 ,25.13 ,2.00, NA, NA, NA, 16.531,16.504,16.504,16.504,16.878
9, 54, 82.73, 168.43 ,65.58 ,2.85 ,25.00 ,2.02, NA, NA, NA, 16.547,16.521,16.521,16.521,16.894
9, 55, 80.96, 176.93 ,63.27 ,2.81 ,25.00 ,2.00, NA, NA, NA, 16.193,16.168,16.168,16.168,16.523
10, 56, 81.13, 178.23 ,63.27 ,2.81 ,25.00 ,2.00, NA, NA, NA, 16.227,16.202,16.202,16.202,16.557
10, 57, 81.38, 176.93 ,63.77 ,2.81 ,25.00 ,2.00, NA, NA, NA, 16.277,16.251,16.251,16.251,16.609
10, 58, 81.22, 176.93 ,63.27 ,2.82 ,25.00 ,2.00, NA, NA, NA, 16.244,16.219,16.219,16.219,16.576
10, 59, 81.12, 176.93 ,63.27 ,2.81 ,25.13 ,2.00, NA, NA, NA, 16.226,16.201,16.201,16.201,16.556
10, 60, 81.21, 176.93 ,63.27 ,2.81 ,25.00 ,2.02, NA, NA, NA, 16.243,16.218,16.218,16.218,16.573
10, 61, 79.22, 186.29 ,60.58 ,2.77 ,25.00 ,2.00, NA, NA, NA, 15.844,15.820,15.820,15.820,16.155
11, 62, 79.39, 187.59 ,60.58 ,2.77 ,25.00 ,2.00, NA, NA, NA, 15.878,15.854,15.854,15.854,16.189
11, 63, 79.63, 186.29 ,61.08 ,2.77 ,25.00 ,2.00, NA, NA, NA, 15.927,15.903,15.903,15.903,16.240
11, 64, 79.46, 186.29 ,60.58 ,2.78 ,25.00 ,2.00, NA, NA, NA, 15.893,15.869,15.869,15.869,16.205
11, 65, 79.39, 186.29 ,60.58 ,2.77 ,25.13 ,2.00, NA, NA, NA, 15.878,15.855,15.855,15.855,16.189
11, 66, 79.48, 186.29 ,60.58 ,2.77 ,25.00 ,2.02, NA, NA, NA, 15.896,15.872,15.872,15.872,16.207
11, 67, 77.75, 195.91 ,58.17 ,2.72 ,25.00 ,2.00, NA, NA, NA, 15.550,15.528,15.528,15.528,15.843
12, 68, 77.92, 197.20 ,58.17 ,2.72 ,25.00 ,2.00, NA, NA, NA, 15.585,15.562,15.562,15.562,15.878
12, 69, 78.15, 195.91 ,58.67 ,2.72 ,25.00 ,2.00, NA, NA, NA, 15.632,15.609,15.609,15.609,15.927
12, 70, 77.98, 195.91 ,58.17 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.597,15.575,15.575,15.575,15.892
12, 71, 77.93, 195.91 ,58.17 ,2.72 ,25.13 ,2.00, NA, NA, NA, 15.586,15.564,15.564,15.564,15.879
12, 72, 78.02, 195.91 ,58.17 ,2.72 ,25.00 ,2.02, NA, NA, NA, 15.605,15.582,15.582,15.582,15.897
12, 73, 76.50, 207.23 ,55.74 ,2.67 ,25.00 ,2.00, NA, NA, NA, 15.301,15.280,15.280,15.280,15.576
13, 74, 76.67, 208.53 ,55.74 ,2.67 ,25.00 ,2.00, NA, NA, NA, 15.336,15.315,15.315,15.315,15.611
13, 75, 76.90, 207.23 ,56.24 ,2.67 ,25.00 ,2.00, NA, NA, NA, 15.381,15.360,15.360,15.360,15.658
13, 76, 76.73, 207.23 ,55.74 ,2.68 ,25.00 ,2.00, NA, NA, NA, 15.346,15.325,15.325,15.325,15.622
13, 77, 76.69, 207.23 ,55.74 ,2.67 ,25.13 ,2.00, NA, NA, NA, 15.338,15.317,15.317,15.317,15.613
13, 78, 76.78, 207.23 ,55.74 ,2.67 ,25.00 ,2.02, NA, NA, NA, 15.358,15.337,15.337,15.337,15.633
13, 79, 75.55, 219.68 ,53.49 ,2.61 ,25.00 ,2.00, NA, NA, NA, 15.111,15.092,15.092,15.092,15.369
14, 80, 75.73, 220.98 ,53.49 ,2.61 ,25.00 ,2.00, NA, NA, NA, 15.146,15.127,15.127,15.127,15.405
14, 81, 75.94, 219.68 ,53.99 ,2.61 ,25.00 ,2.00, NA, NA, NA, 15.189,15.170,15.170,15.170,15.450
14, 82, 75.77, 219.68 ,53.49 ,2.63 ,25.00 ,2.00, NA, NA, NA, 15.154,15.135,15.135,15.135,15.414
14, 83, 75.75, 219.68 ,53.49 ,2.61 ,25.13 ,2.00, NA, NA, NA, 15.151,15.131,15.131,15.131,15.409
14, 84, 75.85, 219.68 ,53.49 ,2.61 ,25.00 ,2.02, NA, NA, NA, 15.171,15.151,15.151,15.151,15.429
14, 85, 74.92, 233.38 ,51.41 ,2.55 ,25.00 ,2.00, NA, NA, NA, 14.984,14.966,14.966,14.966,15.226
15, 86, 75.10, 234.68 ,51.41 ,2.55 ,25.00 ,2.00, NA, NA, NA, 15.020,15.001,15.001,15.001,15.262
15, 87, 75.30, 233.38 ,51.91 ,2.55 ,25.00 ,2.00, NA, NA, NA, 15.061,15.042,15.042,15.042,15.305
15, 88, 75.13, 233.38 ,51.41 ,2.56 ,25.00 ,2.00, NA, NA, NA, 15.026,15.007,15.007,15.007,15.269
15, 89, 75.13, 233.38 ,51.41 ,2.55 ,25.13 ,2.00, NA, NA, NA, 15.026,15.007,15.007,15.007,15.268
15, 90, 75.23, 233.38 ,51.41 ,2.55 ,25.00 ,2.02, NA, NA, NA, 15.047,15.029,15.029,15.029,15.289
15, 91, 74.66, 248.46 ,49.23 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.933,14.916,14.916,14.916,15.160
16, 92, 74.84, 249.75 ,49.23 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.969,14.951,14.951,14.951,15.195
16, 93, 75.04, 248.46 ,49.73 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.008,14.990,14.990,14.990,15.237
16, 94, 74.86, 248.46 ,49.23 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.972,14.955,14.955,14.955,15.201
16, 95, 74.88, 248.46 ,49.23 ,2.50 ,25.13 ,2.00, NA, NA, NA, 14.977,14.959,14.959,14.959,15.203
16, 96, 74.99, 248.46 ,49.23 ,2.50 ,25.00 ,2.02, NA, NA, NA, 14.999,14.982,14.982,14.982,15.226
16, 97, 74.81, 231.88 ,52.44 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.962,14.943,14.943,14.943,15.204
16, 98, 74.82, 248.80 ,49.38 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.965,14.947,14.947,14.947,15.192
17, 99, 75.00, 250.10 ,49.38 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.000,14.983,14.983,14.983,15.228
17, 100, 75.19, 248.80 ,49.88 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.039,15.022,15.022,15.022,15.270
17, 101, 75.02, 248.80 ,49.38 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.004,14.987,14.987,14.987,15.233
17, 102, 75.04, 248.80 ,49.38 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.008,14.991,14.991,14.991,15.236
17, 103, 75.15, 248.80 ,49.38 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.031,15.014,15.014,15.014,15.259
17, 104, 74.82, 248.37 ,49.45 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.947,14.947,14.947,15.192
18, 105, 75.00, 249.67 ,49.45 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.000,14.982,14.982,14.982,15.228
18, 106, 75.19, 248.37 ,49.95 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.039,15.021,15.021,15.021,15.269
18, 107, 75.02, 248.37 ,49.45 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.004,14.986,14.986,14.986,15.233
18, 108, 75.04, 248.37 ,49.45 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.008,14.990,14.990,14.990,15.236
18, 109, 75.15, 248.37 ,49.45 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.030,15.013,15.013,15.013,15.258
18, 110, 74.82, 247.92 ,49.53 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.946,14.946,14.946,15.192
19, 111, 74.99, 249.22 ,49.53 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.999,14.982,14.982,14.982,15.228
19, 112, 75.19, 247.92 ,50.03 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.038,15.021,15.021,15.021,15.269
19, 113, 75.01, 247.92 ,49.53 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.003,14.986,14.986,14.986,15.233
19, 114, 75.03, 247.92 ,49.53 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.007,14.990,14.990,14.990,15.236
19, 115, 75.15, 247.92 ,49.53 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.030,15.012,15.012,15.012,15.258
19, 116, 74.81, 247.42 ,49.62 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
20, 117, 74.99, 248.71 ,49.62 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.999,14.981,14.981,14.981,15.228
20, 118, 75.19, 247.42 ,50.12 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.038,15.020,15.020,15.020,15.269
20, 119, 75.01, 247.42 ,49.62 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.003,14.986,14.986,14.986,15.233
20, 120, 75.03, 247.42 ,49.62 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.007,14.989,14.989,14.989,15.236
20, 121, 75.14, 247.42 ,49.62 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.029,15.012,15.012,15.012,15.258
20, 122, 74.81, 246.91 ,49.72 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
21, 123, 74.99, 248.21 ,49.72 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.999,14.981,14.981,14.981,15.228
21, 124, 75.19, 246.91 ,50.21 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.038,15.020,15.020,15.020,15.270
21, 125, 75.01, 246.91 ,49.72 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.003,14.985,14.985,14.985,15.234
21, 126, 75.03, 246.91 ,49.72 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.006,14.989,14.989,14.989,15.236
21, 127, 75.14, 246.91 ,49.72 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.029,15.011,15.011,15.011,15.258
21, 128, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
