Optimization Data
 
Start time: 2026-05-18 22:55:22 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.1053035, 0.46953000000000006, 0.016040000000000002, 0.2374435, 0.028454000000000004] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [221.06, 93.91, 3.21, 47.49, 5.69]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 18, 221.47, 200.06 ,87.64 ,2.95 ,43.81 ,5.30, NA, NA, NA, 44.296,44.259,44.259,44.259,44.780
3, 19, 194.12, 187.96 ,84.03 ,2.79 ,41.70 ,5.03, NA, NA, NA, 38.826,38.792,38.792,38.792,39.267
4, 20, 194.71, 189.07 ,84.03 ,2.79 ,41.70 ,5.03, NA, NA, NA, 38.943,38.909,38.909,38.909,39.384
4, 21, 194.52, 187.96 ,84.50 ,2.79 ,41.70 ,5.03, NA, NA, NA, 38.904,38.871,38.871,38.871,39.348
4, 22, 194.50, 187.96 ,84.03 ,2.81 ,41.70 ,5.03, NA, NA, NA, 38.901,38.867,38.867,38.867,39.345
4, 23, 194.94, 187.96 ,84.03 ,2.79 ,41.93 ,5.03, NA, NA, NA, 38.989,38.955,38.955,38.955,39.430
4, 24, 194.74, 187.96 ,84.03 ,2.79 ,41.70 ,5.06, NA, NA, NA, 38.949,38.915,38.915,38.915,39.390
4, 25, 167.40, 174.65 ,80.05 ,2.63 ,39.37 ,4.76, NA, NA, NA, 33.482,33.452,33.452,33.452,33.877
5, 26, 167.92, 175.76 ,80.05 ,2.63 ,39.37 ,4.76, NA, NA, NA, 33.586,33.556,33.556,33.556,33.981
5, 27, 167.77, 174.65 ,80.52 ,2.63 ,39.37 ,4.76, NA, NA, NA, 33.556,33.526,33.526,33.526,33.954
5, 28, 167.76, 174.65 ,80.05 ,2.64 ,39.37 ,4.76, NA, NA, NA, 33.554,33.524,33.524,33.524,33.951
5, 29, 168.13, 174.65 ,80.05 ,2.63 ,39.60 ,4.76, NA, NA, NA, 33.628,33.598,33.598,33.598,34.023
5, 30, 167.95, 174.65 ,80.05 ,2.63 ,39.37 ,4.79, NA, NA, NA, 33.591,33.561,33.561,33.561,33.987
5, 31, 142.19, 160.01 ,75.68 ,2.50 ,36.80 ,4.47, NA, NA, NA, 28.438,28.411,28.411,28.411,28.794
6, 32, 142.64, 161.12 ,75.68 ,2.50 ,36.80 ,4.47, NA, NA, NA, 28.528,28.501,28.501,28.501,28.883
6, 33, 142.54, 160.01 ,76.15 ,2.50 ,36.80 ,4.47, NA, NA, NA, 28.509,28.482,28.482,28.482,28.867
6, 34, 142.53, 160.01 ,75.68 ,2.52 ,36.80 ,4.47, NA, NA, NA, 28.506,28.479,28.479,28.479,28.864
6, 35, 142.83, 160.01 ,75.68 ,2.50 ,37.04 ,4.47, NA, NA, NA, 28.567,28.540,28.540,28.540,28.922
6, 36, 142.67, 160.01 ,75.68 ,2.50 ,36.80 ,4.50, NA, NA, NA, 28.534,28.507,28.507,28.507,28.889
6, 37, 128.29, 156.78 ,70.87 ,2.67 ,33.99 ,4.15, NA, NA, NA, 25.659,25.632,25.632,25.632,26.013
7, 38, 128.67, 157.88 ,70.87 ,2.67 ,33.99 ,4.15, NA, NA, NA, 25.735,25.708,25.708,25.708,26.089
7, 39, 128.67, 156.78 ,71.34 ,2.67 ,33.99 ,4.15, NA, NA, NA, 25.734,25.707,25.707,25.707,26.090
7, 40, 128.61, 156.78 ,70.87 ,2.69 ,33.99 ,4.15, NA, NA, NA, 25.722,25.695,25.695,25.695,26.078
7, 41, 128.88, 156.78 ,70.87 ,2.67 ,34.22 ,4.15, NA, NA, NA, 25.776,25.749,25.749,25.749,26.130
7, 42, 128.72, 156.78 ,70.87 ,2.67 ,33.99 ,4.18, NA, NA, NA, 25.746,25.719,25.719,25.719,26.100
7, 43, 115.80, 168.74 ,65.59 ,2.71 ,30.89 ,3.79, NA, NA, NA, 23.160,23.135,23.135,23.135,23.492
8, 44, 116.12, 169.85 ,65.59 ,2.71 ,30.89 ,3.79, NA, NA, NA, 23.225,23.199,23.199,23.199,23.556
8, 45, 116.18, 168.74 ,66.06 ,2.71 ,30.89 ,3.79, NA, NA, NA, 23.237,23.211,23.211,23.211,23.571
8, 46, 116.09, 168.74 ,65.59 ,2.73 ,30.89 ,3.79, NA, NA, NA, 23.218,23.193,23.193,23.193,23.552
8, 47, 116.36, 168.74 ,65.59 ,2.71 ,31.12 ,3.79, NA, NA, NA, 23.274,23.248,23.248,23.248,23.605
8, 48, 116.21, 168.74 ,65.59 ,2.71 ,30.89 ,3.82, NA, NA, NA, 23.244,23.218,23.218,23.218,23.575
8, 49, 112.97, 174.03 ,64.90 ,2.76 ,31.47 ,3.40, NA, NA, NA, 22.594,22.569,22.569,22.569,22.928
9, 50, 113.27, 175.13 ,64.90 ,2.76 ,31.47 ,3.40, NA, NA, NA, 22.654,22.629,22.629,22.629,22.988
9, 51, 113.36, 174.03 ,65.37 ,2.76 ,31.47 ,3.40, NA, NA, NA, 22.672,22.647,22.647,22.647,23.008
9, 52, 113.25, 174.03 ,64.90 ,2.78 ,31.47 ,3.40, NA, NA, NA, 22.651,22.626,22.626,22.626,22.987
9, 53, 113.49, 174.03 ,64.90 ,2.76 ,31.71 ,3.40, NA, NA, NA, 22.698,22.673,22.673,22.673,23.032
9, 54, 113.42, 174.03 ,64.90 ,2.76 ,31.47 ,3.43, NA, NA, NA, 22.684,22.659,22.659,22.659,23.018
9, 55, 102.66, 179.84 ,63.69 ,2.71 ,29.77 ,3.00, NA, NA, NA, 20.532,20.508,20.508,20.508,20.853
10, 56, 102.91, 180.95 ,63.69 ,2.71 ,29.77 ,3.00, NA, NA, NA, 20.583,20.558,20.558,20.558,20.904
10, 57, 103.04, 179.84 ,64.16 ,2.71 ,29.77 ,3.00, NA, NA, NA, 20.608,20.584,20.584,20.584,20.932
10, 58, 102.94, 179.84 ,63.69 ,2.73 ,29.77 ,3.00, NA, NA, NA, 20.588,20.564,20.564,20.564,20.911
10, 59, 103.13, 179.84 ,63.69 ,2.71 ,30.01 ,3.00, NA, NA, NA, 20.626,20.602,20.602,20.602,20.947
10, 60, 103.10, 179.84 ,63.69 ,2.71 ,29.77 ,3.03, NA, NA, NA, 20.621,20.597,20.597,20.597,20.942
10, 61, 94.13, 186.24 ,61.85 ,2.68 ,28.92 ,2.60, NA, NA, NA, 18.827,18.804,18.804,18.804,19.136
11, 62, 94.35, 187.34 ,61.85 ,2.68 ,28.92 ,2.60, NA, NA, NA, 18.871,18.847,18.847,18.847,19.179
11, 63, 94.51, 186.24 ,62.32 ,2.68 ,28.92 ,2.60, NA, NA, NA, 18.903,18.879,18.879,18.879,19.214
11, 64, 94.40, 186.24 ,61.85 ,2.70 ,28.92 ,2.60, NA, NA, NA, 18.882,18.858,18.858,18.858,19.192
11, 65, 94.55, 186.24 ,61.85 ,2.68 ,29.15 ,2.60, NA, NA, NA, 18.911,18.888,18.888,18.888,19.220
11, 66, 94.59, 186.24 ,61.85 ,2.68 ,28.92 ,2.63, NA, NA, NA, 18.919,18.895,18.895,18.895,19.227
11, 67, 85.40, 193.27 ,60.02 ,2.66 ,27.98 ,2.20, NA, NA, NA, 17.080,17.058,17.058,17.058,17.376
12, 68, 85.58, 194.38 ,60.02 ,2.66 ,27.98 ,2.20, NA, NA, NA, 17.116,17.094,17.094,17.094,17.412
12, 69, 85.77, 193.27 ,60.49 ,2.66 ,27.98 ,2.20, NA, NA, NA, 17.155,17.132,17.132,17.132,17.453
12, 70, 85.66, 193.27 ,60.02 ,2.67 ,27.98 ,2.20, NA, NA, NA, 17.133,17.110,17.110,17.110,17.430
12, 71, 85.76, 193.27 ,60.02 ,2.66 ,28.22 ,2.20, NA, NA, NA, 17.153,17.131,17.131,17.131,17.449
12, 72, 85.86, 193.27 ,60.02 ,2.66 ,27.98 ,2.23, NA, NA, NA, 17.174,17.151,17.151,17.151,17.470
12, 73, 79.76, 201.01 ,58.22 ,2.62 ,26.95 ,2.00, NA, NA, NA, 15.953,15.932,15.932,15.932,16.237
13, 74, 79.92, 202.11 ,58.22 ,2.62 ,26.95 ,2.00, NA, NA, NA, 15.985,15.964,15.964,15.964,16.269
13, 75, 80.13, 201.01 ,58.69 ,2.62 ,26.95 ,2.00, NA, NA, NA, 16.027,16.005,16.005,16.005,16.313
13, 76, 80.02, 201.01 ,58.22 ,2.64 ,26.95 ,2.00, NA, NA, NA, 16.004,15.983,15.983,15.983,16.289
13, 77, 80.11, 201.01 ,58.22 ,2.62 ,27.18 ,2.00, NA, NA, NA, 16.022,16.000,16.000,16.000,16.305
13, 78, 80.23, 201.01 ,58.22 ,2.62 ,26.95 ,2.03, NA, NA, NA, 16.047,16.026,16.026,16.026,16.331
13, 79, 77.40, 209.52 ,56.47 ,2.59 ,25.81 ,2.00, NA, NA, NA, 15.481,15.461,15.461,15.461,15.752
14, 80, 77.56, 210.63 ,56.47 ,2.59 ,25.81 ,2.00, NA, NA, NA, 15.512,15.491,15.491,15.491,15.783
14, 81, 77.77, 209.52 ,56.94 ,2.59 ,25.81 ,2.00, NA, NA, NA, 15.554,15.533,15.533,15.533,15.828
14, 82, 77.65, 209.52 ,56.47 ,2.61 ,25.81 ,2.00, NA, NA, NA, 15.531,15.510,15.510,15.510,15.803
14, 83, 77.76, 209.52 ,56.47 ,2.59 ,26.05 ,2.00, NA, NA, NA, 15.552,15.532,15.532,15.532,15.823
14, 84, 77.87, 209.52 ,56.47 ,2.59 ,25.81 ,2.03, NA, NA, NA, 15.574,15.553,15.553,15.553,15.845
14, 85, 75.59, 218.88 ,54.81 ,2.55 ,25.00 ,2.00, NA, NA, NA, 15.119,15.100,15.100,15.100,15.379
15, 86, 75.74, 219.99 ,54.81 ,2.55 ,25.00 ,2.00, NA, NA, NA, 15.149,15.130,15.130,15.130,15.408
15, 87, 75.95, 218.88 ,55.28 ,2.55 ,25.00 ,2.00, NA, NA, NA, 15.191,15.172,15.172,15.172,15.453
15, 88, 75.83, 218.88 ,54.81 ,2.57 ,25.00 ,2.00, NA, NA, NA, 15.167,15.147,15.147,15.147,15.428
15, 89, 75.96, 218.88 ,54.81 ,2.55 ,25.24 ,2.00, NA, NA, NA, 15.193,15.173,15.173,15.173,15.452
15, 90, 76.06, 218.88 ,54.81 ,2.55 ,25.00 ,2.03, NA, NA, NA, 15.212,15.192,15.192,15.192,15.471
15, 91, 75.06, 229.18 ,53.07 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.012,14.993,14.993,14.993,15.258
16, 92, 75.21, 230.29 ,53.07 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.042,15.023,15.023,15.023,15.288
16, 93, 75.41, 229.18 ,53.54 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.083,15.064,15.064,15.064,15.331
16, 94, 75.29, 229.18 ,53.07 ,2.53 ,25.00 ,2.00, NA, NA, NA, 15.058,15.039,15.039,15.039,15.306
16, 95, 75.44, 229.18 ,53.07 ,2.51 ,25.24 ,2.00, NA, NA, NA, 15.088,15.069,15.069,15.069,15.335
16, 96, 75.54, 229.18 ,53.07 ,2.51 ,25.00 ,2.03, NA, NA, NA, 15.108,15.089,15.089,15.089,15.354
16, 97, 74.74, 240.51 ,50.78 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.948,14.930,14.930,14.930,15.182
17, 98, 74.89, 241.62 ,50.78 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.978,14.960,14.960,14.960,15.213
17, 99, 75.09, 240.51 ,51.25 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.018,15.000,15.000,15.000,15.255
17, 100, 74.96, 240.51 ,50.78 ,2.52 ,25.00 ,2.00, NA, NA, NA, 14.992,14.974,14.974,14.974,15.228
17, 101, 75.13, 240.51 ,50.78 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.027,15.010,15.010,15.010,15.262
17, 102, 75.24, 240.51 ,50.78 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.048,15.030,15.030,15.030,15.282
17, 103, 74.72, 252.97 ,48.49 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.945,14.928,14.928,14.928,15.169
18, 104, 74.88, 254.08 ,48.49 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.976,14.959,14.959,14.959,15.199
18, 105, 75.08, 252.97 ,48.96 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.016,14.999,14.999,14.999,15.241
18, 106, 74.93, 252.97 ,48.49 ,2.52 ,25.00 ,2.00, NA, NA, NA, 14.987,14.970,14.970,14.970,15.212
18, 107, 75.14, 252.97 ,48.49 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.028,15.011,15.011,15.011,15.252
18, 108, 75.25, 252.97 ,48.49 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.050,15.033,15.033,15.033,15.273
18, 109, 74.73, 239.27 ,51.00 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.946,14.928,14.928,14.928,15.182
18, 110, 74.86, 253.30 ,48.61 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.972,14.955,14.955,14.955,15.196
19, 111, 75.01, 254.41 ,48.61 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.003,14.986,14.986,14.986,15.227
19, 112, 75.21, 253.30 ,49.08 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.043,15.026,15.026,15.026,15.269
19, 113, 75.07, 253.30 ,48.61 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.014,14.997,14.997,14.997,15.240
19, 114, 75.27, 253.30 ,48.61 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.055,15.038,15.038,15.038,15.279
19, 115, 75.38, 253.30 ,48.61 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.077,15.060,15.060,15.060,15.301
19, 116, 74.85, 252.98 ,48.66 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.971,14.954,14.954,14.954,15.196
20, 117, 75.01, 254.08 ,48.66 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.002,14.985,14.985,14.985,15.226
20, 118, 75.21, 252.98 ,49.13 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.042,15.025,15.025,15.025,15.268
20, 119, 75.06, 252.98 ,48.66 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.013,14.996,14.996,14.996,15.239
20, 120, 75.27, 252.98 ,48.66 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.054,15.037,15.037,15.037,15.279
20, 121, 75.38, 252.98 ,48.66 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.076,15.059,15.059,15.059,15.300
20, 122, 74.85, 252.63 ,48.72 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.971,14.954,14.954,14.954,15.195
21, 123, 75.00, 253.73 ,48.72 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.001,14.984,14.984,14.984,15.226
21, 124, 75.20, 252.63 ,49.19 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.041,15.024,15.024,15.024,15.268
21, 125, 75.06, 252.63 ,48.72 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.013,14.996,14.996,14.996,15.239
21, 126, 75.27, 252.63 ,48.72 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.054,15.037,15.037,15.037,15.278
21, 127, 75.37, 252.63 ,48.72 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.075,15.058,15.058,15.058,15.299
21, 128, 74.85, 252.24 ,48.78 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.970,14.953,14.953,14.953,15.195
22, 129, 75.00, 253.35 ,48.78 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.000,14.983,14.983,14.983,15.225
22, 130, 75.20, 252.24 ,49.25 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.040,15.023,15.023,15.023,15.267
22, 131, 75.06, 252.24 ,48.78 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.012,14.995,14.995,14.995,15.238
22, 132, 75.26, 252.24 ,48.78 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.053,15.036,15.036,15.036,15.277
22, 133, 75.37, 252.24 ,48.78 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.074,15.057,15.057,15.057,15.299
22, 134, 74.84, 251.82 ,48.86 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.969,14.952,14.952,14.952,15.194
23, 135, 74.99, 252.93 ,48.86 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.999,14.982,14.982,14.982,15.224
23, 136, 75.19, 251.82 ,49.33 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.039,15.022,15.022,15.022,15.267
23, 137, 75.05, 251.82 ,48.86 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.011,14.994,14.994,14.994,15.238
23, 138, 75.26, 251.82 ,48.86 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.052,15.035,15.035,15.035,15.277
23, 139, 75.36, 251.82 ,48.86 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.073,15.056,15.056,15.056,15.298
23, 140, 74.84, 251.36 ,48.93 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.968,14.951,14.951,14.951,15.194
24, 141, 74.99, 252.47 ,48.93 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.998,14.981,14.981,14.981,15.224
24, 142, 75.19, 251.36 ,49.40 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.039,15.021,15.021,15.021,15.266
24, 143, 75.05, 251.36 ,48.93 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.010,14.993,14.993,14.993,15.237
24, 144, 75.25, 251.36 ,48.93 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.051,15.033,15.033,15.033,15.276
24, 145, 75.36, 251.36 ,48.93 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.072,15.055,15.055,15.055,15.297
24, 146, 74.83, 250.86 ,49.02 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.967,14.950,14.950,14.950,15.193
25, 147, 74.99, 251.97 ,49.02 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.998,14.980,14.980,14.980,15.224
25, 148, 75.19, 250.86 ,49.49 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.038,15.020,15.020,15.020,15.266
25, 149, 75.05, 250.86 ,49.02 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.010,14.992,14.992,14.992,15.237
25, 150, 75.25, 250.86 ,49.02 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.050,15.032,15.032,15.032,15.276
25, 151, 75.35, 250.86 ,49.02 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.071,15.054,15.054,15.054,15.297
25, 152, 74.83, 250.31 ,49.12 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.966,14.949,14.949,14.949,15.193
26, 153, 74.98, 251.42 ,49.12 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.997,14.979,14.979,14.979,15.223
26, 154, 75.18, 250.31 ,49.58 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.037,15.019,15.019,15.019,15.265
26, 155, 75.04, 250.31 ,49.12 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.009,14.991,14.991,14.991,15.237
26, 156, 75.24, 250.31 ,49.12 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.049,15.031,15.031,15.031,15.275
26, 157, 75.35, 250.31 ,49.12 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.070,15.053,15.053,15.053,15.296
26, 158, 74.82, 249.71 ,49.22 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.966,14.948,14.948,14.948,15.192
27, 159, 74.98, 250.82 ,49.22 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.996,14.979,14.979,14.979,15.223
27, 160, 75.18, 249.71 ,49.69 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.036,15.019,15.019,15.019,15.265
27, 161, 75.04, 249.71 ,49.22 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.008,14.991,14.991,14.991,15.236
27, 162, 75.24, 249.71 ,49.22 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.048,15.030,15.030,15.030,15.275
27, 163, 75.34, 249.71 ,49.22 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.069,15.051,15.051,15.051,15.296
27, 164, 74.82, 249.06 ,49.33 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.965,14.947,14.947,14.947,15.192
28, 165, 74.97, 250.16 ,49.33 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.995,14.978,14.978,14.978,15.223
28, 166, 75.17, 249.06 ,49.80 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.035,15.018,15.018,15.018,15.265
28, 167, 75.03, 249.06 ,49.33 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.007,14.990,14.990,14.990,15.236
28, 168, 75.23, 249.06 ,49.33 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.047,15.029,15.029,15.029,15.274
28, 169, 75.34, 249.06 ,49.33 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.068,15.050,15.050,15.050,15.295
28, 170, 74.82, 248.34 ,49.46 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.947,14.947,14.947,15.192
29, 171, 74.97, 249.45 ,49.46 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.994,14.977,14.977,14.977,15.222
29, 172, 75.17, 248.34 ,49.93 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.035,15.017,15.017,15.017,15.265
29, 173, 75.03, 248.34 ,49.46 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.007,14.989,14.989,14.989,15.236
29, 174, 75.23, 248.34 ,49.46 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.046,15.028,15.028,15.028,15.274
29, 175, 75.33, 248.34 ,49.46 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.067,15.049,15.049,15.049,15.295
29, 176, 74.81, 247.56 ,49.60 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
30, 177, 74.97, 248.66 ,49.60 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.994,14.976,14.976,14.976,15.222
30, 178, 75.17, 247.56 ,50.07 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.034,15.016,15.016,15.016,15.265
30, 179, 75.03, 247.56 ,49.60 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.006,14.989,14.989,14.989,15.236
30, 180, 75.22, 247.56 ,49.60 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.045,15.028,15.028,15.028,15.274
30, 181, 75.33, 247.56 ,49.60 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.066,15.048,15.048,15.048,15.295
30, 182, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
31, 183, 74.96, 248.02 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.993,14.976,14.976,14.976,15.223
31, 184, 75.16, 246.92 ,50.18 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.034,15.016,15.016,15.016,15.265
31, 185, 75.03, 246.92 ,49.71 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.006,14.989,14.989,14.989,15.237
31, 186, 75.22, 246.92 ,49.71 ,2.50 ,25.24 ,2.00, NA, NA, NA, 15.044,15.027,15.027,15.027,15.274
31, 187, 75.32, 246.92 ,49.71 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.065,15.048,15.048,15.048,15.295
31, 188, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
