Optimization Data
 
Start time: 2026-05-18 18:14:34 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.649544, 0.31231400000000004, 0.0242015, 0.24773499999999998, 0.0130535] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [329.91, 62.46, 4.84, 49.55, 2.61]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
7, 40, 111.46, 252.75 ,48.30 ,3.90 ,36.04 ,2.00, NA, NA, NA, 22.292,22.267,22.267,22.267,22.629
7, 41, 111.60, 252.75 ,48.30 ,3.88 ,36.29 ,2.00, NA, NA, NA, 22.320,22.294,22.294,22.294,22.654
7, 42, 111.53, 252.75 ,48.30 ,3.88 ,36.04 ,2.01, NA, NA, NA, 22.306,22.281,22.281,22.281,22.641
7, 43, 99.77, 235.04 ,48.30 ,3.65 ,32.94 ,2.00, NA, NA, NA, 19.955,19.931,19.931,19.931,20.272
8, 44, 100.08, 236.69 ,48.30 ,3.65 ,32.94 ,2.00, NA, NA, NA, 20.016,19.992,19.992,19.992,20.333
8, 45, 100.12, 235.04 ,48.61 ,3.65 ,32.94 ,2.00, NA, NA, NA, 20.024,20.000,20.000,20.000,20.343
8, 46, 100.07, 235.04 ,48.30 ,3.68 ,32.94 ,2.00, NA, NA, NA, 20.015,19.991,19.991,19.991,20.334
8, 47, 100.18, 235.04 ,48.30 ,3.65 ,33.19 ,2.00, NA, NA, NA, 20.037,20.013,20.013,20.013,20.354
8, 48, 100.08, 235.04 ,48.30 ,3.65 ,32.94 ,2.01, NA, NA, NA, 20.017,19.993,19.993,19.993,20.334
8, 49, 88.00, 215.55 ,48.30 ,3.41 ,29.53 ,2.00, NA, NA, NA, 17.600,17.577,17.577,17.577,17.897
9, 50, 88.26, 217.20 ,48.30 ,3.41 ,29.53 ,2.00, NA, NA, NA, 17.653,17.630,17.630,17.630,17.951
9, 51, 88.31, 215.55 ,48.61 ,3.41 ,29.53 ,2.00, NA, NA, NA, 17.664,17.641,17.641,17.641,17.963
9, 52, 88.30, 215.55 ,48.30 ,3.44 ,29.53 ,2.00, NA, NA, NA, 17.660,17.637,17.637,17.637,17.959
9, 53, 88.37, 215.55 ,48.30 ,3.41 ,29.78 ,2.00, NA, NA, NA, 17.675,17.653,17.653,17.653,17.973
9, 54, 88.25, 215.55 ,48.30 ,3.41 ,29.53 ,2.01, NA, NA, NA, 17.651,17.628,17.628,17.628,17.948
9, 55, 78.17, 205.94 ,48.30 ,3.16 ,26.03 ,2.00, NA, NA, NA, 15.635,15.614,15.614,15.614,15.912
10, 56, 78.40, 207.59 ,48.30 ,3.16 ,26.03 ,2.00, NA, NA, NA, 15.681,15.660,15.660,15.660,15.958
10, 57, 78.47, 205.94 ,48.61 ,3.16 ,26.03 ,2.00, NA, NA, NA, 15.694,15.673,15.673,15.673,15.973
10, 58, 78.47, 205.94 ,48.30 ,3.19 ,26.03 ,2.00, NA, NA, NA, 15.696,15.674,15.674,15.674,15.975
10, 59, 78.53, 205.94 ,48.30 ,3.16 ,26.28 ,2.00, NA, NA, NA, 15.708,15.686,15.686,15.686,15.985
10, 60, 78.38, 205.94 ,48.30 ,3.16 ,26.03 ,2.01, NA, NA, NA, 15.677,15.656,15.656,15.656,15.954
10, 61, 75.68, 222.24 ,48.30 ,2.91 ,25.00 ,2.00, NA, NA, NA, 15.136,15.116,15.116,15.116,15.393
11, 62, 75.90, 223.89 ,48.30 ,2.91 ,25.00 ,2.00, NA, NA, NA, 15.181,15.161,15.161,15.161,15.437
11, 63, 75.95, 222.24 ,48.61 ,2.91 ,25.00 ,2.00, NA, NA, NA, 15.191,15.171,15.171,15.171,15.449
11, 64, 75.99, 222.24 ,48.30 ,2.94 ,25.00 ,2.00, NA, NA, NA, 15.198,15.178,15.178,15.178,15.456
11, 65, 76.06, 222.24 ,48.30 ,2.91 ,25.25 ,2.00, NA, NA, NA, 15.214,15.194,15.194,15.194,15.470
11, 66, 75.89, 222.24 ,48.30 ,2.91 ,25.00 ,2.01, NA, NA, NA, 15.179,15.159,15.159,15.159,15.436
11, 67, 75.34, 232.24 ,48.30 ,2.78 ,25.00 ,2.00, NA, NA, NA, 15.069,15.050,15.050,15.050,15.315
12, 68, 75.57, 233.89 ,48.30 ,2.78 ,25.00 ,2.00, NA, NA, NA, 15.114,15.095,15.095,15.095,15.359
12, 69, 75.60, 232.24 ,48.61 ,2.78 ,25.00 ,2.00, NA, NA, NA, 15.121,15.102,15.102,15.102,15.368
12, 70, 75.65, 232.24 ,48.30 ,2.80 ,25.00 ,2.00, NA, NA, NA, 15.131,15.112,15.112,15.112,15.379
12, 71, 75.74, 232.24 ,48.30 ,2.78 ,25.25 ,2.00, NA, NA, NA, 15.149,15.131,15.131,15.131,15.395
12, 72, 75.56, 232.24 ,48.30 ,2.78 ,25.00 ,2.01, NA, NA, NA, 15.113,15.095,15.095,15.095,15.359
12, 73, 74.95, 243.24 ,48.30 ,2.63 ,25.00 ,2.00, NA, NA, NA, 14.991,14.974,14.974,14.974,15.225
13, 74, 75.18, 244.89 ,48.30 ,2.63 ,25.00 ,2.00, NA, NA, NA, 15.037,15.019,15.019,15.019,15.270
13, 75, 75.20, 243.24 ,48.61 ,2.63 ,25.00 ,2.00, NA, NA, NA, 15.041,15.023,15.023,15.023,15.276
13, 76, 75.27, 243.24 ,48.30 ,2.66 ,25.00 ,2.00, NA, NA, NA, 15.054,15.036,15.036,15.036,15.289
13, 77, 75.37, 243.24 ,48.30 ,2.63 ,25.25 ,2.00, NA, NA, NA, 15.075,15.057,15.057,15.057,15.309
13, 78, 75.19, 243.24 ,48.30 ,2.63 ,25.00 ,2.01, NA, NA, NA, 15.038,15.020,15.020,15.020,15.271
13, 79, 74.79, 254.50 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.959,14.942,14.942,14.942,15.182
14, 80, 75.02, 256.15 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.005,14.988,14.988,14.988,15.227
14, 81, 75.03, 254.50 ,48.61 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.006,14.989,14.989,14.989,15.230
14, 82, 75.11, 254.50 ,48.30 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.022,15.005,15.005,15.005,15.247
14, 83, 75.23, 254.50 ,48.30 ,2.50 ,25.25 ,2.00, NA, NA, NA, 15.046,15.029,15.029,15.029,15.269
14, 84, 75.03, 254.50 ,48.30 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.007,14.990,14.990,14.990,15.230
14, 85, 74.88, 255.15 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.977,14.960,14.960,14.960,15.200
15, 86, 75.11, 256.80 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.023,15.006,15.006,15.006,15.245
15, 87, 75.12, 255.15 ,48.61 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.024,15.007,15.007,15.007,15.248
15, 88, 75.20, 255.15 ,48.30 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.040,15.023,15.023,15.023,15.265
15, 89, 75.32, 255.15 ,48.30 ,2.50 ,25.25 ,2.00, NA, NA, NA, 15.064,15.048,15.048,15.048,15.287
15, 90, 75.12, 255.15 ,48.30 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.025,15.009,15.009,15.009,15.248
15, 91, 74.88, 255.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.977,14.960,14.960,14.960,15.200
