Optimization Data
 
Start time: 2026-05-21 15:16:06 
 
Solver Options:
Method: Self-Written-slp_mvp 
# algorithm: merit 
# acc: 0.001 
# xtol: 0.0005 
# gtol: 0.0005 
# finite_diff_abs_step: [0.020207, 0.00761, 0.00030000000000000003, 0.00269, 0.00022999999999999998] 
# maxiter: 5000 
# max_fun_evals: 5000 
# Aggregate: P-norm 
# p_value: 16 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.2 
# move_limit_expand: 1.1 
# move_limit_shrink: 0.5 
# penalty_weight: 15 
# max_infeasibility: inf 
# use_acs: True 
# util_groups: ['LB', 'NF', 'S', 'T', 'BR', 'IN', 'BS_sig', 'BS_defl'] 
Design Variables and Bounds 
# x0 = [202.07, 76.10, 3.00, 26.90, 2.30]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 114.3] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [10, 50.0] 
 x[4] (t1) bounds = [1.0, 4.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
9, 51, 54.70, 183.79 ,48.31 ,2.50 ,14.68 ,2.48, 1.5027, 1.9355, 0.7764, 10.941,10.924,10.924,10.924,11.164
9, 52, 54.70, 183.79 ,48.30 ,2.50 ,14.68 ,2.48, 1.5029, 1.9357, 0.7764, 10.941,10.924,10.924,10.924,11.163
9, 53, 54.70, 183.79 ,48.30 ,2.50 ,14.68 ,2.48, 1.5030, 1.9359, 0.7764, 10.941,10.924,10.924,10.924,11.163
9, 54, 54.70, 183.79 ,48.30 ,2.50 ,14.68 ,2.48, 1.5031, 1.9359, 0.7764, 10.940,10.923,10.923,10.923,11.163
9, 55, 52.50, 177.26 ,48.30 ,2.50 ,14.79 ,2.21, 1.5748, 2.0286, 0.7764, 10.500,10.483,10.483,10.483,10.722
10, 56, 52.50, 177.28 ,48.30 ,2.50 ,14.79 ,2.21, 1.5745, 2.0282, 0.7763, 10.500,10.483,10.483,10.483,10.722
10, 57, 52.50, 177.26 ,48.31 ,2.50 ,14.79 ,2.21, 1.5745, 2.0282, 0.7763, 10.501,10.484,10.484,10.484,10.723
10, 58, 52.50, 177.26 ,48.30 ,2.50 ,14.79 ,2.21, 1.5746, 2.0283, 0.7763, 10.500,10.484,10.484,10.484,10.723
10, 59, 52.50, 177.26 ,48.30 ,2.50 ,14.80 ,2.21, 1.5747, 2.0285, 0.7763, 10.500,10.484,10.484,10.484,10.723
10, 60, 52.50, 177.26 ,48.30 ,2.50 ,14.79 ,2.21, 1.5748, 2.0285, 0.7763, 10.500,10.483,10.483,10.483,10.722
10, 61, 52.37, 194.74 ,48.30 ,2.50 ,15.36 ,1.90, 1.4056, 1.8169, 0.7763, 10.475,10.458,10.458,10.458,10.697
10, 62, 52.15, 181.28 ,48.30 ,2.50 ,14.62 ,2.15, 1.5337, 1.9772, 0.7763, 10.430,10.414,10.414,10.414,10.653
10, 63, 52.30, 176.40 ,48.30 ,2.50 ,14.76 ,2.20, 1.5848, 2.0413, 0.7763, 10.460,10.443,10.443,10.443,10.682
10, 64, 52.46, 177.09 ,48.30 ,2.50 ,14.79 ,2.20, 1.5768, 2.0311, 0.7763, 10.492,10.475,10.475,10.475,10.714
11, 65, 52.46, 177.11 ,48.30 ,2.50 ,14.79 ,2.20, 1.5765, 2.0308, 0.7763, 10.492,10.475,10.475,10.475,10.714
11, 66, 52.46, 177.09 ,48.31 ,2.50 ,14.79 ,2.20, 1.5764, 2.0307, 0.7763, 10.493,10.476,10.476,10.476,10.715
11, 67, 52.46, 177.09 ,48.30 ,2.50 ,14.79 ,2.20, 1.5766, 2.0309, 0.7763, 10.493,10.476,10.476,10.476,10.715
11, 68, 52.46, 177.09 ,48.30 ,2.50 ,14.79 ,2.20, 1.5768, 2.0311, 0.7763, 10.493,10.476,10.476,10.476,10.715
11, 69, 52.46, 177.09 ,48.30 ,2.50 ,14.79 ,2.21, 1.5768, 2.0311, 0.7763, 10.492,10.475,10.475,10.475,10.714
11, 70, 52.51, 177.28 ,48.30 ,2.50 ,14.79 ,2.21, 1.5739, 2.0274, 0.7763, 10.502,10.485,10.485,10.485,10.725
12, 71, 52.51, 177.30 ,48.30 ,2.50 ,14.79 ,2.21, 1.5737, 2.0272, 0.7763, 10.503,10.486,10.486,10.486,10.725
12, 72, 52.51, 177.28 ,48.31 ,2.50 ,14.79 ,2.21, 1.5736, 2.0270, 0.7763, 10.504,10.487,10.487,10.487,10.726
12, 73, 52.51, 177.28 ,48.30 ,2.50 ,14.79 ,2.21, 1.5737, 2.0272, 0.7763, 10.503,10.486,10.486,10.486,10.726
12, 74, 52.51, 177.28 ,48.30 ,2.50 ,14.79 ,2.21, 1.5739, 2.0274, 0.7763, 10.503,10.486,10.486,10.486,10.726
12, 75, 52.51, 177.28 ,48.30 ,2.50 ,14.79 ,2.21, 1.5739, 2.0274, 0.7763, 10.503,10.486,10.486,10.486,10.725
12, 76, 52.54, 177.37 ,48.30 ,2.50 ,14.79 ,2.21, 1.5724, 2.0255, 0.7763, 10.508,10.491,10.491,10.491,10.730
13, 77, 52.54, 177.39 ,48.30 ,2.50 ,14.79 ,2.21, 1.5722, 2.0253, 0.7763, 10.508,10.491,10.491,10.491,10.731
13, 78, 52.54, 177.37 ,48.31 ,2.50 ,14.79 ,2.21, 1.5721, 2.0252, 0.7763, 10.509,10.492,10.492,10.492,10.732
13, 79, 52.54, 177.37 ,48.30 ,2.50 ,14.79 ,2.21, 1.5722, 2.0253, 0.7763, 10.509,10.492,10.492,10.492,10.731
13, 80, 52.54, 177.37 ,48.30 ,2.50 ,14.79 ,2.21, 1.5724, 2.0255, 0.7763, 10.509,10.492,10.492,10.492,10.731
13, 81, 52.54, 177.37 ,48.30 ,2.50 ,14.79 ,2.21, 1.5724, 2.0255, 0.7763, 10.508,10.491,10.491,10.491,10.731
13, 82, 52.57, 177.48 ,48.30 ,2.50 ,14.79 ,2.21, 1.5707, 2.0235, 0.7763, 10.514,10.497,10.497,10.497,10.737
14, 83, 52.57, 177.50 ,48.30 ,2.50 ,14.79 ,2.21, 1.5705, 2.0232, 0.7763, 10.514,10.497,10.497,10.497,10.737
14, 84, 52.57, 177.48 ,48.31 ,2.50 ,14.79 ,2.21, 1.5704, 2.0231, 0.7763, 10.515,10.498,10.498,10.498,10.738
14, 85, 52.57, 177.48 ,48.30 ,2.50 ,14.79 ,2.21, 1.5706, 2.0233, 0.7763, 10.515,10.498,10.498,10.498,10.737
14, 86, 52.57, 177.48 ,48.30 ,2.50 ,14.80 ,2.21, 1.5708, 2.0235, 0.7763, 10.515,10.498,10.498,10.498,10.737
14, 87, 52.57, 177.48 ,48.30 ,2.50 ,14.79 ,2.21, 1.5708, 2.0235, 0.7763, 10.514,10.497,10.497,10.497,10.737
14, 88, 52.60, 177.59 ,48.30 ,2.50 ,14.80 ,2.21, 1.5690, 2.0212, 0.7763, 10.521,10.504,10.504,10.504,10.743
15, 89, 52.60, 177.61 ,48.30 ,2.50 ,14.80 ,2.21, 1.5688, 2.0210, 0.7763, 10.521,10.504,10.504,10.504,10.744
15, 90, 52.61, 177.59 ,48.31 ,2.50 ,14.80 ,2.21, 1.5687, 2.0208, 0.7763, 10.522,10.505,10.505,10.505,10.744
15, 91, 52.60, 177.59 ,48.30 ,2.50 ,14.80 ,2.21, 1.5688, 2.0210, 0.7763, 10.521,10.504,10.504,10.504,10.744
15, 92, 52.60, 177.59 ,48.30 ,2.50 ,14.80 ,2.21, 1.5690, 2.0212, 0.7763, 10.521,10.504,10.504,10.504,10.744
15, 93, 52.60, 177.59 ,48.30 ,2.50 ,14.80 ,2.21, 1.5690, 2.0212, 0.7763, 10.521,10.504,10.504,10.504,10.744
15, 94, 52.64, 177.72 ,48.30 ,2.50 ,14.80 ,2.21, 1.5670, 2.0187, 0.7763, 10.528,10.511,10.511,10.511,10.751
16, 95, 52.64, 177.74 ,48.30 ,2.50 ,14.80 ,2.21, 1.5668, 2.0184, 0.7762, 10.528,10.511,10.511,10.511,10.751
16, 96, 52.64, 177.72 ,48.31 ,2.50 ,14.80 ,2.21, 1.5667, 2.0184, 0.7762, 10.529,10.512,10.512,10.512,10.752
16, 97, 52.64, 177.72 ,48.30 ,2.50 ,14.80 ,2.21, 1.5668, 2.0185, 0.7762, 10.529,10.512,10.512,10.512,10.751
16, 98, 52.64, 177.72 ,48.30 ,2.50 ,14.80 ,2.21, 1.5670, 2.0187, 0.7762, 10.529,10.512,10.512,10.512,10.751
16, 99, 52.64, 177.72 ,48.30 ,2.50 ,14.80 ,2.21, 1.5670, 2.0187, 0.7762, 10.528,10.511,10.511,10.511,10.751
16, 100, 52.68, 177.85 ,48.30 ,2.50 ,14.80 ,2.22, 1.5649, 2.0160, 0.7762, 10.536,10.519,10.519,10.519,10.759
17, 101, 52.68, 177.87 ,48.30 ,2.50 ,14.80 ,2.22, 1.5646, 2.0157, 0.7762, 10.536,10.519,10.519,10.519,10.759
17, 102, 52.68, 177.85 ,48.31 ,2.50 ,14.80 ,2.22, 1.5645, 2.0156, 0.7762, 10.537,10.520,10.520,10.520,10.760
17, 103, 52.68, 177.85 ,48.30 ,2.51 ,14.80 ,2.22, 1.5647, 2.0158, 0.7762, 10.537,10.520,10.520,10.520,10.760
17, 104, 52.68, 177.85 ,48.30 ,2.50 ,14.80 ,2.22, 1.5649, 2.0160, 0.7762, 10.537,10.520,10.520,10.520,10.760
17, 105, 52.68, 177.85 ,48.30 ,2.50 ,14.80 ,2.22, 1.5648, 2.0160, 0.7762, 10.536,10.519,10.519,10.519,10.759
17, 106, 52.72, 178.01 ,48.31 ,2.51 ,14.80 ,2.22, 1.5625, 2.0130, 0.7762, 10.545,10.528,10.528,10.528,10.768
18, 107, 52.72, 178.03 ,48.31 ,2.51 ,14.80 ,2.22, 1.5623, 2.0127, 0.7762, 10.545,10.528,10.528,10.528,10.768
18, 108, 52.73, 178.01 ,48.31 ,2.51 ,14.80 ,2.22, 1.5622, 2.0126, 0.7762, 10.546,10.529,10.529,10.529,10.769
18, 109, 52.72, 178.01 ,48.31 ,2.51 ,14.80 ,2.22, 1.5623, 2.0128, 0.7762, 10.546,10.529,10.529,10.529,10.768
18, 110, 52.72, 178.01 ,48.31 ,2.51 ,14.81 ,2.22, 1.5625, 2.0130, 0.7762, 10.546,10.529,10.529,10.529,10.768
18, 111, 52.72, 178.01 ,48.31 ,2.51 ,14.80 ,2.22, 1.5625, 2.0130, 0.7762, 10.545,10.528,10.528,10.528,10.768
18, 112, 52.77, 178.17 ,48.31 ,2.51 ,14.81 ,2.22, 1.5599, 2.0097, 0.7762, 10.554,10.537,10.537,10.537,10.778
19, 113, 52.77, 178.19 ,48.31 ,2.51 ,14.81 ,2.22, 1.5597, 2.0095, 0.7762, 10.555,10.538,10.538,10.538,10.778
19, 114, 52.78, 178.17 ,48.31 ,2.51 ,14.81 ,2.22, 1.5596, 2.0093, 0.7762, 10.556,10.539,10.539,10.539,10.779
19, 115, 52.77, 178.17 ,48.31 ,2.51 ,14.81 ,2.22, 1.5597, 2.0095, 0.7762, 10.555,10.538,10.538,10.538,10.778
19, 116, 52.77, 178.17 ,48.31 ,2.51 ,14.81 ,2.22, 1.5599, 2.0097, 0.7762, 10.555,10.538,10.538,10.538,10.778
19, 117, 52.77, 178.17 ,48.31 ,2.51 ,14.81 ,2.22, 1.5599, 2.0097, 0.7762, 10.555,10.538,10.538,10.538,10.778
19, 118, 52.82, 178.36 ,48.31 ,2.51 ,14.81 ,2.22, 1.5571, 2.0061, 0.7762, 10.565,10.548,10.548,10.548,10.788
20, 119, 52.82, 178.38 ,48.31 ,2.51 ,14.81 ,2.22, 1.5569, 2.0058, 0.7762, 10.566,10.549,10.549,10.549,10.789
20, 120, 52.83, 178.36 ,48.32 ,2.51 ,14.81 ,2.22, 1.5568, 2.0057, 0.7762, 10.566,10.549,10.549,10.549,10.790
20, 121, 52.83, 178.36 ,48.31 ,2.51 ,14.81 ,2.22, 1.5569, 2.0059, 0.7762, 10.566,10.549,10.549,10.549,10.789
20, 122, 52.83, 178.36 ,48.31 ,2.51 ,14.81 ,2.22, 1.5571, 2.0061, 0.7762, 10.566,10.549,10.549,10.549,10.789
20, 123, 52.82, 178.36 ,48.31 ,2.51 ,14.81 ,2.22, 1.5571, 2.0061, 0.7762, 10.566,10.549,10.549,10.549,10.789
20, 124, 52.88, 178.56 ,48.31 ,2.51 ,14.81 ,2.23, 1.5540, 2.0022, 0.7762, 10.577,10.560,10.560,10.560,10.800
21, 125, 52.88, 178.58 ,48.31 ,2.51 ,14.81 ,2.23, 1.5537, 2.0019, 0.7761, 10.577,10.560,10.560,10.560,10.801
21, 126, 52.89, 178.56 ,48.32 ,2.51 ,14.81 ,2.23, 1.5536, 2.0018, 0.7761, 10.578,10.561,10.561,10.561,10.801
21, 127, 52.89, 178.56 ,48.31 ,2.51 ,14.81 ,2.23, 1.5538, 2.0019, 0.7761, 10.578,10.561,10.561,10.561,10.801
21, 128, 52.89, 178.56 ,48.31 ,2.51 ,14.82 ,2.23, 1.5539, 2.0021, 0.7761, 10.578,10.561,10.561,10.561,10.801
21, 129, 52.88, 178.56 ,48.31 ,2.51 ,14.81 ,2.23, 1.5540, 2.0022, 0.7761, 10.577,10.560,10.560,10.560,10.801
21, 130, 52.95, 178.78 ,48.31 ,2.51 ,14.82 ,2.23, 1.5505, 1.9978, 0.7761, 10.590,10.573,10.573,10.573,10.813
22, 131, 52.95, 178.80 ,48.31 ,2.51 ,14.82 ,2.23, 1.5503, 1.9976, 0.7761, 10.590,10.573,10.573,10.573,10.814
22, 132, 52.95, 178.78 ,48.32 ,2.51 ,14.82 ,2.23, 1.5502, 1.9975, 0.7761, 10.591,10.574,10.574,10.574,10.815
22, 133, 52.95, 178.78 ,48.31 ,2.51 ,14.82 ,2.23, 1.5504, 1.9976, 0.7761, 10.591,10.574,10.574,10.574,10.814
22, 134, 52.95, 178.78 ,48.31 ,2.51 ,14.82 ,2.23, 1.5505, 1.9978, 0.7761, 10.591,10.574,10.574,10.574,10.814
22, 135, 52.95, 178.78 ,48.31 ,2.51 ,14.82 ,2.23, 1.5506, 1.9979, 0.7761, 10.590,10.573,10.573,10.573,10.814
22, 136, 52.97, 179.03 ,48.31 ,2.51 ,14.82 ,2.23, 1.5469, 1.9933, 0.7761, 10.595,10.578,10.578,10.578,10.818
23, 137, 52.97, 179.05 ,48.31 ,2.51 ,14.82 ,2.23, 1.5467, 1.9930, 0.7761, 10.595,10.578,10.578,10.578,10.819
23, 138, 52.98, 179.03 ,48.32 ,2.51 ,14.82 ,2.23, 1.5466, 1.9929, 0.7761, 10.596,10.579,10.579,10.579,10.820
23, 139, 52.98, 179.03 ,48.31 ,2.51 ,14.82 ,2.23, 1.5467, 1.9931, 0.7761, 10.596,10.579,10.579,10.579,10.819
23, 140, 52.98, 179.03 ,48.31 ,2.51 ,14.82 ,2.23, 1.5469, 1.9933, 0.7761, 10.596,10.579,10.579,10.579,10.819
23, 141, 52.97, 179.03 ,48.31 ,2.51 ,14.82 ,2.23, 1.5469, 1.9933, 0.7761, 10.595,10.578,10.578,10.578,10.819
23, 142, 53.01, 179.29 ,48.31 ,2.51 ,14.83 ,2.22, 1.5429, 1.9883, 0.7761, 10.603,10.586,10.586,10.586,10.827
24, 143, 53.01, 179.31 ,48.31 ,2.51 ,14.83 ,2.22, 1.5427, 1.9880, 0.7760, 10.603,10.586,10.586,10.586,10.827
24, 144, 53.02, 179.29 ,48.32 ,2.51 ,14.83 ,2.22, 1.5426, 1.9879, 0.7760, 10.604,10.587,10.587,10.587,10.828
24, 145, 53.02, 179.29 ,48.31 ,2.51 ,14.83 ,2.22, 1.5428, 1.9881, 0.7760, 10.604,10.587,10.587,10.587,10.828
24, 146, 53.02, 179.29 ,48.31 ,2.51 ,14.83 ,2.22, 1.5429, 1.9882, 0.7760, 10.604,10.587,10.587,10.587,10.827
24, 147, 53.01, 179.29 ,48.31 ,2.51 ,14.83 ,2.22, 1.5429, 1.9883, 0.7760, 10.603,10.586,10.586,10.586,10.827
24, 148, 53.08, 179.59 ,48.32 ,2.52 ,14.83 ,2.23, 1.5385, 1.9826, 0.7760, 10.617,10.600,10.600,10.600,10.841
25, 149, 53.08, 179.61 ,48.32 ,2.52 ,14.83 ,2.23, 1.5382, 1.9824, 0.7760, 10.618,10.601,10.601,10.601,10.841
25, 150, 53.09, 179.59 ,48.32 ,2.52 ,14.83 ,2.23, 1.5381, 1.9823, 0.7760, 10.618,10.601,10.601,10.601,10.842
25, 151, 53.09, 179.59 ,48.32 ,2.52 ,14.83 ,2.23, 1.5382, 1.9824, 0.7760, 10.618,10.601,10.601,10.601,10.842
25, 152, 53.09, 179.59 ,48.32 ,2.52 ,14.84 ,2.23, 1.5384, 1.9826, 0.7760, 10.618,10.601,10.601,10.601,10.842
25, 153, 53.08, 179.59 ,48.32 ,2.52 ,14.83 ,2.23, 1.5384, 1.9826, 0.7760, 10.618,10.601,10.601,10.601,10.841
25, 154, 53.15, 179.92 ,48.32 ,2.52 ,14.84 ,2.23, 1.5336, 1.9765, 0.7760, 10.631,10.614,10.614,10.614,10.855
26, 155, 53.16, 179.94 ,48.32 ,2.52 ,14.84 ,2.23, 1.5334, 1.9762, 0.7759, 10.632,10.615,10.615,10.615,10.856
26, 156, 53.16, 179.92 ,48.33 ,2.52 ,14.84 ,2.23, 1.5333, 1.9761, 0.7759, 10.632,10.615,10.615,10.615,10.857
26, 157, 53.16, 179.92 ,48.32 ,2.52 ,14.84 ,2.23, 1.5334, 1.9763, 0.7759, 10.632,10.615,10.615,10.615,10.856
26, 158, 53.16, 179.92 ,48.32 ,2.52 ,14.84 ,2.23, 1.5336, 1.9765, 0.7759, 10.632,10.615,10.615,10.615,10.856
26, 159, 53.16, 179.92 ,48.32 ,2.52 ,14.84 ,2.23, 1.5336, 1.9765, 0.7759, 10.632,10.615,10.615,10.615,10.856
26, 160, 53.23, 180.27 ,48.32 ,2.52 ,14.84 ,2.23, 1.5283, 1.9698, 0.7759, 10.647,10.630,10.630,10.630,10.871
27, 161, 53.23, 180.29 ,48.32 ,2.52 ,14.84 ,2.23, 1.5281, 1.9695, 0.7759, 10.647,10.630,10.630,10.630,10.871
27, 162, 53.24, 180.27 ,48.33 ,2.52 ,14.84 ,2.23, 1.5279, 1.9694, 0.7759, 10.648,10.631,10.631,10.631,10.872
27, 163, 53.23, 180.27 ,48.32 ,2.52 ,14.84 ,2.23, 1.5281, 1.9696, 0.7759, 10.648,10.631,10.631,10.631,10.872
27, 164, 53.24, 180.27 ,48.32 ,2.52 ,14.85 ,2.23, 1.5283, 1.9698, 0.7759, 10.648,10.631,10.631,10.631,10.872
