Optimization Data
 
Start time: 2026-05-21 15:43:37 
 
Solver Options:
Method: Self-Written-slp_mvp 
# algorithm: merit 
# acc: 0.001 
# xtol: 0.0005 
# gtol: 0.0005 
# finite_diff_abs_step: [0.020207, 0.00761, 0.00030000000000000003, 0.00269, 0.00022999999999999998] 
# maxiter: 5000 
# max_fun_evals: 5000 
# Aggregate: P-norm 
# p_value: 30 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.2 
# move_limit_expand: 1.1 
# move_limit_shrink: 0.5 
# penalty_weight: 10 
# max_infeasibility: inf 
# use_acs: True 
# util_groups: ['LB', 'NF', 'S', 'T', 'BR', 'IN', 'BS_sig', 'BS_defl'] 
Design Variables and Bounds 
# x0 = [202.07, 76.10, 3.00, 26.90, 2.30]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 114.3] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [10, 50.0] 
 x[4] (t1) bounds = [1.0, 4.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
6, 34, 62.51, 210.52 ,48.30 ,2.70 ,16.51 ,2.42, 1.1792, 1.3322, 0.8852, 12.503,12.485,12.485,12.485,12.743
6, 35, 62.51, 210.52 ,48.30 ,2.70 ,16.52 ,2.42, 1.1793, 1.3323, 0.8852, 12.504,12.485,12.485,12.485,12.743
6, 36, 62.51, 210.52 ,48.30 ,2.70 ,16.51 ,2.42, 1.1793, 1.3323, 0.8852, 12.503,12.485,12.485,12.485,12.742
6, 37, 59.51, 207.49 ,48.30 ,2.67 ,15.45 ,2.38, 1.2191, 1.3769, 0.8852, 11.902,11.884,11.884,11.884,12.139
7, 38, 59.51, 207.52 ,48.30 ,2.67 ,15.45 ,2.38, 1.2189, 1.3767, 0.8854, 11.903,11.885,11.885,11.885,12.139
7, 39, 59.52, 207.49 ,48.31 ,2.67 ,15.45 ,2.38, 1.2188, 1.3766, 0.8854, 11.904,11.886,11.886,11.886,12.140
7, 40, 59.51, 207.49 ,48.30 ,2.67 ,15.45 ,2.38, 1.2189, 1.3767, 0.8854, 11.903,11.885,11.885,11.885,12.140
7, 41, 59.51, 207.49 ,48.30 ,2.67 ,15.45 ,2.38, 1.2191, 1.3768, 0.8854, 11.903,11.885,11.885,11.885,12.140
7, 42, 59.51, 207.49 ,48.30 ,2.67 ,15.45 ,2.38, 1.2191, 1.3768, 0.8854, 11.903,11.885,11.885,11.885,12.139
7, 43, 58.47, 204.17 ,48.30 ,2.63 ,15.52 ,2.33, 1.2590, 1.4214, 0.8854, 11.694,11.676,11.676,11.676,11.927
7, 44, 58.76, 206.83 ,48.30 ,2.66 ,15.15 ,2.37, 1.2284, 1.3874, 0.8854, 11.753,11.735,11.735,11.735,11.989
7, 45, 59.36, 207.36 ,48.30 ,2.67 ,15.39 ,2.37, 1.2209, 1.3789, 0.8854, 11.873,11.855,11.855,11.855,12.109
8, 46, 59.36, 207.38 ,48.30 ,2.67 ,15.39 ,2.37, 1.2208, 1.3788, 0.8854, 11.873,11.855,11.855,11.855,12.109
8, 47, 59.37, 207.36 ,48.31 ,2.67 ,15.39 ,2.37, 1.2207, 1.3787, 0.8854, 11.874,11.856,11.856,11.856,12.110
8, 48, 59.36, 207.36 ,48.30 ,2.67 ,15.39 ,2.37, 1.2208, 1.3788, 0.8854, 11.873,11.855,11.855,11.855,12.110
8, 49, 59.36, 207.36 ,48.30 ,2.67 ,15.39 ,2.37, 1.2209, 1.3789, 0.8854, 11.873,11.856,11.856,11.856,12.110
8, 50, 59.36, 207.36 ,48.30 ,2.67 ,15.39 ,2.37, 1.2209, 1.3789, 0.8854, 11.873,11.855,11.855,11.855,12.109
8, 51, 59.53, 207.51 ,48.30 ,2.67 ,15.45 ,2.38, 1.2188, 1.3766, 0.8854, 11.906,11.888,11.888,11.888,12.142
9, 52, 59.53, 207.53 ,48.30 ,2.67 ,15.45 ,2.38, 1.2187, 1.3764, 0.8854, 11.906,11.888,11.888,11.888,12.143
9, 53, 59.53, 207.51 ,48.31 ,2.67 ,15.45 ,2.38, 1.2186, 1.3763, 0.8854, 11.907,11.889,11.889,11.889,12.143
9, 54, 59.53, 207.51 ,48.30 ,2.67 ,15.45 ,2.38, 1.2187, 1.3764, 0.8854, 11.907,11.889,11.889,11.889,12.143
9, 55, 59.53, 207.51 ,48.30 ,2.67 ,15.46 ,2.38, 1.2188, 1.3766, 0.8854, 11.907,11.889,11.889,11.889,12.143
9, 56, 59.53, 207.51 ,48.30 ,2.67 ,15.45 ,2.38, 1.2188, 1.3766, 0.8854, 11.906,11.888,11.888,11.888,12.143
9, 57, 59.61, 207.58 ,48.30 ,2.67 ,15.48 ,2.38, 1.2178, 1.3754, 0.8854, 11.922,11.904,11.904,11.904,12.159
10, 58, 59.61, 207.60 ,48.30 ,2.67 ,15.48 ,2.38, 1.2176, 1.3753, 0.8854, 11.923,11.905,11.905,11.905,12.159
10, 59, 59.61, 207.58 ,48.31 ,2.67 ,15.48 ,2.38, 1.2175, 1.3752, 0.8854, 11.924,11.906,11.906,11.906,12.160
10, 60, 59.61, 207.58 ,48.30 ,2.67 ,15.48 ,2.38, 1.2177, 1.3753, 0.8854, 11.923,11.905,11.905,11.905,12.160
10, 61, 59.61, 207.58 ,48.30 ,2.67 ,15.49 ,2.38, 1.2178, 1.3754, 0.8854, 11.923,11.905,11.905,11.905,12.160
10, 62, 59.61, 207.58 ,48.30 ,2.67 ,15.48 ,2.38, 1.2178, 1.3754, 0.8854, 11.923,11.905,11.905,11.905,12.159
10, 63, 59.70, 207.66 ,48.30 ,2.67 ,15.52 ,2.38, 1.2166, 1.3741, 0.8854, 11.941,11.923,11.923,11.923,12.177
11, 64, 59.70, 207.68 ,48.30 ,2.67 ,15.52 ,2.38, 1.2165, 1.3740, 0.8854, 11.941,11.923,11.923,11.923,12.178
11, 65, 59.71, 207.66 ,48.31 ,2.67 ,15.52 ,2.38, 1.2164, 1.3739, 0.8854, 11.942,11.924,11.924,11.924,12.179
11, 66, 59.70, 207.66 ,48.30 ,2.67 ,15.52 ,2.38, 1.2165, 1.3740, 0.8854, 11.941,11.923,11.923,11.923,12.178
11, 67, 59.71, 207.66 ,48.30 ,2.67 ,15.52 ,2.38, 1.2166, 1.3741, 0.8854, 11.942,11.924,11.924,11.924,12.178
11, 68, 59.70, 207.66 ,48.30 ,2.67 ,15.52 ,2.38, 1.2166, 1.3741, 0.8854, 11.941,11.923,11.923,11.923,12.178
11, 69, 59.80, 207.75 ,48.30 ,2.67 ,15.56 ,2.38, 1.2154, 1.3727, 0.8854, 11.961,11.943,11.943,11.943,12.198
12, 70, 59.80, 207.77 ,48.30 ,2.67 ,15.56 ,2.38, 1.2152, 1.3726, 0.8854, 11.961,11.943,11.943,11.943,12.198
12, 71, 59.81, 207.75 ,48.31 ,2.67 ,15.56 ,2.38, 1.2151, 1.3725, 0.8854, 11.962,11.944,11.944,11.944,12.199
12, 72, 59.80, 207.75 ,48.30 ,2.67 ,15.56 ,2.38, 1.2152, 1.3726, 0.8854, 11.962,11.944,11.944,11.944,12.198
12, 73, 59.81, 207.75 ,48.30 ,2.67 ,15.56 ,2.38, 1.2154, 1.3727, 0.8854, 11.962,11.944,11.944,11.944,12.199
12, 74, 59.80, 207.75 ,48.30 ,2.67 ,15.56 ,2.38, 1.2154, 1.3727, 0.8854, 11.961,11.943,11.943,11.943,12.198
12, 75, 59.91, 207.85 ,48.31 ,2.67 ,15.60 ,2.38, 1.2140, 1.3712, 0.8854, 11.983,11.965,11.965,11.965,12.220
13, 76, 59.91, 207.87 ,48.31 ,2.67 ,15.60 ,2.38, 1.2138, 1.3710, 0.8854, 11.983,11.965,11.965,11.965,12.220
13, 77, 59.92, 207.85 ,48.31 ,2.67 ,15.60 ,2.38, 1.2137, 1.3709, 0.8854, 11.984,11.966,11.966,11.966,12.221
13, 78, 59.92, 207.85 ,48.31 ,2.67 ,15.60 ,2.38, 1.2139, 1.3710, 0.8854, 11.984,11.966,11.966,11.966,12.221
13, 79, 59.92, 207.85 ,48.31 ,2.67 ,15.60 ,2.38, 1.2140, 1.3711, 0.8854, 11.984,11.966,11.966,11.966,12.221
13, 80, 59.91, 207.85 ,48.31 ,2.67 ,15.60 ,2.38, 1.2140, 1.3711, 0.8854, 11.983,11.965,11.965,11.965,12.220
13, 81, 60.03, 207.96 ,48.31 ,2.67 ,15.65 ,2.38, 1.2125, 1.3695, 0.8854, 12.008,11.989,11.989,11.989,12.244
14, 82, 60.04, 207.98 ,48.31 ,2.67 ,15.65 ,2.38, 1.2123, 1.3693, 0.8854, 12.008,11.990,11.990,11.990,12.245
14, 83, 60.04, 207.96 ,48.31 ,2.67 ,15.65 ,2.38, 1.2122, 1.3692, 0.8854, 12.009,11.991,11.991,11.991,12.246
14, 84, 60.04, 207.96 ,48.31 ,2.67 ,15.65 ,2.38, 1.2123, 1.3693, 0.8854, 12.008,11.990,11.990,11.990,12.245
14, 85, 60.04, 207.96 ,48.31 ,2.67 ,15.65 ,2.38, 1.2125, 1.3694, 0.8854, 12.008,11.990,11.990,11.990,12.245
14, 86, 60.04, 207.96 ,48.31 ,2.67 ,15.65 ,2.38, 1.2125, 1.3694, 0.8854, 12.008,11.990,11.990,11.990,12.245
14, 87, 60.17, 208.07 ,48.31 ,2.67 ,15.70 ,2.38, 1.2108, 1.3676, 0.8854, 12.034,12.016,12.016,12.016,12.272
15, 88, 60.17, 208.09 ,48.31 ,2.67 ,15.70 ,2.38, 1.2107, 1.3674, 0.8854, 12.035,12.017,12.017,12.017,12.272
15, 89, 60.18, 208.07 ,48.32 ,2.67 ,15.70 ,2.38, 1.2106, 1.3673, 0.8854, 12.036,12.018,12.018,12.018,12.273
15, 90, 60.17, 208.07 ,48.31 ,2.67 ,15.70 ,2.38, 1.2107, 1.3674, 0.8854, 12.035,12.017,12.017,12.017,12.272
15, 91, 60.17, 208.07 ,48.31 ,2.67 ,15.70 ,2.38, 1.2108, 1.3676, 0.8854, 12.035,12.017,12.017,12.017,12.272
15, 92, 60.17, 208.07 ,48.31 ,2.67 ,15.70 ,2.38, 1.2108, 1.3676, 0.8854, 12.035,12.017,12.017,12.017,12.272
15, 93, 60.32, 208.20 ,48.31 ,2.68 ,15.76 ,2.39, 1.2090, 1.3655, 0.8854, 12.064,12.046,12.046,12.046,12.301
16, 94, 60.32, 208.22 ,48.31 ,2.68 ,15.76 ,2.39, 1.2088, 1.3654, 0.8853, 12.065,12.047,12.047,12.047,12.302
16, 95, 60.32, 208.20 ,48.32 ,2.68 ,15.76 ,2.39, 1.2087, 1.3653, 0.8853, 12.065,12.047,12.047,12.047,12.303
16, 96, 60.32, 208.20 ,48.31 ,2.68 ,15.76 ,2.39, 1.2088, 1.3654, 0.8853, 12.065,12.047,12.047,12.047,12.302
16, 97, 60.32, 208.20 ,48.31 ,2.68 ,15.76 ,2.39, 1.2090, 1.3655, 0.8853, 12.065,12.047,12.047,12.047,12.302
16, 98, 60.32, 208.20 ,48.31 ,2.68 ,15.76 ,2.39, 1.2090, 1.3655, 0.8853, 12.065,12.047,12.047,12.047,12.302
16, 99, 60.48, 208.35 ,48.31 ,2.68 ,15.82 ,2.39, 1.2070, 1.3633, 0.8853, 12.097,12.079,12.079,12.079,12.334
17, 100, 60.48, 208.37 ,48.31 ,2.68 ,15.82 ,2.39, 1.2068, 1.3631, 0.8853, 12.097,12.079,12.079,12.079,12.335
17, 101, 60.49, 208.35 ,48.32 ,2.68 ,15.82 ,2.39, 1.2067, 1.3630, 0.8853, 12.098,12.080,12.080,12.080,12.336
17, 102, 60.49, 208.35 ,48.31 ,2.68 ,15.82 ,2.39, 1.2068, 1.3631, 0.8853, 12.098,12.080,12.080,12.080,12.335
17, 103, 60.49, 208.35 ,48.31 ,2.68 ,15.82 ,2.39, 1.2069, 1.3633, 0.8853, 12.098,12.080,12.080,12.080,12.335
17, 104, 60.48, 208.35 ,48.31 ,2.68 ,15.82 ,2.39, 1.2070, 1.3633, 0.8853, 12.097,12.079,12.079,12.079,12.335
17, 105, 60.66, 208.50 ,48.31 ,2.68 ,15.89 ,2.39, 1.2047, 1.3608, 0.8853, 12.133,12.115,12.115,12.115,12.371
18, 106, 60.66, 208.52 ,48.31 ,2.68 ,15.89 ,2.39, 1.2046, 1.3607, 0.8853, 12.133,12.115,12.115,12.115,12.371
18, 107, 60.67, 208.50 ,48.32 ,2.68 ,15.89 ,2.39, 1.2045, 1.3606, 0.8853, 12.134,12.116,12.116,12.116,12.372
18, 108, 60.67, 208.50 ,48.31 ,2.68 ,15.89 ,2.39, 1.2046, 1.3607, 0.8853, 12.134,12.116,12.116,12.116,12.371
18, 109, 60.67, 208.50 ,48.31 ,2.68 ,15.89 ,2.39, 1.2047, 1.3608, 0.8853, 12.134,12.116,12.116,12.116,12.371
18, 110, 60.66, 208.50 ,48.31 ,2.68 ,15.89 ,2.39, 1.2048, 1.3608, 0.8853, 12.133,12.115,12.115,12.115,12.371
18, 111, 60.86, 208.68 ,48.31 ,2.68 ,15.97 ,2.39, 1.2023, 1.3581, 0.8853, 12.173,12.155,12.155,12.155,12.411
19, 112, 60.86, 208.70 ,48.31 ,2.68 ,15.97 ,2.39, 1.2022, 1.3580, 0.8853, 12.173,12.155,12.155,12.155,12.411
19, 113, 60.87, 208.68 ,48.32 ,2.68 ,15.97 ,2.39, 1.2021, 1.3578, 0.8853, 12.174,12.156,12.156,12.156,12.412
19, 114, 60.87, 208.68 ,48.31 ,2.68 ,15.97 ,2.39, 1.2022, 1.3580, 0.8853, 12.174,12.156,12.156,12.156,12.411
19, 115, 60.87, 208.68 ,48.31 ,2.68 ,15.97 ,2.39, 1.2023, 1.3581, 0.8853, 12.174,12.156,12.156,12.156,12.411
19, 116, 60.86, 208.68 ,48.31 ,2.68 ,15.97 ,2.39, 1.2023, 1.3581, 0.8853, 12.173,12.155,12.155,12.155,12.411
19, 117, 61.08, 208.86 ,48.32 ,2.68 ,16.05 ,2.40, 1.1997, 1.3551, 0.8853, 12.217,12.199,12.199,12.199,12.455
20, 118, 61.08, 208.89 ,48.32 ,2.68 ,16.05 ,2.40, 1.1996, 1.3550, 0.8853, 12.217,12.199,12.199,12.199,12.455
20, 119, 61.09, 208.86 ,48.32 ,2.68 ,16.05 ,2.40, 1.1994, 1.3549, 0.8853, 12.218,12.200,12.200,12.200,12.456
20, 120, 61.08, 208.86 ,48.32 ,2.68 ,16.05 ,2.40, 1.1996, 1.3550, 0.8853, 12.218,12.199,12.199,12.199,12.455
20, 121, 61.09, 208.86 ,48.32 ,2.68 ,16.05 ,2.40, 1.1997, 1.3551, 0.8853, 12.218,12.200,12.200,12.200,12.456
20, 122, 61.08, 208.86 ,48.32 ,2.68 ,16.05 ,2.40, 1.1997, 1.3551, 0.8853, 12.217,12.199,12.199,12.199,12.455
20, 123, 61.32, 209.07 ,48.32 ,2.69 ,16.14 ,2.40, 1.1968, 1.3519, 0.8853, 12.265,12.247,12.247,12.247,12.503
21, 124, 61.32, 209.09 ,48.32 ,2.69 ,16.14 ,2.40, 1.1967, 1.3517, 0.8853, 12.266,12.247,12.247,12.247,12.504
21, 125, 61.33, 209.07 ,48.33 ,2.69 ,16.14 ,2.40, 1.1965, 1.3516, 0.8853, 12.266,12.248,12.248,12.248,12.504
21, 126, 61.33, 209.07 ,48.32 ,2.69 ,16.14 ,2.40, 1.1967, 1.3517, 0.8853, 12.266,12.248,12.248,12.248,12.504
21, 127, 61.33, 209.07 ,48.32 ,2.69 ,16.14 ,2.40, 1.1968, 1.3519, 0.8853, 12.266,12.248,12.248,12.248,12.504
21, 128, 61.32, 209.07 ,48.32 ,2.69 ,16.14 ,2.40, 1.1968, 1.3519, 0.8853, 12.266,12.247,12.247,12.247,12.504
21, 129, 61.59, 209.30 ,48.32 ,2.69 ,16.24 ,2.40, 1.1936, 1.3483, 0.8853, 12.319,12.300,12.300,12.300,12.557
22, 130, 61.59, 209.32 ,48.32 ,2.69 ,16.24 ,2.40, 1.1935, 1.3482, 0.8852, 12.319,12.301,12.301,12.301,12.557
22, 131, 61.60, 209.30 ,48.33 ,2.69 ,16.24 ,2.40, 1.1934, 1.3481, 0.8852, 12.320,12.302,12.302,12.302,12.558
22, 132, 61.59, 209.30 ,48.32 ,2.69 ,16.24 ,2.40, 1.1935, 1.3482, 0.8852, 12.319,12.301,12.301,12.301,12.558
22, 133, 61.59, 209.30 ,48.32 ,2.69 ,16.25 ,2.40, 1.1936, 1.3483, 0.8852, 12.320,12.301,12.301,12.301,12.558
22, 134, 61.59, 209.30 ,48.32 ,2.69 ,16.24 ,2.40, 1.1936, 1.3483, 0.8852, 12.319,12.301,12.301,12.301,12.557
22, 135, 61.88, 209.56 ,48.33 ,2.69 ,16.35 ,2.41, 1.1901, 1.3444, 0.8852, 12.378,12.359,12.359,12.359,12.616
23, 136, 61.89, 209.58 ,48.33 ,2.69 ,16.35 ,2.41, 1.1900, 1.3443, 0.8852, 12.378,12.360,12.360,12.360,12.617
23, 137, 61.89, 209.56 ,48.33 ,2.69 ,16.35 ,2.41, 1.1899, 1.3442, 0.8852, 12.379,12.361,12.361,12.361,12.617
23, 138, 61.89, 209.56 ,48.33 ,2.69 ,16.35 ,2.41, 1.1900, 1.3443, 0.8852, 12.378,12.360,12.360,12.360,12.617
23, 139, 61.89, 209.56 ,48.33 ,2.69 ,16.36 ,2.41, 1.1901, 1.3444, 0.8852, 12.379,12.360,12.360,12.360,12.617
23, 140, 61.89, 209.56 ,48.33 ,2.69 ,16.35 ,2.41, 1.1901, 1.3444, 0.8852, 12.378,12.360,12.360,12.360,12.617
23, 141, 62.21, 209.83 ,48.33 ,2.69 ,16.48 ,2.41, 1.1863, 1.3402, 0.8852, 12.443,12.425,12.425,12.425,12.682
24, 142, 62.21, 209.85 ,48.33 ,2.69 ,16.48 ,2.41, 1.1862, 1.3400, 0.8852, 12.443,12.425,12.425,12.425,12.682
24, 143, 62.22, 209.83 ,48.34 ,2.69 ,16.48 ,2.41, 1.1861, 1.3399, 0.8852, 12.444,12.426,12.426,12.426,12.683
24, 144, 62.21, 209.83 ,48.33 ,2.69 ,16.48 ,2.41, 1.1862, 1.3400, 0.8852, 12.444,12.425,12.425,12.425,12.682
24, 145, 62.22, 209.83 ,48.33 ,2.69 ,16.48 ,2.41, 1.1863, 1.3402, 0.8852, 12.444,12.426,12.426,12.426,12.683
24, 146, 62.21, 209.83 ,48.33 ,2.69 ,16.48 ,2.41, 1.1863, 1.3402, 0.8852, 12.443,12.425,12.425,12.425,12.682
24, 147, 62.57, 210.14 ,48.33 ,2.70 ,16.61 ,2.42, 1.1822, 1.3355, 0.8852, 12.515,12.497,12.497,12.497,12.754
25, 148, 62.57, 210.16 ,48.33 ,2.70 ,16.61 ,2.42, 1.1820, 1.3354, 0.8852, 12.515,12.497,12.497,12.497,12.754
25, 149, 62.58, 210.14 ,48.34 ,2.70 ,16.61 ,2.42, 1.1819, 1.3353, 0.8852, 12.516,12.498,12.498,12.498,12.755
25, 150, 62.57, 210.14 ,48.33 ,2.70 ,16.61 ,2.42, 1.1820, 1.3354, 0.8852, 12.515,12.497,12.497,12.497,12.755
25, 151, 62.58, 210.14 ,48.33 ,2.70 ,16.61 ,2.42, 1.1821, 1.3355, 0.8852, 12.516,12.497,12.497,12.497,12.755
25, 152, 62.57, 210.14 ,48.33 ,2.70 ,16.61 ,2.42, 1.1821, 1.3355, 0.8852, 12.515,12.497,12.497,12.497,12.754
25, 153, 62.97, 210.48 ,48.34 ,2.70 ,16.76 ,2.42, 1.1776, 1.3304, 0.8852, 12.594,12.576,12.576,12.576,12.834
26, 154, 62.97, 210.50 ,48.34 ,2.70 ,16.76 ,2.42, 1.1775, 1.3303, 0.8851, 12.595,12.576,12.576,12.576,12.834
26, 155, 62.97, 210.48 ,48.34 ,2.70 ,16.76 ,2.42, 1.1774, 1.3302, 0.8851, 12.595,12.577,12.577,12.577,12.835
26, 156, 62.97, 210.48 ,48.34 ,2.70 ,16.76 ,2.42, 1.1775, 1.3303, 0.8851, 12.595,12.577,12.577,12.577,12.834
26, 157, 62.97, 210.48 ,48.34 ,2.70 ,16.76 ,2.42, 1.1776, 1.3304, 0.8851, 12.595,12.577,12.577,12.577,12.835
26, 158, 62.97, 210.48 ,48.34 ,2.70 ,16.76 ,2.42, 1.1776, 1.3304, 0.8851, 12.595,12.576,12.576,12.576,12.834
26, 159, 63.41, 210.85 ,48.34 ,2.70 ,16.92 ,2.43, 1.1726, 1.3249, 0.8851, 12.682,12.664,12.664,12.664,12.922
27, 160, 63.41, 210.87 ,48.34 ,2.70 ,16.92 ,2.43, 1.1725, 1.3247, 0.8851, 12.683,12.664,12.664,12.664,12.922
27, 161, 63.41, 210.85 ,48.35 ,2.70 ,16.92 ,2.43, 1.1724, 1.3246, 0.8851, 12.683,12.665,12.665,12.665,12.923
27, 162, 63.41, 210.85 ,48.34 ,2.71 ,16.92 ,2.43, 1.1725, 1.3247, 0.8851, 12.683,12.665,12.665,12.665,12.923
27, 163, 63.41, 210.85 ,48.34 ,2.70 ,16.92 ,2.43, 1.1726, 1.3249, 0.8851, 12.683,12.665,12.665,12.665,12.923
27, 164, 63.41, 210.85 ,48.34 ,2.70 ,16.92 ,2.43, 1.1726, 1.3249, 0.8851, 12.683,12.664,12.664,12.664,12.922
