Optimization Data
 
Start time: 2026-05-18 22:22:06 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.1722920000000001, 0.3596885, 0.024773, 0.21179950000000003, 0.0249635] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [234.46, 71.94, 4.95, 42.36, 4.99]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
2, 11, 229.30, 224.46 ,68.95 ,4.83 ,40.82 ,4.79, NA, NA, NA, 45.862,45.816,45.816,45.816,46.464
2, 12, 229.11, 224.46 ,68.95 ,4.83 ,40.61 ,4.82, NA, NA, NA, 45.824,45.778,45.778,45.778,46.426
2, 13, 204.74, 213.46 ,65.67 ,4.74 ,38.68 ,4.57, NA, NA, NA, 40.950,40.907,40.907,40.907,41.511
3, 14, 205.28, 214.63 ,65.67 ,4.74 ,38.68 ,4.57, NA, NA, NA, 41.057,41.015,41.015,41.015,41.618
3, 15, 205.25, 213.46 ,66.03 ,4.74 ,38.68 ,4.57, NA, NA, NA, 41.052,41.009,41.009,41.009,41.616
3, 16, 205.16, 213.46 ,65.67 ,4.76 ,38.68 ,4.57, NA, NA, NA, 41.034,40.991,40.991,40.991,41.597
3, 17, 205.48, 213.46 ,65.67 ,4.74 ,38.90 ,4.57, NA, NA, NA, 41.097,41.054,41.054,41.054,41.657
3, 18, 205.30, 213.46 ,65.67 ,4.74 ,38.68 ,4.60, NA, NA, NA, 41.062,41.019,41.019,41.019,41.622
3, 19, 180.65, 201.36 ,62.06 ,4.63 ,36.57 ,4.33, NA, NA, NA, 36.131,36.092,36.092,36.092,36.648
4, 20, 181.12, 202.53 ,62.06 ,4.63 ,36.57 ,4.33, NA, NA, NA, 36.226,36.187,36.187,36.187,36.743
4, 21, 181.15, 201.36 ,62.42 ,4.63 ,36.57 ,4.33, NA, NA, NA, 36.231,36.192,36.192,36.192,36.751
4, 22, 181.04, 201.36 ,62.06 ,4.66 ,36.57 ,4.33, NA, NA, NA, 36.210,36.170,36.170,36.170,36.729
4, 23, 181.31, 201.36 ,62.06 ,4.63 ,36.78 ,4.33, NA, NA, NA, 36.264,36.224,36.224,36.224,36.780
4, 24, 181.15, 201.36 ,62.06 ,4.63 ,36.57 ,4.36, NA, NA, NA, 36.232,36.192,36.192,36.192,36.748
4, 25, 156.49, 188.05 ,58.08 ,4.52 ,34.24 ,4.06, NA, NA, NA, 31.299,31.263,31.263,31.263,31.769
5, 26, 156.90, 189.22 ,58.08 ,4.52 ,34.24 ,4.06, NA, NA, NA, 31.382,31.346,31.346,31.346,31.852
5, 27, 156.98, 188.05 ,58.44 ,4.52 ,34.24 ,4.06, NA, NA, NA, 31.396,31.360,31.360,31.360,31.870
5, 28, 156.85, 188.05 ,58.08 ,4.54 ,34.24 ,4.06, NA, NA, NA, 31.372,31.336,31.336,31.336,31.844
5, 29, 157.08, 188.05 ,58.08 ,4.52 ,34.45 ,4.06, NA, NA, NA, 31.417,31.381,31.381,31.381,31.887
5, 30, 156.93, 188.05 ,58.08 ,4.52 ,34.24 ,4.09, NA, NA, NA, 31.388,31.352,31.352,31.352,31.858
5, 31, 132.59, 173.41 ,53.71 ,4.39 ,31.68 ,3.77, NA, NA, NA, 26.518,26.486,26.486,26.486,26.939
6, 32, 132.94, 174.58 ,53.71 ,4.39 ,31.68 ,3.77, NA, NA, NA, 26.588,26.556,26.556,26.556,27.009
6, 33, 133.06, 173.41 ,54.07 ,4.39 ,31.68 ,3.77, NA, NA, NA, 26.613,26.581,26.581,26.581,27.037
6, 34, 132.92, 173.41 ,53.71 ,4.42 ,31.68 ,3.77, NA, NA, NA, 26.585,26.553,26.553,26.553,27.008
6, 35, 133.10, 173.41 ,53.71 ,4.39 ,31.89 ,3.77, NA, NA, NA, 26.621,26.589,26.589,26.589,27.042
6, 36, 132.97, 173.41 ,53.71 ,4.39 ,31.68 ,3.80, NA, NA, NA, 26.595,26.563,26.563,26.563,27.017
6, 37, 109.31, 157.30 ,48.91 ,4.26 ,28.86 ,3.45, NA, NA, NA, 21.864,21.835,21.835,21.835,22.233
7, 38, 109.60, 158.47 ,48.91 ,4.26 ,28.86 ,3.45, NA, NA, NA, 21.921,21.893,21.893,21.893,22.290
7, 39, 109.77, 157.30 ,49.27 ,4.26 ,28.86 ,3.45, NA, NA, NA, 21.955,21.927,21.927,21.927,22.328
7, 40, 109.61, 157.30 ,48.91 ,4.28 ,28.86 ,3.45, NA, NA, NA, 21.924,21.895,21.895,21.895,22.295
7, 41, 109.75, 157.30 ,48.91 ,4.26 ,29.07 ,3.45, NA, NA, NA, 21.951,21.923,21.923,21.923,22.320
7, 42, 109.64, 157.30 ,48.91 ,4.26 ,28.86 ,3.47, NA, NA, NA, 21.929,21.901,21.901,21.901,22.298
7, 43, 98.31, 167.50 ,48.30 ,4.11 ,25.76 ,3.10, NA, NA, NA, 19.662,19.635,19.635,19.635,20.015
8, 44, 98.54, 168.68 ,48.30 ,4.11 ,25.76 ,3.10, NA, NA, NA, 19.708,19.682,19.682,19.682,20.061
8, 45, 98.75, 167.50 ,48.66 ,4.11 ,25.76 ,3.10, NA, NA, NA, 19.751,19.724,19.724,19.724,20.106
8, 46, 98.60, 167.50 ,48.30 ,4.13 ,25.76 ,3.10, NA, NA, NA, 19.722,19.695,19.695,19.695,20.076
8, 47, 98.71, 167.50 ,48.30 ,4.11 ,25.97 ,3.10, NA, NA, NA, 19.744,19.717,19.717,19.717,20.096
8, 48, 98.61, 167.50 ,48.30 ,4.11 ,25.76 ,3.12, NA, NA, NA, 19.723,19.696,19.696,19.696,20.075
8, 49, 91.28, 173.76 ,48.34 ,3.94 ,25.00 ,2.71, NA, NA, NA, 18.256,18.230,18.230,18.230,18.596
9, 50, 91.48, 174.93 ,48.34 ,3.94 ,25.00 ,2.71, NA, NA, NA, 18.296,18.271,18.271,18.271,18.636
9, 51, 91.70, 173.76 ,48.70 ,3.94 ,25.00 ,2.71, NA, NA, NA, 18.341,18.315,18.315,18.315,18.684
9, 52, 91.58, 173.76 ,48.34 ,3.97 ,25.00 ,2.71, NA, NA, NA, 18.316,18.290,18.290,18.290,18.658
9, 53, 91.64, 173.76 ,48.34 ,3.94 ,25.21 ,2.71, NA, NA, NA, 18.330,18.304,18.304,18.304,18.670
9, 54, 91.59, 173.76 ,48.34 ,3.94 ,25.00 ,2.73, NA, NA, NA, 18.319,18.293,18.293,18.293,18.659
9, 55, 84.95, 180.64 ,48.36 ,3.76 ,25.00 ,2.31, NA, NA, NA, 16.991,16.967,16.967,16.967,17.317
10, 56, 85.13, 181.81 ,48.36 ,3.76 ,25.00 ,2.31, NA, NA, NA, 17.027,17.002,17.002,17.002,17.352
10, 57, 85.36, 180.64 ,48.72 ,3.76 ,25.00 ,2.31, NA, NA, NA, 17.073,17.048,17.048,17.048,17.401
10, 58, 85.26, 180.64 ,48.36 ,3.78 ,25.00 ,2.31, NA, NA, NA, 17.052,17.027,17.027,17.027,17.380
10, 59, 85.28, 180.64 ,48.36 ,3.76 ,25.21 ,2.31, NA, NA, NA, 17.056,17.031,17.031,17.031,17.382
10, 60, 85.29, 180.64 ,48.36 ,3.76 ,25.00 ,2.33, NA, NA, NA, 17.059,17.034,17.034,17.034,17.384
10, 61, 79.60, 188.21 ,48.64 ,3.56 ,25.00 ,2.00, NA, NA, NA, 15.920,15.896,15.896,15.896,16.232
11, 62, 79.75, 189.38 ,48.64 ,3.56 ,25.00 ,2.00, NA, NA, NA, 15.951,15.927,15.927,15.927,16.263
11, 63, 79.98, 188.21 ,49.00 ,3.56 ,25.00 ,2.00, NA, NA, NA, 15.997,15.973,15.973,15.973,16.311
11, 64, 79.90, 188.21 ,48.64 ,3.58 ,25.00 ,2.00, NA, NA, NA, 15.982,15.958,15.958,15.958,16.295
11, 65, 79.89, 188.21 ,48.64 ,3.56 ,25.21 ,2.00, NA, NA, NA, 15.978,15.954,15.954,15.954,16.290
11, 66, 79.95, 188.21 ,48.64 ,3.56 ,25.00 ,2.02, NA, NA, NA, 15.992,15.968,15.968,15.968,16.303
11, 67, 78.30, 196.53 ,48.93 ,3.34 ,25.00 ,2.00, NA, NA, NA, 15.660,15.638,15.638,15.638,15.956
12, 68, 78.45, 197.70 ,48.93 ,3.34 ,25.00 ,2.00, NA, NA, NA, 15.692,15.669,15.669,15.669,15.988
12, 69, 78.66, 196.53 ,49.29 ,3.34 ,25.00 ,2.00, NA, NA, NA, 15.733,15.710,15.710,15.710,16.031
12, 70, 78.61, 196.53 ,48.93 ,3.37 ,25.00 ,2.00, NA, NA, NA, 15.723,15.701,15.701,15.701,16.021
12, 71, 78.60, 196.53 ,48.93 ,3.34 ,25.21 ,2.00, NA, NA, NA, 15.720,15.698,15.698,15.698,16.016
12, 72, 78.67, 196.53 ,48.93 ,3.34 ,25.00 ,2.02, NA, NA, NA, 15.735,15.712,15.712,15.712,16.031
12, 73, 77.14, 205.69 ,49.25 ,3.13 ,25.00 ,2.00, NA, NA, NA, 15.429,15.407,15.407,15.407,15.709
13, 74, 77.30, 206.86 ,49.25 ,3.13 ,25.00 ,2.00, NA, NA, NA, 15.460,15.439,15.439,15.439,15.741
13, 75, 77.48, 205.69 ,49.61 ,3.13 ,25.00 ,2.00, NA, NA, NA, 15.496,15.475,15.475,15.475,15.779
13, 76, 77.46, 205.69 ,49.25 ,3.16 ,25.00 ,2.00, NA, NA, NA, 15.493,15.471,15.471,15.471,15.775
13, 77, 77.45, 205.69 ,49.25 ,3.13 ,25.21 ,2.00, NA, NA, NA, 15.491,15.470,15.470,15.470,15.772
13, 78, 77.52, 205.69 ,49.25 ,3.13 ,25.00 ,2.02, NA, NA, NA, 15.506,15.484,15.484,15.484,15.786
13, 79, 76.15, 215.76 ,49.60 ,2.93 ,25.00 ,2.00, NA, NA, NA, 15.230,15.210,15.210,15.210,15.496
14, 80, 76.31, 216.93 ,49.60 ,2.93 ,25.00 ,2.00, NA, NA, NA, 15.262,15.242,15.242,15.242,15.527
14, 81, 76.46, 215.76 ,49.96 ,2.93 ,25.00 ,2.00, NA, NA, NA, 15.294,15.273,15.273,15.273,15.561
14, 82, 76.47, 215.76 ,49.60 ,2.95 ,25.00 ,2.00, NA, NA, NA, 15.295,15.275,15.275,15.275,15.563
14, 83, 76.47, 215.76 ,49.60 ,2.93 ,25.21 ,2.00, NA, NA, NA, 15.295,15.275,15.275,15.275,15.561
14, 84, 76.55, 215.76 ,49.60 ,2.93 ,25.00 ,2.02, NA, NA, NA, 15.310,15.290,15.290,15.290,15.576
14, 85, 75.35, 226.84 ,49.99 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.071,15.052,15.052,15.052,15.322
15, 86, 75.51, 228.01 ,49.99 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.103,15.084,15.084,15.084,15.353
15, 87, 75.65, 226.84 ,50.34 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.130,15.111,15.111,15.111,15.382
15, 88, 75.68, 226.84 ,49.99 ,2.75 ,25.00 ,2.00, NA, NA, NA, 15.137,15.118,15.118,15.118,15.390
15, 89, 75.69, 226.84 ,49.99 ,2.73 ,25.21 ,2.00, NA, NA, NA, 15.139,15.119,15.119,15.119,15.389
15, 90, 75.77, 226.84 ,49.99 ,2.73 ,25.00 ,2.02, NA, NA, NA, 15.154,15.135,15.135,15.135,15.405
15, 91, 74.78, 239.03 ,50.41 ,2.54 ,25.00 ,2.00, NA, NA, NA, 14.956,14.938,14.938,14.938,15.192
16, 92, 74.94, 240.20 ,50.41 ,2.54 ,25.00 ,2.00, NA, NA, NA, 14.988,14.970,14.970,14.970,15.224
16, 93, 75.05, 239.03 ,50.77 ,2.54 ,25.00 ,2.00, NA, NA, NA, 15.011,14.992,14.992,14.992,15.248
16, 94, 75.11, 239.03 ,50.41 ,2.56 ,25.00 ,2.00, NA, NA, NA, 15.023,15.005,15.005,15.005,15.261
16, 95, 75.13, 239.03 ,50.41 ,2.54 ,25.21 ,2.00, NA, NA, NA, 15.026,15.008,15.008,15.008,15.262
16, 96, 75.21, 239.03 ,50.41 ,2.54 ,25.00 ,2.02, NA, NA, NA, 15.043,15.025,15.025,15.025,15.279
16, 97, 74.79, 245.51 ,49.94 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.959,14.941,14.941,14.941,15.189
17, 98, 74.95, 246.68 ,49.94 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.991,14.973,14.973,14.973,15.221
17, 99, 75.06, 245.51 ,50.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.013,14.995,14.995,14.995,15.245
17, 100, 75.12, 245.51 ,49.94 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.026,15.008,15.008,15.008,15.258
17, 101, 75.15, 245.51 ,49.94 ,2.50 ,25.21 ,2.00, NA, NA, NA, 15.031,15.013,15.013,15.013,15.261
17, 102, 75.24, 245.51 ,49.94 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.048,15.030,15.030,15.030,15.278
17, 103, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.945,14.945,14.945,15.192
18, 104, 74.97, 248.10 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.995,14.977,14.977,14.977,15.224
18, 105, 75.08, 246.92 ,50.07 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.017,14.999,14.999,14.999,15.248
18, 106, 75.14, 246.92 ,49.71 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.029,15.011,15.011,15.011,15.261
18, 107, 75.17, 246.92 ,49.71 ,2.50 ,25.21 ,2.00, NA, NA, NA, 15.035,15.018,15.018,15.018,15.264
18, 108, 75.26, 246.92 ,49.71 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.052,15.035,15.035,15.035,15.282
18, 109, 74.81, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
19, 110, 74.97, 248.09 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.995,14.978,14.978,14.978,15.224
19, 111, 75.08, 246.91 ,50.07 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.017,14.999,14.999,14.999,15.248
19, 112, 75.14, 246.91 ,49.71 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.029,15.012,15.012,15.012,15.261
19, 113, 75.17, 246.91 ,49.71 ,2.50 ,25.21 ,2.00, NA, NA, NA, 15.036,15.018,15.018,15.018,15.265
19, 114, 75.26, 246.91 ,49.71 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.053,15.035,15.035,15.035,15.282
19, 115, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
