Optimization Data
 
Start time: 2026-05-18 23:18:18 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.66381, 0.406783, 0.0144645, 0.2881805, 0.0104365] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [332.76, 81.36, 2.89, 57.64, 2.09]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 18, 167.07, 311.76 ,75.09 ,2.63 ,53.96 ,2.01, NA, NA, NA, 33.414,33.386,33.386,33.386,33.785
3, 19, 152.94, 299.66 ,71.48 ,2.50 ,51.84 ,2.00, NA, NA, NA, 30.590,30.564,30.564,30.564,30.925
4, 20, 153.45, 301.33 ,71.48 ,2.50 ,51.84 ,2.00, NA, NA, NA, 30.691,30.665,30.665,30.665,31.026
4, 21, 153.25, 299.66 ,71.88 ,2.50 ,51.84 ,2.00, NA, NA, NA, 30.651,30.625,30.625,30.625,30.988
4, 22, 153.23, 299.66 ,71.48 ,2.51 ,51.84 ,2.00, NA, NA, NA, 30.648,30.622,30.622,30.622,30.984
4, 23, 153.53, 299.66 ,71.48 ,2.50 ,52.13 ,2.00, NA, NA, NA, 30.707,30.681,30.681,30.681,31.042
4, 24, 153.45, 299.66 ,71.48 ,2.50 ,51.84 ,2.01, NA, NA, NA, 30.691,30.666,30.666,30.666,31.026
4, 25, 141.40, 286.35 ,67.50 ,2.50 ,49.51 ,2.00, NA, NA, NA, 28.281,28.257,28.257,28.257,28.596
5, 26, 141.88, 288.02 ,67.50 ,2.50 ,49.51 ,2.00, NA, NA, NA, 28.376,28.352,28.352,28.352,28.692
5, 27, 141.70, 286.35 ,67.91 ,2.50 ,49.51 ,2.00, NA, NA, NA, 28.342,28.318,28.318,28.318,28.659
5, 28, 141.67, 286.35 ,67.50 ,2.51 ,49.51 ,2.00, NA, NA, NA, 28.335,28.311,28.311,28.311,28.652
5, 29, 141.96, 286.35 ,67.50 ,2.50 ,49.80 ,2.00, NA, NA, NA, 28.393,28.369,28.369,28.369,28.709
5, 30, 141.86, 286.35 ,67.50 ,2.50 ,49.51 ,2.01, NA, NA, NA, 28.373,28.349,28.349,28.349,28.689
5, 31, 129.15, 271.71 ,63.13 ,2.50 ,46.95 ,2.00, NA, NA, NA, 25.831,25.809,25.809,25.809,26.126
6, 32, 129.60, 273.37 ,63.13 ,2.50 ,46.95 ,2.00, NA, NA, NA, 25.921,25.899,25.899,25.899,26.216
6, 33, 129.46, 271.71 ,63.54 ,2.50 ,46.95 ,2.00, NA, NA, NA, 25.892,25.870,25.870,25.870,26.189
6, 34, 129.40, 271.71 ,63.13 ,2.51 ,46.95 ,2.00, NA, NA, NA, 25.882,25.859,25.859,25.859,26.178
6, 35, 129.69, 271.71 ,63.13 ,2.50 ,47.24 ,2.00, NA, NA, NA, 25.939,25.916,25.916,25.916,26.233
6, 36, 129.57, 271.71 ,63.13 ,2.50 ,46.95 ,2.01, NA, NA, NA, 25.915,25.892,25.892,25.892,26.209
6, 37, 116.23, 255.61 ,58.33 ,2.50 ,44.13 ,2.00, NA, NA, NA, 23.246,23.225,23.225,23.225,23.517
7, 38, 116.65, 257.27 ,58.33 ,2.50 ,44.13 ,2.00, NA, NA, NA, 23.330,23.309,23.309,23.309,23.601
7, 39, 116.53, 255.61 ,58.73 ,2.50 ,44.13 ,2.00, NA, NA, NA, 23.307,23.286,23.286,23.286,23.580
7, 40, 116.46, 255.61 ,58.33 ,2.51 ,44.13 ,2.00, NA, NA, NA, 23.292,23.272,23.272,23.272,23.565
7, 41, 116.74, 255.61 ,58.33 ,2.50 ,44.42 ,2.00, NA, NA, NA, 23.348,23.327,23.327,23.327,23.619
7, 42, 116.60, 255.61 ,58.33 ,2.50 ,44.13 ,2.01, NA, NA, NA, 23.320,23.299,23.299,23.299,23.591
7, 43, 102.67, 237.89 ,53.04 ,2.50 ,41.03 ,2.00, NA, NA, NA, 20.534,20.515,20.515,20.515,20.780
8, 44, 103.05, 239.55 ,53.04 ,2.50 ,41.03 ,2.00, NA, NA, NA, 20.611,20.593,20.593,20.593,20.857
8, 45, 102.97, 237.89 ,53.44 ,2.50 ,41.03 ,2.00, NA, NA, NA, 20.595,20.576,20.576,20.576,20.843
8, 46, 102.88, 237.89 ,53.04 ,2.51 ,41.03 ,2.00, NA, NA, NA, 20.576,20.557,20.557,20.557,20.823
8, 47, 103.15, 237.89 ,53.04 ,2.50 ,41.32 ,2.00, NA, NA, NA, 20.630,20.611,20.611,20.611,20.875
8, 48, 102.99, 237.89 ,53.04 ,2.50 ,41.03 ,2.01, NA, NA, NA, 20.598,20.580,20.580,20.580,20.844
8, 49, 94.02, 218.40 ,54.52 ,2.50 ,37.62 ,2.00, NA, NA, NA, 18.806,18.786,18.786,18.786,19.058
9, 50, 94.37, 220.07 ,54.52 ,2.50 ,37.62 ,2.00, NA, NA, NA, 18.875,18.856,18.856,18.856,19.128
9, 51, 94.33, 218.40 ,54.93 ,2.50 ,37.62 ,2.00, NA, NA, NA, 18.867,18.847,18.847,18.847,19.121
9, 52, 94.24, 218.40 ,54.52 ,2.51 ,37.62 ,2.00, NA, NA, NA, 18.849,18.829,18.829,18.829,19.103
9, 53, 94.47, 218.40 ,54.52 ,2.50 ,37.91 ,2.00, NA, NA, NA, 18.895,18.875,18.875,18.875,19.147
9, 54, 94.30, 218.40 ,54.52 ,2.50 ,37.62 ,2.01, NA, NA, NA, 18.860,18.840,18.840,18.840,19.112
9, 55, 88.95, 223.19 ,53.75 ,2.50 ,34.12 ,2.00, NA, NA, NA, 17.790,17.771,17.771,17.771,18.039
10, 56, 89.26, 224.85 ,53.75 ,2.50 ,34.12 ,2.00, NA, NA, NA, 17.853,17.834,17.834,17.834,18.102
10, 57, 89.25, 223.19 ,54.15 ,2.50 ,34.12 ,2.00, NA, NA, NA, 17.851,17.832,17.832,17.832,18.102
10, 58, 89.16, 223.19 ,53.75 ,2.51 ,34.12 ,2.00, NA, NA, NA, 17.832,17.813,17.813,17.813,18.082
10, 59, 89.40, 223.19 ,53.75 ,2.50 ,34.41 ,2.00, NA, NA, NA, 17.880,17.861,17.861,17.861,18.129
10, 60, 89.19, 223.19 ,53.75 ,2.50 ,34.12 ,2.01, NA, NA, NA, 17.839,17.820,17.820,17.820,18.088
10, 61, 83.76, 219.17 ,55.07 ,2.50 ,30.62 ,2.00, NA, NA, NA, 16.752,16.732,16.732,16.732,17.007
11, 62, 84.04, 220.83 ,55.07 ,2.50 ,30.62 ,2.00, NA, NA, NA, 16.808,16.788,16.788,16.788,17.063
11, 63, 84.06, 219.17 ,55.47 ,2.50 ,30.62 ,2.00, NA, NA, NA, 16.813,16.793,16.793,16.793,17.070
11, 64, 83.97, 219.17 ,55.07 ,2.51 ,30.62 ,2.00, NA, NA, NA, 16.795,16.776,16.776,16.776,17.052
11, 65, 84.20, 219.17 ,55.07 ,2.50 ,30.91 ,2.00, NA, NA, NA, 16.841,16.822,16.822,16.822,17.096
11, 66, 83.97, 219.17 ,55.07 ,2.50 ,30.62 ,2.01, NA, NA, NA, 16.795,16.775,16.775,16.775,17.050
11, 67, 78.46, 223.34 ,54.41 ,2.50 ,27.12 ,2.00, NA, NA, NA, 15.692,15.673,15.673,15.673,15.944
12, 68, 78.70, 225.00 ,54.41 ,2.50 ,27.12 ,2.00, NA, NA, NA, 15.742,15.722,15.722,15.722,15.994
12, 69, 78.76, 223.34 ,54.81 ,2.50 ,27.12 ,2.00, NA, NA, NA, 15.753,15.734,15.734,15.734,16.007
12, 70, 78.67, 223.34 ,54.41 ,2.51 ,27.12 ,2.00, NA, NA, NA, 15.735,15.716,15.716,15.716,15.989
12, 71, 78.91, 223.34 ,54.41 ,2.50 ,27.41 ,2.00, NA, NA, NA, 15.783,15.764,15.764,15.764,16.035
12, 72, 78.65, 223.34 ,54.41 ,2.50 ,27.12 ,2.01, NA, NA, NA, 15.730,15.711,15.711,15.711,15.982
12, 73, 75.26, 225.84 ,54.15 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.053,15.034,15.034,15.034,15.304
13, 74, 75.49, 227.50 ,54.15 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.098,15.079,15.079,15.079,15.349
13, 75, 75.57, 225.84 ,54.55 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.114,15.095,15.095,15.095,15.367
13, 76, 75.47, 225.84 ,54.15 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.096,15.076,15.076,15.076,15.348
13, 77, 75.72, 225.84 ,54.15 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.144,15.125,15.125,15.125,15.395
13, 78, 75.44, 225.84 ,54.15 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.088,15.069,15.069,15.069,15.338
13, 79, 75.20, 227.39 ,53.78 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.041,15.022,15.022,15.022,15.290
14, 80, 75.43, 229.06 ,53.78 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.086,15.067,15.067,15.067,15.335
14, 81, 75.51, 227.39 ,54.19 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.102,15.083,15.083,15.083,15.353
14, 82, 75.41, 227.39 ,53.78 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.083,15.064,15.064,15.064,15.334
14, 83, 75.66, 227.39 ,53.78 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.133,15.114,15.114,15.114,15.382
14, 84, 75.38, 227.39 ,53.78 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.076,15.057,15.057,15.057,15.325
14, 85, 75.13, 229.11 ,53.38 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.028,15.009,15.009,15.009,15.275
15, 86, 75.36, 230.77 ,53.38 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.073,15.054,15.054,15.054,15.320
15, 87, 75.44, 229.11 ,53.79 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.089,15.070,15.070,15.070,15.338
15, 88, 75.34, 229.11 ,53.38 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.070,15.051,15.051,15.051,15.318
15, 89, 75.60, 229.11 ,53.38 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.120,15.101,15.101,15.101,15.367
15, 90, 75.31, 229.11 ,53.38 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.063,15.044,15.044,15.044,15.310
15, 91, 75.07, 231.04 ,52.94 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.014,14.995,14.995,14.995,15.259
16, 92, 75.29, 232.70 ,52.94 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.059,15.041,15.041,15.041,15.304
16, 93, 75.37, 231.04 ,53.35 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.075,15.056,15.056,15.056,15.322
16, 94, 75.28, 231.04 ,52.94 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.056,15.037,15.037,15.037,15.302
16, 95, 75.53, 231.04 ,52.94 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.107,15.089,15.089,15.089,15.352
16, 96, 75.24, 231.04 ,52.94 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.050,15.031,15.031,15.031,15.295
16, 97, 75.00, 233.22 ,52.46 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.001,14.982,14.982,14.982,15.244
17, 98, 75.23, 234.88 ,52.46 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.046,15.028,15.028,15.028,15.289
17, 99, 75.31, 233.22 ,52.87 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.062,15.043,15.043,15.043,15.307
17, 100, 75.21, 233.22 ,52.46 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.042,15.024,15.024,15.024,15.286
17, 101, 75.47, 233.22 ,52.46 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.095,15.077,15.077,15.077,15.338
17, 102, 75.18, 233.22 ,52.46 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.037,15.018,15.018,15.018,15.279
17, 103, 74.94, 235.68 ,51.93 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.988,14.970,14.970,14.970,15.228
18, 104, 75.17, 237.35 ,51.93 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.034,15.016,15.016,15.016,15.274
18, 105, 75.24, 235.68 ,52.34 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.049,15.031,15.031,15.031,15.291
18, 106, 75.14, 235.68 ,51.93 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.029,15.011,15.011,15.011,15.270
18, 107, 75.41, 235.68 ,51.93 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.083,15.065,15.065,15.065,15.323
18, 108, 75.12, 235.68 ,51.93 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.024,15.006,15.006,15.006,15.264
18, 109, 74.88, 238.48 ,51.35 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.977,14.959,14.959,14.959,15.214
19, 110, 75.11, 240.14 ,51.35 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.022,15.004,15.004,15.004,15.260
19, 111, 75.19, 238.48 ,51.75 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.038,15.020,15.020,15.020,15.277
19, 112, 75.08, 238.48 ,51.35 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.017,14.999,14.999,14.999,15.256
19, 113, 75.36, 238.48 ,51.35 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.073,15.055,15.055,15.055,15.310
19, 114, 75.06, 238.48 ,51.35 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.013,14.995,14.995,14.995,15.251
19, 115, 74.84, 241.66 ,50.70 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.968,14.950,14.950,14.950,15.202
20, 116, 75.06, 243.33 ,50.70 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.013,14.995,14.995,14.995,15.247
20, 117, 75.14, 241.66 ,51.11 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.029,15.011,15.011,15.011,15.265
20, 118, 75.03, 241.66 ,50.70 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.007,14.989,14.989,14.989,15.243
20, 119, 75.32, 241.66 ,50.70 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.065,15.047,15.047,15.047,15.299
20, 120, 75.02, 241.66 ,50.70 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.004,14.987,14.987,14.987,15.239
20, 121, 74.80, 245.31 ,50.00 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.961,14.944,14.944,14.944,15.192
21, 122, 75.03, 246.98 ,50.00 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.007,14.989,14.989,14.989,15.238
21, 123, 75.11, 245.31 ,50.40 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.022,15.005,15.005,15.005,15.255
21, 124, 75.00, 245.31 ,50.00 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.000,14.983,14.983,14.983,15.232
21, 125, 75.29, 245.31 ,50.00 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.060,15.042,15.042,15.042,15.290
21, 126, 74.99, 245.31 ,50.00 ,2.50 ,25.00 ,2.01, NA, NA, NA, 14.999,14.981,14.981,14.981,15.229
21, 127, 74.81, 249.60 ,49.22 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.962,14.945,14.945,14.945,15.189
21, 128, 74.82, 245.61 ,49.96 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.946,14.946,14.946,15.194
22, 129, 75.04, 247.27 ,49.96 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.009,14.992,14.992,14.992,15.240
22, 130, 75.12, 245.61 ,50.36 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.025,15.007,15.007,15.007,15.257
22, 131, 75.01, 245.61 ,49.96 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.003,14.985,14.985,14.985,15.234
22, 132, 75.31, 245.61 ,49.96 ,2.50 ,25.29 ,2.00, NA, NA, NA, 15.062,15.044,15.044,15.044,15.292
22, 133, 75.00, 245.61 ,49.96 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.001,14.983,14.983,14.983,15.232
22, 134, 74.81, 245.84 ,49.91 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.946,14.946,14.946,15.194
