Optimization Data
 
Start time: 2026-05-18 18:01:40 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [0.900329, 0.4097095, 0.013101000000000002, 0.1819885, 0.022728500000000002] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [180.07, 81.94, 2.62, 36.40, 4.55]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 15, 126.14, 159.07 ,76.08 ,2.50 ,32.72 ,4.13, NA, NA, NA, 25.230,25.203,25.203,25.203,25.587
3, 16, 126.11, 159.07 ,75.67 ,2.51 ,32.72 ,4.13, NA, NA, NA, 25.224,25.197,25.197,25.197,25.581
3, 17, 126.29, 159.07 ,75.67 ,2.50 ,32.90 ,4.13, NA, NA, NA, 25.259,25.232,25.232,25.232,25.614
3, 18, 126.17, 159.07 ,75.67 ,2.50 ,32.72 ,4.15, NA, NA, NA, 25.235,25.208,25.208,25.208,25.590
3, 19, 115.89, 163.07 ,72.06 ,2.51 ,30.61 ,3.88, NA, NA, NA, 23.178,23.153,23.153,23.153,23.517
4, 20, 116.15, 163.97 ,72.06 ,2.51 ,30.61 ,3.88, NA, NA, NA, 23.231,23.205,23.205,23.205,23.570
4, 21, 116.20, 163.07 ,72.47 ,2.51 ,30.61 ,3.88, NA, NA, NA, 23.240,23.214,23.214,23.214,23.581
4, 22, 116.15, 163.07 ,72.06 ,2.52 ,30.61 ,3.88, NA, NA, NA, 23.231,23.205,23.205,23.205,23.572
4, 23, 116.32, 163.07 ,72.06 ,2.51 ,30.79 ,3.88, NA, NA, NA, 23.265,23.239,23.239,23.239,23.604
4, 24, 116.21, 163.07 ,72.06 ,2.51 ,30.61 ,3.91, NA, NA, NA, 23.242,23.216,23.216,23.216,23.581
4, 25, 113.17, 168.36 ,70.95 ,2.51 ,30.76 ,3.62, NA, NA, NA, 22.635,22.610,22.610,22.610,22.969
5, 26, 113.42, 169.26 ,70.95 ,2.51 ,30.76 ,3.62, NA, NA, NA, 22.685,22.660,22.660,22.660,23.019
5, 27, 113.48, 168.36 ,71.36 ,2.51 ,30.76 ,3.62, NA, NA, NA, 22.697,22.672,22.672,22.672,23.033
5, 28, 113.43, 168.36 ,70.95 ,2.52 ,30.76 ,3.62, NA, NA, NA, 22.687,22.662,22.662,22.662,23.023
5, 29, 113.59, 168.36 ,70.95 ,2.51 ,30.95 ,3.62, NA, NA, NA, 22.718,22.693,22.693,22.693,23.052
5, 30, 113.51, 168.36 ,70.95 ,2.51 ,30.76 ,3.64, NA, NA, NA, 22.702,22.677,22.677,22.677,23.036
5, 31, 111.06, 174.18 ,68.55 ,2.51 ,31.93 ,3.32, NA, NA, NA, 22.214,22.189,22.189,22.189,22.536
6, 32, 111.31, 175.08 ,68.55 ,2.51 ,31.93 ,3.32, NA, NA, NA, 22.262,22.238,22.238,22.238,22.585
6, 33, 111.37, 174.18 ,68.96 ,2.51 ,31.93 ,3.32, NA, NA, NA, 22.275,22.251,22.251,22.251,22.600
6, 34, 111.31, 174.18 ,68.55 ,2.53 ,31.93 ,3.32, NA, NA, NA, 22.264,22.239,22.239,22.239,22.588
6, 35, 111.45, 174.18 ,68.55 ,2.51 ,32.11 ,3.32, NA, NA, NA, 22.292,22.267,22.267,22.267,22.614
6, 36, 111.43, 174.18 ,68.55 ,2.51 ,31.93 ,3.35, NA, NA, NA, 22.288,22.263,22.263,22.263,22.610
6, 37, 109.83, 180.58 ,65.94 ,2.52 ,33.21 ,3.10, NA, NA, NA, 21.967,21.943,21.943,21.943,22.277
7, 38, 110.07, 181.48 ,65.94 ,2.52 ,33.21 ,3.10, NA, NA, NA, 22.015,21.992,21.992,21.992,22.325
7, 39, 110.14, 180.58 ,66.35 ,2.52 ,33.21 ,3.10, NA, NA, NA, 22.029,22.005,22.005,22.005,22.341
7, 40, 110.07, 180.58 ,65.94 ,2.53 ,33.21 ,3.10, NA, NA, NA, 22.015,21.991,21.991,21.991,22.327
7, 41, 110.21, 180.58 ,65.94 ,2.52 ,33.39 ,3.10, NA, NA, NA, 22.042,22.018,22.018,22.018,22.352
7, 42, 110.24, 180.58 ,65.94 ,2.52 ,33.21 ,3.13, NA, NA, NA, 22.048,22.025,22.025,22.025,22.359
7, 43, 113.68, 187.62 ,63.12 ,2.52 ,34.62 ,3.16, NA, NA, NA, 22.736,22.714,22.714,22.714,23.033
8, 44, 113.93, 188.52 ,63.12 ,2.52 ,34.62 ,3.16, NA, NA, NA, 22.788,22.765,22.765,22.765,23.085
8, 45, 113.99, 187.62 ,63.53 ,2.52 ,34.62 ,3.16, NA, NA, NA, 22.798,22.776,22.776,22.776,23.098
8, 46, 113.91, 187.62 ,63.12 ,2.54 ,34.62 ,3.16, NA, NA, NA, 22.782,22.759,22.759,22.759,23.081
8, 47, 114.07, 187.62 ,63.12 ,2.52 ,34.80 ,3.16, NA, NA, NA, 22.815,22.792,22.792,22.792,23.112
8, 48, 114.12, 187.62 ,63.12 ,2.52 ,34.62 ,3.18, NA, NA, NA, 22.824,22.801,22.801,22.801,23.121
8, 49, 113.36, 195.37 ,60.19 ,2.53 ,36.12 ,2.98, NA, NA, NA, 22.673,22.652,22.652,22.652,22.957
9, 50, 113.62, 196.27 ,60.19 ,2.53 ,36.12 ,2.98, NA, NA, NA, 22.725,22.703,22.703,22.703,23.008
9, 51, 113.67, 195.37 ,60.60 ,2.53 ,36.12 ,2.98, NA, NA, NA, 22.735,22.714,22.714,22.714,23.021
9, 52, 113.58, 195.37 ,60.19 ,2.54 ,36.12 ,2.98, NA, NA, NA, 22.717,22.695,22.695,22.695,23.001
9, 53, 113.74, 195.37 ,60.19 ,2.53 ,36.30 ,2.98, NA, NA, NA, 22.750,22.728,22.728,22.728,23.033
9, 54, 113.84, 195.37 ,60.19 ,2.53 ,36.12 ,3.00, NA, NA, NA, 22.770,22.748,22.748,22.748,23.053
9, 55, 109.05, 200.75 ,59.58 ,2.54 ,34.41 ,2.89, NA, NA, NA, 21.811,21.790,21.790,21.790,22.092
10, 56, 109.29, 201.65 ,59.58 ,2.54 ,34.41 ,2.89, NA, NA, NA, 21.859,21.837,21.837,21.837,22.140
10, 57, 109.36, 200.75 ,59.99 ,2.54 ,34.41 ,2.89, NA, NA, NA, 21.874,21.852,21.852,21.852,22.157
10, 58, 109.27, 200.75 ,59.58 ,2.55 ,34.41 ,2.89, NA, NA, NA, 21.854,21.833,21.833,21.833,22.136
10, 59, 109.43, 200.75 ,59.58 ,2.54 ,34.59 ,2.89, NA, NA, NA, 21.887,21.866,21.866,21.866,22.168
10, 60, 109.52, 200.75 ,59.58 ,2.54 ,34.41 ,2.91, NA, NA, NA, 21.905,21.883,21.883,21.883,22.186
10, 61, 105.39, 200.12 ,59.73 ,2.54 ,33.56 ,2.79, NA, NA, NA, 21.079,21.057,21.057,21.057,21.361
11, 62, 105.61, 201.02 ,59.73 ,2.54 ,33.56 ,2.79, NA, NA, NA, 21.124,21.102,21.102,21.102,21.406
11, 63, 105.70, 200.12 ,60.14 ,2.54 ,33.56 ,2.79, NA, NA, NA, 21.141,21.119,21.119,21.119,21.426
11, 64, 105.60, 200.12 ,59.73 ,2.56 ,33.56 ,2.79, NA, NA, NA, 21.122,21.100,21.100,21.100,21.405
11, 65, 105.75, 200.12 ,59.73 ,2.54 ,33.74 ,2.79, NA, NA, NA, 21.152,21.130,21.130,21.130,21.434
11, 66, 105.85, 200.12 ,59.73 ,2.54 ,33.56 ,2.82, NA, NA, NA, 21.170,21.148,21.148,21.148,21.452
11, 67, 101.32, 204.81 ,58.33 ,2.53 ,32.62 ,2.69, NA, NA, NA, 20.266,20.245,20.245,20.245,20.540
12, 68, 101.54, 205.71 ,58.33 ,2.53 ,32.62 ,2.69, NA, NA, NA, 20.308,20.287,20.287,20.287,20.583
12, 69, 101.64, 204.81 ,58.74 ,2.53 ,32.62 ,2.69, NA, NA, NA, 20.328,20.307,20.307,20.307,20.605
12, 70, 101.53, 204.81 ,58.33 ,2.55 ,32.62 ,2.69, NA, NA, NA, 20.308,20.287,20.287,20.287,20.584
12, 71, 101.68, 204.81 ,58.33 ,2.53 ,32.80 ,2.69, NA, NA, NA, 20.337,20.316,20.316,20.316,20.612
12, 72, 101.78, 204.81 ,58.33 ,2.53 ,32.62 ,2.71, NA, NA, NA, 20.356,20.335,20.335,20.335,20.631
12, 73, 97.04, 207.16 ,57.76 ,2.53 ,31.59 ,2.57, NA, NA, NA, 19.409,19.389,19.389,19.389,19.681
13, 74, 97.24, 208.06 ,57.76 ,2.53 ,31.59 ,2.57, NA, NA, NA, 19.449,19.428,19.428,19.428,19.720
13, 75, 97.35, 207.16 ,58.17 ,2.53 ,31.59 ,2.57, NA, NA, NA, 19.472,19.451,19.451,19.451,19.745
13, 76, 97.25, 207.16 ,57.76 ,2.54 ,31.59 ,2.57, NA, NA, NA, 19.451,19.430,19.430,19.430,19.724
13, 77, 97.39, 207.16 ,57.76 ,2.53 ,31.77 ,2.57, NA, NA, NA, 19.479,19.458,19.458,19.458,19.750
13, 78, 97.49, 207.16 ,57.76 ,2.53 ,31.59 ,2.59, NA, NA, NA, 19.498,19.478,19.478,19.478,19.770
13, 79, 92.42, 209.73 ,57.13 ,2.53 ,30.46 ,2.44, NA, NA, NA, 18.485,18.465,18.465,18.465,18.753
14, 80, 92.60, 210.63 ,57.13 ,2.53 ,30.46 ,2.44, NA, NA, NA, 18.521,18.501,18.501,18.501,18.789
14, 81, 92.73, 209.73 ,57.54 ,2.53 ,30.46 ,2.44, NA, NA, NA, 18.547,18.527,18.527,18.527,18.817
14, 82, 92.63, 209.73 ,57.13 ,2.54 ,30.46 ,2.44, NA, NA, NA, 18.526,18.505,18.505,18.505,18.795
14, 83, 92.75, 209.73 ,57.13 ,2.53 ,30.64 ,2.44, NA, NA, NA, 18.551,18.531,18.531,18.531,18.819
14, 84, 92.85, 209.73 ,57.13 ,2.53 ,30.46 ,2.46, NA, NA, NA, 18.572,18.551,18.551,18.551,18.840
14, 85, 87.48, 212.57 ,56.46 ,2.52 ,29.21 ,2.30, NA, NA, NA, 17.497,17.477,17.477,17.477,17.761
15, 86, 87.64, 213.47 ,56.46 ,2.52 ,29.21 ,2.30, NA, NA, NA, 17.529,17.509,17.509,17.509,17.794
15, 87, 87.79, 212.57 ,56.87 ,2.52 ,29.21 ,2.30, NA, NA, NA, 17.559,17.538,17.538,17.538,17.825
15, 88, 87.68, 212.57 ,56.46 ,2.54 ,29.21 ,2.30, NA, NA, NA, 17.537,17.517,17.517,17.517,17.803
15, 89, 87.80, 212.57 ,56.46 ,2.52 ,29.39 ,2.30, NA, NA, NA, 17.560,17.540,17.540,17.540,17.824
15, 90, 87.90, 212.57 ,56.46 ,2.52 ,29.21 ,2.32, NA, NA, NA, 17.581,17.561,17.561,17.561,17.845
15, 91, 82.27, 215.69 ,55.82 ,2.52 ,27.83 ,2.14, NA, NA, NA, 16.455,16.436,16.436,16.436,16.716
16, 92, 82.42, 216.59 ,55.82 ,2.52 ,27.83 ,2.14, NA, NA, NA, 16.484,16.465,16.465,16.465,16.745
16, 93, 82.58, 215.69 ,56.23 ,2.52 ,27.83 ,2.14, NA, NA, NA, 16.517,16.497,16.497,16.497,16.780
16, 94, 82.47, 215.69 ,55.82 ,2.53 ,27.83 ,2.14, NA, NA, NA, 16.495,16.475,16.475,16.475,16.757
16, 95, 82.57, 215.69 ,55.82 ,2.52 ,28.02 ,2.14, NA, NA, NA, 16.515,16.495,16.495,16.495,16.776
16, 96, 82.68, 215.69 ,55.82 ,2.52 ,27.83 ,2.16, NA, NA, NA, 16.537,16.517,16.517,16.517,16.798
16, 97, 77.50, 219.12 ,55.36 ,2.51 ,26.32 ,2.00, NA, NA, NA, 15.501,15.481,15.481,15.481,15.759
17, 98, 77.63, 220.02 ,55.36 ,2.51 ,26.32 ,2.00, NA, NA, NA, 15.527,15.507,15.507,15.507,15.785
17, 99, 77.81, 219.12 ,55.77 ,2.51 ,26.32 ,2.00, NA, NA, NA, 15.563,15.543,15.543,15.543,15.823
17, 100, 77.70, 219.12 ,55.36 ,2.53 ,26.32 ,2.00, NA, NA, NA, 15.540,15.521,15.521,15.521,15.800
17, 101, 77.78, 219.12 ,55.36 ,2.51 ,26.51 ,2.00, NA, NA, NA, 15.557,15.538,15.538,15.538,15.815
17, 102, 77.89, 219.12 ,55.36 ,2.51 ,26.32 ,2.02, NA, NA, NA, 15.579,15.560,15.560,15.560,15.837
17, 103, 75.40, 222.89 ,54.72 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.080,15.060,15.060,15.060,15.334
18, 104, 75.52, 223.79 ,54.72 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.104,15.085,15.085,15.085,15.358
18, 105, 75.70, 222.89 ,55.13 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.141,15.122,15.122,15.122,15.398
18, 106, 75.59, 222.89 ,54.72 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.119,15.099,15.099,15.099,15.374
18, 107, 75.68, 222.89 ,54.72 ,2.51 ,25.18 ,2.00, NA, NA, NA, 15.137,15.118,15.118,15.118,15.391
18, 108, 75.77, 222.89 ,54.72 ,2.51 ,25.00 ,2.02, NA, NA, NA, 15.155,15.135,15.135,15.135,15.409
18, 109, 75.20, 227.05 ,53.84 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.040,15.021,15.021,15.021,15.290
19, 110, 75.32, 227.95 ,53.84 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.065,15.046,15.046,15.046,15.314
19, 111, 75.51, 227.05 ,54.25 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.102,15.083,15.083,15.083,15.353
19, 112, 75.39, 227.05 ,53.84 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.079,15.060,15.060,15.060,15.329
19, 113, 75.49, 227.05 ,53.84 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.099,15.080,15.080,15.080,15.348
19, 114, 75.58, 227.05 ,53.84 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.117,15.098,15.098,15.098,15.366
19, 115, 75.03, 231.61 ,52.79 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.007,14.988,14.988,14.988,15.251
20, 116, 75.15, 232.51 ,52.79 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.031,15.013,15.013,15.013,15.275
20, 117, 75.34, 231.61 ,53.20 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.068,15.049,15.049,15.049,15.314
20, 118, 75.22, 231.61 ,52.79 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.044,15.026,15.026,15.026,15.290
20, 119, 75.33, 231.61 ,52.79 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.066,15.047,15.047,15.047,15.310
20, 120, 75.42, 231.61 ,52.79 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.084,15.065,15.065,15.065,15.328
20, 121, 74.90, 236.64 ,51.70 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.980,14.961,14.961,14.961,15.219
21, 122, 75.02, 237.54 ,51.70 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.004,14.986,14.986,14.986,15.243
21, 123, 75.20, 236.64 ,52.11 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.041,15.023,15.023,15.023,15.282
21, 124, 75.08, 236.64 ,51.70 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.016,14.998,14.998,14.998,15.257
21, 125, 75.20, 236.64 ,51.70 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.040,15.022,15.022,15.022,15.279
21, 126, 75.29, 236.64 ,51.70 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.058,15.040,15.040,15.040,15.297
21, 127, 74.81, 242.16 ,50.58 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.962,14.944,14.944,14.944,15.196
22, 128, 74.93, 243.06 ,50.58 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.987,14.969,14.969,14.969,15.220
22, 129, 75.12, 242.16 ,50.99 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.259
22, 130, 74.99, 242.16 ,50.58 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.998,14.980,14.980,14.980,15.233
22, 131, 75.11, 242.16 ,50.58 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.257
22, 132, 75.21, 242.16 ,50.58 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.043,15.025,15.025,15.025,15.276
22, 133, 74.78, 248.24 ,49.43 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.957,14.940,14.940,14.940,15.185
23, 134, 74.91, 249.14 ,49.43 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.982,14.964,14.964,14.964,15.210
23, 135, 75.09, 248.24 ,49.84 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.018,15.001,15.001,15.001,15.248
23, 136, 74.96, 248.24 ,49.43 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.992,14.974,14.974,14.974,15.221
23, 137, 75.10, 248.24 ,49.43 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.020,15.002,15.002,15.002,15.248
23, 138, 75.19, 248.24 ,49.43 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.039,15.022,15.022,15.022,15.267
23, 139, 74.81, 241.55 ,50.69 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.945,14.945,14.945,15.197
24, 140, 74.93, 242.45 ,50.69 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.988,14.970,14.970,14.970,15.222
24, 141, 75.12, 241.55 ,51.10 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.260
24, 142, 74.99, 241.55 ,50.69 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.999,14.981,14.981,14.981,15.234
24, 143, 75.12, 241.55 ,50.69 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.258
24, 144, 75.21, 241.55 ,50.69 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.043,15.025,15.025,15.025,15.277
24, 145, 74.81, 244.90 ,50.08 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.962,14.944,14.944,14.944,15.193
25, 146, 74.93, 245.80 ,50.08 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.987,14.969,14.969,14.969,15.218
25, 147, 75.11, 244.90 ,50.49 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.257
25, 148, 74.98, 244.90 ,50.08 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.998,14.980,14.980,14.980,15.230
25, 149, 75.12, 244.90 ,50.08 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.255
25, 150, 75.21, 244.90 ,50.08 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.043,15.026,15.026,15.026,15.274
25, 151, 74.81, 246.57 ,49.77 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.962,14.945,14.945,14.945,15.192
26, 152, 74.93, 247.47 ,49.77 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.987,14.970,14.970,14.970,15.217
26, 153, 75.12, 246.57 ,50.18 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.255
26, 154, 74.98, 246.57 ,49.77 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.998,14.980,14.980,14.980,15.228
26, 155, 75.12, 246.57 ,49.77 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.025,15.007,15.007,15.007,15.254
26, 156, 75.22, 246.57 ,49.77 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.044,15.026,15.026,15.026,15.274
26, 157, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
27, 158, 74.94, 247.82 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.988,14.970,14.970,14.970,15.217
27, 159, 75.12, 246.92 ,50.12 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.024,15.007,15.007,15.007,15.256
27, 160, 74.99, 246.92 ,49.71 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.998,14.981,14.981,14.981,15.229
27, 161, 75.12, 246.92 ,49.71 ,2.50 ,25.18 ,2.00, NA, NA, NA, 15.025,15.008,15.008,15.008,15.255
27, 162, 75.22, 246.92 ,49.71 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.045,15.027,15.027,15.027,15.274
27, 163, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
