Optimization Data
 
Start time: 2026-05-18 20:10:51 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.2291125, 0.32642200000000005, 0.013552999999999999, 0.20028300000000002, 0.026562000000000002] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [245.82, 65.28, 2.71, 40.06, 5.31]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
2, 11, 186.89, 235.82 ,62.30 ,2.59 ,38.51 ,5.11, NA, NA, NA, 37.379,37.356,37.356,37.356,37.679
2, 12, 186.66, 235.82 ,62.30 ,2.59 ,38.31 ,5.14, NA, NA, NA, 37.333,37.310,37.310,37.310,37.633
2, 13, 164.23, 224.82 ,59.02 ,2.50 ,36.38 ,4.89, NA, NA, NA, 32.846,32.825,32.825,32.825,33.120
3, 14, 164.78, 226.05 ,59.02 ,2.50 ,36.38 ,4.89, NA, NA, NA, 32.957,32.937,32.937,32.937,33.232
3, 15, 164.47, 224.82 ,59.34 ,2.50 ,36.38 ,4.89, NA, NA, NA, 32.895,32.874,32.874,32.874,33.171
3, 16, 164.45, 224.82 ,59.02 ,2.51 ,36.38 ,4.89, NA, NA, NA, 32.890,32.869,32.869,32.869,33.166
3, 17, 165.00, 224.82 ,59.02 ,2.50 ,36.58 ,4.89, NA, NA, NA, 33.001,32.980,32.980,32.980,33.275
3, 18, 164.78, 224.82 ,59.02 ,2.50 ,36.38 ,4.92, NA, NA, NA, 32.957,32.937,32.937,32.937,33.232
3, 19, 143.70, 212.72 ,55.40 ,2.50 ,34.26 ,4.65, NA, NA, NA, 28.740,28.721,28.721,28.721,28.997
4, 20, 144.19, 213.95 ,55.40 ,2.50 ,34.26 ,4.65, NA, NA, NA, 28.839,28.820,28.820,28.820,29.096
4, 21, 143.94, 212.72 ,55.73 ,2.50 ,34.26 ,4.65, NA, NA, NA, 28.789,28.770,28.770,28.770,29.048
4, 22, 143.90, 212.72 ,55.40 ,2.51 ,34.26 ,4.65, NA, NA, NA, 28.781,28.762,28.762,28.762,29.040
4, 23, 144.40, 212.72 ,55.40 ,2.50 ,34.46 ,4.65, NA, NA, NA, 28.881,28.861,28.861,28.861,29.138
4, 24, 144.20, 212.72 ,55.40 ,2.50 ,34.26 ,4.68, NA, NA, NA, 28.840,28.821,28.821,28.821,29.097
4, 25, 127.64, 199.41 ,57.28 ,2.50 ,31.93 ,4.38, NA, NA, NA, 25.528,25.508,25.508,25.508,25.794
5, 26, 128.07, 200.64 ,57.28 ,2.50 ,31.93 ,4.38, NA, NA, NA, 25.614,25.594,25.594,25.594,25.880
5, 27, 127.88, 199.41 ,57.61 ,2.50 ,31.93 ,4.38, NA, NA, NA, 25.577,25.556,25.556,25.556,25.844
5, 28, 127.85, 199.41 ,57.28 ,2.51 ,31.93 ,4.38, NA, NA, NA, 25.570,25.550,25.550,25.550,25.838
5, 29, 128.26, 199.41 ,57.28 ,2.50 ,32.14 ,4.38, NA, NA, NA, 25.654,25.633,25.633,25.633,25.920
5, 30, 128.08, 199.41 ,57.28 ,2.50 ,31.93 ,4.41, NA, NA, NA, 25.616,25.596,25.596,25.596,25.882
5, 31, 115.68, 197.22 ,58.77 ,2.50 ,29.37 ,4.09, NA, NA, NA, 23.137,23.116,23.116,23.116,23.411
6, 32, 116.05, 198.45 ,58.77 ,2.50 ,29.37 ,4.09, NA, NA, NA, 23.211,23.190,23.190,23.190,23.484
6, 33, 115.93, 197.22 ,59.10 ,2.50 ,29.37 ,4.09, NA, NA, NA, 23.186,23.165,23.165,23.165,23.461
6, 34, 115.90, 197.22 ,58.77 ,2.51 ,29.37 ,4.09, NA, NA, NA, 23.181,23.160,23.160,23.160,23.456
6, 35, 116.26, 197.22 ,58.77 ,2.50 ,29.57 ,4.09, NA, NA, NA, 23.254,23.233,23.233,23.233,23.527
6, 36, 116.08, 197.22 ,58.77 ,2.50 ,29.37 ,4.12, NA, NA, NA, 23.217,23.196,23.196,23.196,23.490
6, 37, 105.29, 205.44 ,58.79 ,2.50 ,26.55 ,3.77, NA, NA, NA, 21.059,21.038,21.038,21.038,21.332
7, 38, 105.60, 206.67 ,58.79 ,2.50 ,26.55 ,3.77, NA, NA, NA, 21.120,21.099,21.099,21.099,21.394
7, 39, 105.54, 205.44 ,59.11 ,2.50 ,26.55 ,3.77, NA, NA, NA, 21.108,21.087,21.087,21.087,21.383
7, 40, 105.51, 205.44 ,58.79 ,2.52 ,26.55 ,3.77, NA, NA, NA, 21.102,21.082,21.082,21.082,21.377
7, 41, 105.84, 205.44 ,58.79 ,2.50 ,26.75 ,3.77, NA, NA, NA, 21.170,21.149,21.149,21.149,21.443
7, 42, 105.66, 205.44 ,58.79 ,2.50 ,26.55 ,3.80, NA, NA, NA, 21.133,21.112,21.112,21.112,21.406
7, 43, 96.55, 206.26 ,58.80 ,2.50 ,25.00 ,3.41, NA, NA, NA, 19.312,19.291,19.291,19.291,19.585
8, 44, 96.82, 207.49 ,58.80 ,2.50 ,25.00 ,3.41, NA, NA, NA, 19.364,19.344,19.344,19.344,19.638
8, 45, 96.80, 206.26 ,59.13 ,2.50 ,25.00 ,3.41, NA, NA, NA, 19.361,19.340,19.340,19.340,19.636
8, 46, 96.77, 206.26 ,58.80 ,2.52 ,25.00 ,3.41, NA, NA, NA, 19.355,19.334,19.334,19.334,19.630
8, 47, 97.06, 206.26 ,58.80 ,2.50 ,25.20 ,3.41, NA, NA, NA, 19.412,19.392,19.392,19.392,19.686
8, 48, 96.91, 206.26 ,58.80 ,2.50 ,25.00 ,3.44, NA, NA, NA, 19.383,19.362,19.362,19.362,19.656
8, 49, 90.98, 215.12 ,56.19 ,2.50 ,25.00 ,3.03, NA, NA, NA, 18.196,18.176,18.176,18.176,18.457
9, 50, 91.22, 216.35 ,56.19 ,2.50 ,25.00 ,3.03, NA, NA, NA, 18.244,18.224,18.224,18.224,18.505
9, 51, 91.22, 215.12 ,56.51 ,2.50 ,25.00 ,3.03, NA, NA, NA, 18.245,18.225,18.225,18.225,18.508
9, 52, 91.19, 215.12 ,56.19 ,2.52 ,25.00 ,3.03, NA, NA, NA, 18.238,18.218,18.218,18.218,18.500
9, 53, 91.44, 215.12 ,56.19 ,2.50 ,25.20 ,3.03, NA, NA, NA, 18.289,18.269,18.269,18.269,18.549
9, 54, 91.36, 215.12 ,56.19 ,2.50 ,25.00 ,3.05, NA, NA, NA, 18.273,18.253,18.253,18.253,18.534
9, 55, 85.11, 221.11 ,54.87 ,2.50 ,25.00 ,2.63, NA, NA, NA, 17.023,17.003,17.003,17.003,17.277
10, 56, 85.32, 222.33 ,54.87 ,2.50 ,25.00 ,2.63, NA, NA, NA, 17.065,17.046,17.046,17.046,17.319
10, 57, 85.35, 221.11 ,55.19 ,2.50 ,25.00 ,2.63, NA, NA, NA, 17.072,17.052,17.052,17.052,17.328
10, 58, 85.31, 221.11 ,54.87 ,2.51 ,25.00 ,2.63, NA, NA, NA, 17.063,17.044,17.044,17.044,17.319
10, 59, 85.52, 221.11 ,54.87 ,2.50 ,25.20 ,2.63, NA, NA, NA, 17.105,17.085,17.085,17.085,17.359
10, 60, 85.52, 221.11 ,54.87 ,2.50 ,25.00 ,2.65, NA, NA, NA, 17.104,17.085,17.085,17.085,17.359
10, 61, 78.73, 227.81 ,53.41 ,2.50 ,25.00 ,2.23, NA, NA, NA, 15.746,15.727,15.727,15.727,15.993
11, 62, 78.91, 229.04 ,53.41 ,2.50 ,25.00 ,2.23, NA, NA, NA, 15.783,15.764,15.764,15.764,16.030
11, 63, 78.97, 227.81 ,53.74 ,2.50 ,25.00 ,2.23, NA, NA, NA, 15.795,15.776,15.776,15.776,16.044
11, 64, 78.92, 227.81 ,53.41 ,2.51 ,25.00 ,2.23, NA, NA, NA, 15.785,15.766,15.766,15.766,16.034
11, 65, 79.08, 227.81 ,53.41 ,2.50 ,25.20 ,2.23, NA, NA, NA, 15.817,15.798,15.798,15.798,16.064
11, 66, 79.16, 227.81 ,53.41 ,2.50 ,25.00 ,2.25, NA, NA, NA, 15.833,15.814,15.814,15.814,16.080
11, 67, 74.87, 235.86 ,51.81 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.976,14.957,14.957,14.957,15.215
12, 68, 75.04, 237.09 ,51.81 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.009,14.991,14.991,14.991,15.249
12, 69, 75.12, 235.86 ,52.14 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.025,15.006,15.006,15.006,15.266
12, 70, 75.06, 235.86 ,51.81 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.014,14.995,14.995,14.995,15.254
12, 71, 75.20, 235.86 ,51.81 ,2.50 ,25.20 ,2.00, NA, NA, NA, 15.041,15.023,15.023,15.023,15.281
12, 72, 75.33, 235.86 ,51.81 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.067,15.049,15.049,15.049,15.307
12, 73, 74.75, 244.62 ,50.05 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.951,14.933,14.933,14.933,15.182
13, 74, 74.92, 245.85 ,50.05 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.985,14.967,14.967,14.967,15.215
13, 75, 75.00, 244.62 ,50.38 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.000,14.982,14.982,14.982,15.232
13, 76, 74.93, 244.62 ,50.05 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.987,14.970,14.970,14.970,15.220
13, 77, 75.09, 244.62 ,50.05 ,2.50 ,25.20 ,2.00, NA, NA, NA, 15.019,15.001,15.001,15.001,15.250
13, 78, 75.22, 244.62 ,50.05 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.045,15.028,15.028,15.028,15.276
13, 79, 74.80, 254.54 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.960,14.943,14.943,14.943,15.183
13, 80, 74.82, 245.33 ,50.01 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.946,14.946,14.946,15.195
14, 81, 74.99, 246.56 ,50.01 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.998,14.980,14.980,14.980,15.228
14, 82, 75.06, 245.33 ,50.34 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.013,14.995,14.995,14.995,15.245
14, 83, 75.00, 245.33 ,50.01 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.001,14.983,14.983,14.983,15.232
14, 84, 75.16, 245.33 ,50.01 ,2.50 ,25.20 ,2.00, NA, NA, NA, 15.032,15.015,15.015,15.015,15.263
14, 85, 75.29, 245.33 ,50.01 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.059,15.041,15.041,15.041,15.290
14, 86, 74.81, 245.87 ,49.91 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.194
15, 87, 74.98, 247.10 ,49.91 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.997,14.980,14.980,14.980,15.227
15, 88, 75.06, 245.87 ,50.23 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.012,14.995,14.995,14.995,15.244
15, 89, 75.00, 245.87 ,49.91 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.000,14.982,14.982,14.982,15.231
15, 90, 75.16, 245.87 ,49.91 ,2.50 ,25.20 ,2.00, NA, NA, NA, 15.032,15.014,15.014,15.014,15.262
15, 91, 75.29, 245.87 ,49.91 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.058,15.041,15.041,15.041,15.289
15, 92, 74.81, 246.47 ,49.80 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.193
16, 93, 74.98, 247.70 ,49.80 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.997,14.979,14.979,14.979,15.226
16, 94, 75.06, 246.47 ,50.12 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.012,14.994,14.994,14.994,15.243
16, 95, 74.99, 246.47 ,49.80 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.999,14.982,14.982,14.982,15.230
16, 96, 75.15, 246.47 ,49.80 ,2.50 ,25.20 ,2.00, NA, NA, NA, 15.032,15.014,15.014,15.014,15.261
16, 97, 75.29, 246.47 ,49.80 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.058,15.041,15.041,15.041,15.288
16, 98, 74.81, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.945,14.945,14.945,15.192
17, 99, 74.98, 248.14 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.997,14.979,14.979,14.979,15.226
17, 100, 75.06, 246.91 ,50.04 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.012,14.994,14.994,14.994,15.243
17, 101, 74.99, 246.91 ,49.71 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.999,14.982,14.982,14.982,15.230
17, 102, 75.15, 246.91 ,49.71 ,2.50 ,25.20 ,2.00, NA, NA, NA, 15.032,15.014,15.014,15.014,15.261
17, 103, 75.29, 246.91 ,49.71 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.058,15.041,15.041,15.041,15.288
17, 104, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
18, 105, 74.98, 248.15 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.997,14.979,14.979,14.979,15.226
18, 106, 75.06, 246.92 ,50.04 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.012,14.994,14.994,14.994,15.243
18, 107, 74.99, 246.92 ,49.71 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.999,14.982,14.982,14.982,15.230
18, 108, 75.16, 246.92 ,49.71 ,2.50 ,25.20 ,2.00, NA, NA, NA, 15.032,15.014,15.014,15.014,15.261
18, 109, 75.29, 246.92 ,49.71 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.058,15.041,15.041,15.041,15.288
18, 110, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
