Optimization Data
 
Start time: 2026-05-18 21:18:04 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [0.798257, 0.38365000000000005, 0.018108, 0.1555385, 0.025352000000000003] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [159.65, 76.73, 3.62, 31.11, 5.07]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
10, 56, 92.61, 150.92 ,70.88 ,3.02 ,25.00 ,2.38, NA, NA, NA, 18.524,18.493,18.493,18.493,18.921
10, 57, 92.84, 150.12 ,71.26 ,3.02 ,25.00 ,2.38, NA, NA, NA, 18.569,18.539,18.539,18.539,18.969
10, 58, 92.85, 150.12 ,70.88 ,3.03 ,25.00 ,2.38, NA, NA, NA, 18.570,18.540,18.540,18.540,18.970
10, 59, 92.71, 150.12 ,70.88 ,3.02 ,25.16 ,2.38, NA, NA, NA, 18.542,18.512,18.512,18.512,18.940
10, 60, 92.79, 150.12 ,70.88 ,3.02 ,25.00 ,2.41, NA, NA, NA, 18.559,18.528,18.528,18.528,18.956
10, 61, 87.92, 150.14 ,70.87 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.586,17.555,17.555,17.555,17.983
11, 62, 88.02, 150.94 ,70.87 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.606,17.576,17.576,17.576,18.003
11, 63, 88.27, 150.14 ,71.25 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.655,17.625,17.625,17.625,18.055
11, 64, 88.28, 150.14 ,70.87 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.656,17.626,17.626,17.626,18.056
11, 65, 88.10, 150.14 ,70.87 ,3.02 ,25.16 ,2.00, NA, NA, NA, 17.621,17.591,17.591,17.591,18.019
11, 66, 88.23, 150.14 ,70.87 ,3.02 ,25.00 ,2.03, NA, NA, NA, 17.647,17.617,17.617,17.617,18.044
11, 67, 87.93, 150.17 ,70.87 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.586,17.556,17.556,17.556,17.984
12, 68, 88.03, 150.97 ,70.87 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.607,17.576,17.576,17.576,18.004
12, 69, 88.27, 150.17 ,71.25 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.656,17.625,17.625,17.625,18.055
12, 70, 88.28, 150.17 ,70.87 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.657,17.626,17.626,17.626,18.056
12, 71, 88.11, 150.17 ,70.87 ,3.02 ,25.16 ,2.00, NA, NA, NA, 17.622,17.592,17.592,17.592,18.020
12, 72, 88.23, 150.17 ,70.87 ,3.02 ,25.00 ,2.03, NA, NA, NA, 17.648,17.617,17.617,17.617,18.045
12, 73, 87.92, 150.20 ,70.86 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.584,17.554,17.554,17.554,17.982
13, 74, 88.02, 151.00 ,70.86 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.605,17.574,17.574,17.574,18.002
13, 75, 88.26, 150.20 ,71.24 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.654,17.623,17.623,17.623,18.053
13, 76, 88.27, 150.20 ,70.86 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.655,17.624,17.624,17.624,18.054
13, 77, 88.10, 150.20 ,70.86 ,3.02 ,25.16 ,2.00, NA, NA, NA, 17.620,17.590,17.590,17.590,18.018
13, 78, 88.22, 150.20 ,70.86 ,3.02 ,25.00 ,2.03, NA, NA, NA, 17.646,17.615,17.615,17.615,18.043
13, 79, 87.91, 150.23 ,70.85 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.582,17.552,17.552,17.552,17.980
14, 80, 88.01, 151.03 ,70.85 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.603,17.572,17.572,17.572,18.000
14, 81, 88.25, 150.23 ,71.24 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.652,17.621,17.621,17.621,18.051
14, 82, 88.26, 150.23 ,70.85 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.653,17.622,17.622,17.622,18.052
14, 83, 88.09, 150.23 ,70.85 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.618,17.588,17.588,17.588,18.015
14, 84, 88.21, 150.23 ,70.85 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.644,17.613,17.613,17.613,18.041
14, 85, 87.89, 150.26 ,70.84 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.580,17.550,17.550,17.550,17.977
15, 86, 88.00, 151.06 ,70.84 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.600,17.570,17.570,17.570,17.998
15, 87, 88.24, 150.26 ,71.23 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.649,17.619,17.619,17.619,18.049
15, 88, 88.25, 150.26 ,70.84 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.650,17.620,17.620,17.620,18.050
15, 89, 88.07, 150.26 ,70.84 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.616,17.586,17.586,17.586,18.013
15, 90, 88.20, 150.26 ,70.84 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.641,17.611,17.611,17.611,18.038
15, 91, 87.88, 150.30 ,70.83 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.577,17.547,17.547,17.547,17.975
16, 92, 87.98, 151.10 ,70.83 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.598,17.568,17.568,17.568,17.995
16, 93, 88.23, 150.30 ,71.22 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.647,17.616,17.616,17.616,18.046
16, 94, 88.23, 150.30 ,70.83 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.648,17.617,17.617,17.617,18.047
16, 95, 88.06, 150.30 ,70.83 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.613,17.583,17.583,17.583,18.010
16, 96, 88.19, 150.30 ,70.83 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.639,17.609,17.609,17.609,18.036
16, 97, 87.87, 150.34 ,70.82 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.575,17.544,17.544,17.544,17.972
17, 98, 87.97, 151.14 ,70.82 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.595,17.565,17.565,17.565,17.992
17, 99, 88.21, 150.34 ,71.21 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.644,17.614,17.614,17.614,18.043
17, 100, 88.22, 150.34 ,70.82 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.645,17.615,17.615,17.615,18.044
17, 101, 88.05, 150.34 ,70.82 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.610,17.580,17.580,17.580,18.007
17, 102, 88.17, 150.34 ,70.82 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.636,17.606,17.606,17.606,18.033
17, 103, 87.85, 150.39 ,70.81 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.572,17.542,17.542,17.542,17.969
18, 104, 87.96, 151.19 ,70.81 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.592,17.562,17.562,17.562,17.989
18, 105, 88.20, 150.39 ,71.19 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.641,17.611,17.611,17.611,18.040
18, 106, 88.21, 150.39 ,70.81 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.642,17.612,17.612,17.612,18.041
18, 107, 88.03, 150.39 ,70.81 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.608,17.577,17.577,17.577,18.004
18, 108, 88.16, 150.39 ,70.81 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.633,17.603,17.603,17.603,18.030
18, 109, 87.84, 150.44 ,70.80 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.568,17.538,17.538,17.538,17.965
19, 110, 87.94, 151.24 ,70.80 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.589,17.559,17.559,17.559,17.985
19, 111, 88.18, 150.44 ,71.18 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.638,17.607,17.607,17.607,18.037
19, 112, 88.19, 150.44 ,70.80 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.639,17.608,17.608,17.608,18.038
19, 113, 88.02, 150.44 ,70.80 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.604,17.574,17.574,17.574,18.001
19, 114, 88.14, 150.44 ,70.80 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.630,17.600,17.600,17.600,18.026
19, 115, 87.82, 150.50 ,70.78 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.565,17.535,17.535,17.535,17.961
20, 116, 87.92, 151.30 ,70.78 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.585,17.555,17.555,17.555,17.982
20, 117, 88.17, 150.50 ,71.17 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.634,17.604,17.604,17.604,18.033
20, 118, 88.17, 150.50 ,70.78 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.635,17.605,17.605,17.605,18.034
20, 119, 88.00, 150.50 ,70.78 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.601,17.571,17.571,17.571,17.997
20, 120, 88.13, 150.50 ,70.78 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.626,17.596,17.596,17.596,18.023
20, 121, 87.80, 150.56 ,70.77 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.561,17.531,17.531,17.531,17.957
21, 122, 87.90, 151.36 ,70.77 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.581,17.551,17.551,17.551,17.978
21, 123, 88.15, 150.56 ,71.15 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.630,17.600,17.600,17.600,18.029
21, 124, 88.15, 150.56 ,70.77 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.631,17.601,17.601,17.601,18.030
21, 125, 87.98, 150.56 ,70.77 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.597,17.567,17.567,17.567,17.993
21, 126, 88.11, 150.56 ,70.77 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.622,17.592,17.592,17.592,18.019
21, 127, 87.78, 150.63 ,70.75 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.557,17.526,17.526,17.526,17.953
22, 128, 87.88, 151.43 ,70.75 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.577,17.547,17.547,17.547,17.973
22, 129, 88.12, 150.63 ,71.13 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.626,17.596,17.596,17.596,18.024
22, 130, 88.13, 150.63 ,70.75 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.627,17.597,17.597,17.597,18.025
22, 131, 87.96, 150.63 ,70.75 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.593,17.562,17.562,17.562,17.989
22, 132, 88.08, 150.63 ,70.75 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.618,17.588,17.588,17.588,18.014
22, 133, 87.75, 150.70 ,70.73 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.552,17.522,17.522,17.522,17.948
23, 134, 87.86, 151.50 ,70.73 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.572,17.542,17.542,17.542,17.968
23, 135, 88.10, 150.70 ,71.11 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.621,17.591,17.591,17.591,18.019
23, 136, 88.11, 150.70 ,70.73 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.622,17.592,17.592,17.592,18.020
23, 137, 87.93, 150.70 ,70.73 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.588,17.558,17.558,17.558,17.984
23, 138, 88.06, 150.70 ,70.73 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.613,17.583,17.583,17.583,18.009
23, 139, 87.73, 150.79 ,70.71 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.546,17.516,17.516,17.516,17.942
24, 140, 87.83, 151.59 ,70.71 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.567,17.537,17.537,17.537,17.962
24, 141, 88.07, 150.79 ,71.09 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.616,17.585,17.585,17.585,18.014
24, 142, 88.08, 150.79 ,70.71 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.617,17.586,17.586,17.586,18.015
24, 143, 87.91, 150.79 ,70.71 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.582,17.552,17.552,17.552,17.978
24, 144, 88.03, 150.79 ,70.71 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.608,17.578,17.578,17.578,18.004
24, 145, 87.70, 150.88 ,70.68 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.541,17.511,17.511,17.511,17.936
25, 146, 87.80, 151.68 ,70.68 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.561,17.531,17.531,17.531,17.956
25, 147, 88.04, 150.88 ,71.07 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.610,17.580,17.580,17.580,18.008
25, 148, 88.05, 150.88 ,70.68 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.611,17.581,17.581,17.581,18.009
25, 149, 87.88, 150.88 ,70.68 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.577,17.547,17.547,17.547,17.972
25, 150, 88.01, 150.88 ,70.68 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.602,17.572,17.572,17.572,17.998
25, 151, 87.67, 150.98 ,70.66 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.534,17.504,17.504,17.504,17.930
26, 152, 87.77, 151.78 ,70.66 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.555,17.525,17.525,17.525,17.950
26, 153, 88.01, 150.98 ,71.04 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.604,17.573,17.573,17.573,18.001
26, 154, 88.02, 150.98 ,70.66 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.605,17.574,17.574,17.574,18.002
26, 155, 87.85, 150.98 ,70.66 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.570,17.540,17.540,17.540,17.966
26, 156, 87.97, 150.98 ,70.66 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.596,17.566,17.566,17.566,17.991
26, 157, 87.63, 151.09 ,70.63 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.527,17.497,17.497,17.497,17.922
27, 158, 87.73, 151.89 ,70.63 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.548,17.518,17.518,17.518,17.943
27, 159, 87.98, 151.09 ,71.01 ,3.01 ,25.00 ,2.00, NA, NA, NA, 17.597,17.566,17.566,17.566,17.994
27, 160, 87.98, 151.09 ,70.63 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.598,17.567,17.567,17.567,17.995
27, 161, 87.81, 151.09 ,70.63 ,3.01 ,25.16 ,2.00, NA, NA, NA, 17.563,17.533,17.533,17.533,17.958
27, 162, 87.94, 151.09 ,70.63 ,3.01 ,25.00 ,2.03, NA, NA, NA, 17.589,17.559,17.559,17.559,17.984
27, 163, 87.59, 151.21 ,70.60 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.520,17.490,17.490,17.490,17.914
28, 164, 87.70, 152.01 ,70.60 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.540,17.510,17.510,17.510,17.935
28, 165, 87.94, 151.21 ,70.98 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.589,17.559,17.559,17.559,17.986
28, 166, 87.94, 151.21 ,70.60 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.590,17.560,17.560,17.560,17.987
28, 167, 87.77, 151.21 ,70.60 ,3.00 ,25.16 ,2.00, NA, NA, NA, 17.556,17.526,17.526,17.526,17.950
28, 168, 87.90, 151.21 ,70.60 ,3.00 ,25.00 ,2.03, NA, NA, NA, 17.581,17.551,17.551,17.551,17.976
28, 169, 87.55, 151.34 ,70.57 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.511,17.481,17.481,17.481,17.905
29, 170, 87.65, 152.14 ,70.57 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.532,17.502,17.502,17.502,17.926
29, 171, 87.90, 151.34 ,70.95 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.580,17.550,17.550,17.550,17.977
29, 172, 87.90, 151.34 ,70.57 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.581,17.551,17.551,17.551,17.978
29, 173, 87.73, 151.34 ,70.57 ,3.00 ,25.16 ,2.00, NA, NA, NA, 17.547,17.517,17.517,17.517,17.941
29, 174, 87.86, 151.34 ,70.57 ,3.00 ,25.00 ,2.03, NA, NA, NA, 17.573,17.543,17.543,17.543,17.967
29, 175, 87.50, 151.49 ,70.53 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.502,17.472,17.472,17.472,17.896
30, 176, 87.61, 152.29 ,70.53 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.522,17.492,17.492,17.492,17.916
30, 177, 87.85, 151.49 ,70.91 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.571,17.541,17.541,17.541,17.967
30, 178, 87.85, 151.49 ,70.53 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.572,17.542,17.542,17.542,17.968
30, 179, 87.68, 151.49 ,70.53 ,3.00 ,25.16 ,2.00, NA, NA, NA, 17.538,17.508,17.508,17.508,17.932
30, 180, 87.81, 151.49 ,70.53 ,3.00 ,25.00 ,2.03, NA, NA, NA, 17.564,17.534,17.534,17.534,17.957
30, 181, 87.45, 151.65 ,70.49 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.492,17.462,17.462,17.462,17.885
31, 182, 87.56, 152.45 ,70.49 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.512,17.482,17.482,17.482,17.905
31, 183, 87.80, 151.65 ,70.87 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.561,17.531,17.531,17.531,17.956
31, 184, 87.80, 151.65 ,70.49 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.562,17.532,17.532,17.532,17.957
31, 185, 87.63, 151.65 ,70.49 ,3.00 ,25.16 ,2.00, NA, NA, NA, 17.528,17.498,17.498,17.498,17.921
31, 186, 87.76, 151.65 ,70.49 ,3.00 ,25.00 ,2.03, NA, NA, NA, 17.554,17.524,17.524,17.524,17.947
31, 187, 87.40, 151.83 ,70.44 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.481,17.451,17.451,17.451,17.873
32, 188, 87.50, 152.62 ,70.44 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.501,17.471,17.471,17.471,17.894
32, 189, 87.74, 151.83 ,70.82 ,3.00 ,25.00 ,2.00, NA, NA, NA, 17.550,17.520,17.520,17.520,17.945
