Optimization Data
 
Start time: 2026-05-18 20:02:52 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.382064, 0.37020600000000004, 0.012705, 0.17405, 0.0149865] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [276.41, 74.04, 2.54, 34.81, 3.00]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
4, 21, 101.26, 243.31 ,64.53 ,2.61 ,29.02 ,2.34, NA, NA, NA, 20.253,20.229,20.229,20.229,20.568
4, 22, 101.20, 243.31 ,64.16 ,2.63 ,29.02 ,2.34, NA, NA, NA, 20.240,20.216,20.216,20.216,20.554
4, 23, 101.32, 243.31 ,64.16 ,2.61 ,29.19 ,2.34, NA, NA, NA, 20.264,20.240,20.240,20.240,20.576
4, 24, 101.28, 243.31 ,64.16 ,2.61 ,29.02 ,2.35, NA, NA, NA, 20.257,20.233,20.233,20.233,20.569
4, 25, 95.01, 230.00 ,60.82 ,2.59 ,26.69 ,2.56, NA, NA, NA, 19.003,18.981,18.981,18.981,19.296
5, 26, 95.27, 231.38 ,60.82 ,2.59 ,26.69 ,2.56, NA, NA, NA, 19.054,19.032,19.032,19.032,19.347
5, 27, 95.30, 230.00 ,61.19 ,2.59 ,26.69 ,2.56, NA, NA, NA, 19.061,19.039,19.039,19.039,19.356
5, 28, 95.23, 230.00 ,60.82 ,2.60 ,26.69 ,2.56, NA, NA, NA, 19.046,19.023,19.023,19.023,19.340
5, 29, 95.37, 230.00 ,60.82 ,2.59 ,26.86 ,2.56, NA, NA, NA, 19.075,19.053,19.053,19.053,19.368
5, 30, 95.27, 230.00 ,60.82 ,2.59 ,26.69 ,2.57, NA, NA, NA, 19.056,19.033,19.033,19.033,19.348
5, 31, 83.43, 215.36 ,56.45 ,2.58 ,25.00 ,2.43, NA, NA, NA, 16.688,16.667,16.667,16.667,16.957
6, 32, 83.66, 216.74 ,56.45 ,2.58 ,25.00 ,2.43, NA, NA, NA, 16.732,16.712,16.712,16.712,17.002
6, 33, 83.72, 215.36 ,56.82 ,2.58 ,25.00 ,2.43, NA, NA, NA, 16.745,16.724,16.724,16.724,17.016
6, 34, 83.63, 215.36 ,56.45 ,2.59 ,25.00 ,2.43, NA, NA, NA, 16.727,16.706,16.706,16.706,16.998
6, 35, 83.76, 215.36 ,56.45 ,2.58 ,25.17 ,2.43, NA, NA, NA, 16.752,16.732,16.732,16.732,17.022
6, 36, 83.66, 215.36 ,56.45 ,2.58 ,25.00 ,2.44, NA, NA, NA, 16.734,16.713,16.713,16.713,17.003
6, 37, 80.70, 229.39 ,51.64 ,2.56 ,25.00 ,2.36, NA, NA, NA, 16.141,16.123,16.123,16.123,16.386
7, 38, 80.92, 230.77 ,51.64 ,2.56 ,25.00 ,2.36, NA, NA, NA, 16.185,16.166,16.166,16.166,16.429
7, 39, 80.99, 229.39 ,52.01 ,2.56 ,25.00 ,2.36, NA, NA, NA, 16.198,16.180,16.180,16.180,16.444
7, 40, 80.88, 229.39 ,51.64 ,2.58 ,25.00 ,2.36, NA, NA, NA, 16.177,16.158,16.158,16.158,16.422
7, 41, 81.03, 229.39 ,51.64 ,2.56 ,25.17 ,2.36, NA, NA, NA, 16.207,16.189,16.189,16.189,16.452
7, 42, 80.95, 229.39 ,51.64 ,2.56 ,25.00 ,2.37, NA, NA, NA, 16.190,16.172,16.172,16.172,16.435
7, 43, 79.74, 237.44 ,50.60 ,2.55 ,25.00 ,2.29, NA, NA, NA, 15.948,15.930,15.930,15.930,16.186
8, 44, 79.95, 238.82 ,50.60 ,2.55 ,25.00 ,2.29, NA, NA, NA, 15.991,15.973,15.973,15.973,16.228
8, 45, 80.02, 237.44 ,50.97 ,2.55 ,25.00 ,2.29, NA, NA, NA, 16.005,15.986,15.986,15.986,16.244
8, 46, 79.91, 237.44 ,50.60 ,2.56 ,25.00 ,2.29, NA, NA, NA, 15.983,15.965,15.965,15.965,16.222
8, 47, 80.07, 237.44 ,50.60 ,2.55 ,25.17 ,2.29, NA, NA, NA, 16.014,15.996,15.996,15.996,16.252
8, 48, 79.99, 237.44 ,50.60 ,2.55 ,25.00 ,2.30, NA, NA, NA, 15.999,15.981,15.981,15.981,16.237
8, 49, 78.40, 228.58 ,52.68 ,2.53 ,25.00 ,2.21, NA, NA, NA, 15.680,15.662,15.662,15.662,15.927
9, 50, 78.60, 229.96 ,52.68 ,2.53 ,25.00 ,2.21, NA, NA, NA, 15.721,15.703,15.703,15.703,15.968
9, 51, 78.68, 228.58 ,53.05 ,2.53 ,25.00 ,2.21, NA, NA, NA, 15.737,15.718,15.718,15.718,15.985
9, 52, 78.58, 228.58 ,52.68 ,2.54 ,25.00 ,2.21, NA, NA, NA, 15.717,15.698,15.698,15.698,15.964
9, 53, 78.71, 228.58 ,52.68 ,2.53 ,25.17 ,2.21, NA, NA, NA, 15.742,15.723,15.723,15.723,15.989
9, 54, 78.65, 228.58 ,52.68 ,2.53 ,25.00 ,2.22, NA, NA, NA, 15.730,15.711,15.711,15.711,15.976
9, 55, 76.93, 233.01 ,52.18 ,2.51 ,25.00 ,2.12, NA, NA, NA, 15.386,15.368,15.368,15.368,15.629
10, 56, 77.13, 234.39 ,52.18 ,2.51 ,25.00 ,2.12, NA, NA, NA, 15.426,15.407,15.407,15.407,15.668
10, 57, 77.21, 233.01 ,52.55 ,2.51 ,25.00 ,2.12, NA, NA, NA, 15.442,15.423,15.423,15.423,15.686
10, 58, 77.11, 233.01 ,52.18 ,2.53 ,25.00 ,2.12, NA, NA, NA, 15.422,15.404,15.404,15.404,15.666
10, 59, 77.23, 233.01 ,52.18 ,2.51 ,25.17 ,2.12, NA, NA, NA, 15.446,15.428,15.428,15.428,15.689
10, 60, 77.18, 233.01 ,52.18 ,2.51 ,25.00 ,2.13, NA, NA, NA, 15.437,15.418,15.418,15.418,15.679
10, 61, 75.27, 235.23 ,52.01 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.055,15.037,15.037,15.037,15.296
11, 62, 75.46, 236.61 ,52.01 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.093,15.075,15.075,15.075,15.334
11, 63, 75.55, 235.23 ,52.38 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.111,15.092,15.092,15.092,15.353
11, 64, 75.45, 235.23 ,52.01 ,2.51 ,25.00 ,2.02, NA, NA, NA, 15.091,15.073,15.073,15.073,15.333
11, 65, 75.56, 235.23 ,52.01 ,2.50 ,25.17 ,2.02, NA, NA, NA, 15.113,15.095,15.095,15.095,15.353
11, 66, 75.53, 235.23 ,52.01 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.107,15.088,15.088,15.088,15.347
11, 67, 74.90, 237.66 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.980,14.962,14.962,14.962,15.218
12, 68, 75.09, 239.04 ,51.52 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.018,15.000,15.000,15.000,15.256
12, 69, 75.18, 237.66 ,51.89 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.036,15.017,15.017,15.017,15.275
12, 70, 75.07, 237.66 ,51.52 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.016,14.997,14.997,14.997,15.255
12, 71, 75.19, 237.66 ,51.52 ,2.50 ,25.17 ,2.00, NA, NA, NA, 15.038,15.020,15.020,15.020,15.276
12, 72, 75.16, 237.66 ,51.52 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.032,15.014,15.014,15.014,15.270
12, 73, 74.85, 240.34 ,50.97 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.971,14.953,14.953,14.953,15.207
13, 74, 75.04, 241.72 ,50.97 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.009,14.991,14.991,14.991,15.245
13, 75, 75.13, 240.34 ,51.34 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.027,15.009,15.009,15.009,15.264
13, 76, 75.03, 240.34 ,50.97 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.006,14.988,14.988,14.988,15.243
13, 77, 75.15, 240.34 ,50.97 ,2.50 ,25.17 ,2.00, NA, NA, NA, 15.030,15.012,15.012,15.012,15.265
13, 78, 75.12, 240.34 ,50.97 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.024,15.006,15.006,15.006,15.259
13, 79, 74.82, 243.29 ,50.39 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.965,14.947,14.947,14.947,15.197
14, 80, 75.01, 244.67 ,50.39 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.003,14.985,14.985,14.985,15.235
14, 81, 75.10, 243.29 ,50.76 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.020,15.002,15.002,15.002,15.255
14, 82, 74.99, 243.29 ,50.39 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.999,14.982,14.982,14.982,15.233
14, 83, 75.11, 243.29 ,50.39 ,2.50 ,25.17 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.256
14, 84, 75.09, 243.29 ,50.39 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.018,15.000,15.000,15.000,15.250
14, 85, 74.80, 246.53 ,49.77 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.961,14.944,14.944,14.944,15.191
15, 86, 74.99, 247.91 ,49.77 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.999,14.982,14.982,14.982,15.229
15, 87, 75.08, 246.53 ,50.14 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.017,14.999,14.999,14.999,15.248
15, 88, 74.97, 246.53 ,49.77 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.995,14.978,14.978,14.978,15.226
15, 89, 75.10, 246.53 ,49.77 ,2.50 ,25.17 ,2.00, NA, NA, NA, 15.021,15.003,15.003,15.003,15.250
15, 90, 75.07, 246.53 ,49.77 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.015,14.998,14.998,14.998,15.245
15, 91, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
16, 92, 75.00, 248.30 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.001,14.983,14.983,14.983,15.230
16, 93, 75.09, 246.92 ,50.08 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.019,15.001,15.001,15.001,15.250
16, 94, 74.98, 246.92 ,49.71 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.997,14.980,14.980,14.980,15.227
16, 95, 75.11, 246.92 ,49.71 ,2.50 ,25.17 ,2.00, NA, NA, NA, 15.023,15.005,15.005,15.005,15.252
16, 96, 75.08, 246.92 ,49.71 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.017,14.999,14.999,14.999,15.246
16, 97, 74.81, 246.93 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
17, 98, 75.00, 248.31 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.001,14.984,14.984,14.984,15.230
17, 99, 75.09, 246.93 ,50.08 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.019,15.001,15.001,15.001,15.250
17, 100, 74.98, 246.93 ,49.71 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.997,14.980,14.980,14.980,15.228
17, 101, 75.11, 246.93 ,49.71 ,2.50 ,25.17 ,2.00, NA, NA, NA, 15.023,15.005,15.005,15.005,15.252
17, 102, 75.08, 246.93 ,49.71 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.017,14.999,14.999,14.999,15.246
17, 103, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
