Optimization Data
 
Start time: 2026-05-18 19:16:08 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [0.9150969999999999, 0.30342199999999997, 0.0219475, 0.132811, 0.021224] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [183.02, 60.68, 4.39, 26.56, 4.24]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
6, 37, 89.51, 181.66 ,51.52 ,3.43 ,25.00 ,2.70, NA, NA, NA, 17.904,17.879,17.879,17.879,18.224
7, 38, 89.67, 182.57 ,51.52 ,3.43 ,25.00 ,2.70, NA, NA, NA, 17.935,17.911,17.911,17.911,18.255
7, 39, 89.83, 181.66 ,51.82 ,3.43 ,25.00 ,2.70, NA, NA, NA, 17.966,17.942,17.942,17.942,18.288
7, 40, 89.81, 181.66 ,51.52 ,3.45 ,25.00 ,2.70, NA, NA, NA, 17.963,17.938,17.938,17.938,18.285
7, 41, 89.75, 181.66 ,51.52 ,3.43 ,25.13 ,2.70, NA, NA, NA, 17.952,17.927,17.927,17.927,18.272
7, 42, 89.79, 181.66 ,51.52 ,3.43 ,25.00 ,2.72, NA, NA, NA, 17.959,17.935,17.935,17.935,18.279
7, 43, 83.81, 187.94 ,52.58 ,3.20 ,25.00 ,2.35, NA, NA, NA, 16.763,16.739,16.739,16.739,17.070
8, 44, 83.95, 188.85 ,52.58 ,3.20 ,25.00 ,2.35, NA, NA, NA, 16.791,16.767,16.767,16.767,17.098
8, 45, 84.10, 187.94 ,52.89 ,3.20 ,25.00 ,2.35, NA, NA, NA, 16.821,16.797,16.797,16.797,17.130
8, 46, 84.11, 187.94 ,52.58 ,3.23 ,25.00 ,2.35, NA, NA, NA, 16.823,16.800,16.800,16.800,17.133
8, 47, 84.02, 187.94 ,52.58 ,3.20 ,25.13 ,2.35, NA, NA, NA, 16.805,16.782,16.782,16.782,17.112
8, 48, 84.10, 187.94 ,52.58 ,3.20 ,25.00 ,2.37, NA, NA, NA, 16.821,16.798,16.798,16.798,17.129
8, 49, 77.98, 194.85 ,54.32 ,2.96 ,25.00 ,2.00, NA, NA, NA, 15.596,15.573,15.573,15.573,15.891
9, 50, 78.10, 195.76 ,54.32 ,2.96 ,25.00 ,2.00, NA, NA, NA, 15.620,15.598,15.598,15.598,15.916
9, 51, 78.25, 194.85 ,54.63 ,2.96 ,25.00 ,2.00, NA, NA, NA, 15.650,15.627,15.627,15.627,15.947
9, 52, 78.29, 194.85 ,54.32 ,2.98 ,25.00 ,2.00, NA, NA, NA, 15.660,15.637,15.637,15.637,15.957
9, 53, 78.16, 194.85 ,54.32 ,2.96 ,25.13 ,2.00, NA, NA, NA, 15.633,15.611,15.611,15.611,15.929
9, 54, 78.29, 194.85 ,54.32 ,2.96 ,25.00 ,2.02, NA, NA, NA, 15.659,15.636,15.636,15.636,15.954
9, 55, 76.88, 202.44 ,56.21 ,2.71 ,25.00 ,2.00, NA, NA, NA, 15.376,15.355,15.355,15.355,15.658
10, 56, 77.00, 203.36 ,56.21 ,2.71 ,25.00 ,2.00, NA, NA, NA, 15.401,15.379,15.379,15.379,15.682
10, 57, 77.12, 202.44 ,56.52 ,2.71 ,25.00 ,2.00, NA, NA, NA, 15.425,15.404,15.404,15.404,15.709
10, 58, 77.21, 202.44 ,56.21 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.443,15.421,15.421,15.421,15.727
10, 59, 77.07, 202.44 ,56.21 ,2.71 ,25.13 ,2.00, NA, NA, NA, 15.415,15.393,15.393,15.393,15.696
10, 60, 77.20, 202.44 ,56.21 ,2.71 ,25.00 ,2.02, NA, NA, NA, 15.441,15.419,15.419,15.419,15.722
10, 61, 75.97, 210.80 ,57.80 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.195,15.174,15.174,15.174,15.463
11, 62, 76.09, 211.72 ,57.80 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.219,15.199,15.199,15.199,15.488
11, 63, 76.20, 210.80 ,58.10 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.240,15.220,15.220,15.220,15.510
11, 64, 76.32, 210.80 ,57.80 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.264,15.243,15.243,15.243,15.535
11, 65, 76.17, 210.80 ,57.80 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.234,15.214,15.214,15.214,15.503
11, 66, 76.30, 210.80 ,57.80 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.261,15.241,15.241,15.241,15.530
11, 67, 75.47, 220.00 ,55.48 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.094,15.075,15.075,15.075,15.352
12, 68, 75.59, 220.91 ,55.48 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.119,15.100,15.100,15.100,15.377
12, 69, 75.70, 220.00 ,55.78 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.140,15.120,15.120,15.120,15.399
12, 70, 75.80, 220.00 ,55.48 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.161,15.141,15.141,15.141,15.420
12, 71, 75.68, 220.00 ,55.48 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.136,15.116,15.116,15.116,15.393
12, 72, 75.81, 220.00 ,55.48 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.164,15.144,15.144,15.144,15.421
12, 73, 75.26, 225.38 ,54.22 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.052,15.033,15.033,15.033,15.303
13, 74, 75.38, 226.30 ,54.22 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.077,15.058,15.058,15.058,15.328
13, 75, 75.48, 225.38 ,54.52 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.097,15.078,15.078,15.078,15.350
13, 76, 75.58, 225.38 ,54.22 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.117,15.097,15.097,15.097,15.370
13, 77, 75.47, 225.38 ,54.22 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.094,15.075,15.075,15.075,15.345
13, 78, 75.61, 225.38 ,54.22 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.122,15.103,15.103,15.103,15.374
13, 79, 75.03, 231.32 ,52.84 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.006,14.987,14.987,14.987,15.250
14, 80, 75.15, 232.23 ,52.84 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.031,15.012,15.012,15.012,15.275
14, 81, 75.25, 231.32 ,53.14 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.051,15.033,15.033,15.033,15.297
14, 82, 75.34, 231.32 ,52.84 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.069,15.050,15.050,15.050,15.315
14, 83, 75.24, 231.32 ,52.84 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.049,15.030,15.030,15.030,15.293
14, 84, 75.39, 231.32 ,52.84 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.078,15.059,15.059,15.059,15.322
14, 85, 74.84, 238.34 ,51.32 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.969,14.951,14.951,14.951,15.206
15, 86, 74.97, 239.25 ,51.32 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.994,14.976,14.976,14.976,15.231
15, 87, 75.07, 238.34 ,51.62 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.015,14.996,14.996,14.996,15.253
15, 88, 75.15, 238.34 ,51.32 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.030,15.012,15.012,15.012,15.269
15, 89, 75.06, 238.34 ,51.32 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.013,14.995,14.995,14.995,15.250
15, 90, 75.21, 238.34 ,51.32 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.043,15.025,15.025,15.025,15.280
15, 91, 74.75, 246.83 ,49.65 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.950,14.933,14.933,14.933,15.179
16, 92, 74.87, 247.74 ,49.65 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.975,14.958,14.958,14.958,15.204
16, 93, 74.98, 246.83 ,49.95 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.996,14.978,14.978,14.978,15.226
16, 94, 75.04, 246.83 ,49.65 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.009,14.992,14.992,14.992,15.240
16, 95, 74.98, 246.83 ,49.65 ,2.50 ,25.13 ,2.00, NA, NA, NA, 14.996,14.978,14.978,14.978,15.225
16, 96, 75.13, 246.83 ,49.65 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.027,15.009,15.009,15.009,15.256
16, 97, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
17, 98, 74.94, 247.83 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.988,14.971,14.971,14.971,15.217
17, 99, 75.04, 246.92 ,50.02 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.009,14.991,14.991,14.991,15.239
17, 100, 75.11, 246.92 ,49.71 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.022,15.004,15.004,15.004,15.253
17, 101, 75.04, 246.92 ,49.71 ,2.50 ,25.13 ,2.00, NA, NA, NA, 15.009,14.991,14.991,14.991,15.238
17, 102, 75.19, 246.92 ,49.71 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.039,15.022,15.022,15.022,15.269
17, 103, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
