Optimization Data
 
Start time: 2026-05-18 21:54:56 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.6929284999999998, 0.271737, 0.020395500000000004, 0.1638655, 0.028934500000000002] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [338.59, 54.35, 4.08, 32.77, 5.79]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
9, 52, 98.37, 224.23 ,48.30 ,2.86 ,25.00 ,3.50, NA, NA, NA, 19.674,19.655,19.655,19.655,19.926
9, 53, 98.56, 224.23 ,48.30 ,2.84 ,25.16 ,3.50, NA, NA, NA, 19.712,19.693,19.693,19.693,19.963
9, 54, 98.52, 224.23 ,48.30 ,2.84 ,25.00 ,3.53, NA, NA, NA, 19.704,19.685,19.685,19.685,19.955
9, 55, 92.64, 209.99 ,48.30 ,3.09 ,25.00 ,3.10, NA, NA, NA, 18.529,18.509,18.509,18.509,18.801
10, 56, 92.98, 211.69 ,48.30 ,3.09 ,25.00 ,3.10, NA, NA, NA, 18.597,18.576,18.576,18.576,18.868
10, 57, 92.90, 209.99 ,48.57 ,3.09 ,25.00 ,3.10, NA, NA, NA, 18.580,18.559,18.559,18.559,18.853
10, 58, 92.90, 209.99 ,48.30 ,3.11 ,25.00 ,3.10, NA, NA, NA, 18.581,18.560,18.560,18.560,18.854
10, 59, 93.02, 209.99 ,48.30 ,3.09 ,25.16 ,3.10, NA, NA, NA, 18.605,18.585,18.585,18.585,18.877
10, 60, 93.05, 209.99 ,48.30 ,3.09 ,25.00 ,3.13, NA, NA, NA, 18.611,18.590,18.590,18.590,18.882
10, 61, 86.88, 218.83 ,48.30 ,2.96 ,25.00 ,2.70, NA, NA, NA, 17.376,17.356,17.356,17.356,17.637
11, 62, 87.18, 220.52 ,48.30 ,2.96 ,25.00 ,2.70, NA, NA, NA, 17.436,17.416,17.416,17.416,17.697
11, 63, 87.12, 218.83 ,48.57 ,2.96 ,25.00 ,2.70, NA, NA, NA, 17.425,17.405,17.405,17.405,17.687
11, 64, 87.14, 218.83 ,48.30 ,2.98 ,25.00 ,2.70, NA, NA, NA, 17.428,17.408,17.408,17.408,17.691
11, 65, 87.22, 218.83 ,48.30 ,2.96 ,25.16 ,2.70, NA, NA, NA, 17.445,17.425,17.425,17.425,17.706
11, 66, 87.32, 218.83 ,48.30 ,2.96 ,25.00 ,2.73, NA, NA, NA, 17.464,17.444,17.444,17.444,17.725
11, 67, 80.63, 223.60 ,48.30 ,2.90 ,25.00 ,2.30, NA, NA, NA, 16.126,16.107,16.107,16.107,16.382
12, 68, 80.89, 225.30 ,48.30 ,2.90 ,25.00 ,2.30, NA, NA, NA, 16.179,16.159,16.159,16.159,16.434
12, 69, 80.87, 223.60 ,48.57 ,2.90 ,25.00 ,2.30, NA, NA, NA, 16.174,16.154,16.154,16.154,16.431
12, 70, 80.89, 223.60 ,48.30 ,2.92 ,25.00 ,2.30, NA, NA, NA, 16.178,16.159,16.159,16.159,16.436
12, 71, 80.93, 223.60 ,48.30 ,2.90 ,25.16 ,2.30, NA, NA, NA, 16.186,16.166,16.166,16.166,16.442
12, 72, 81.09, 223.60 ,48.30 ,2.90 ,25.00 ,2.33, NA, NA, NA, 16.219,16.200,16.200,16.200,16.475
12, 73, 75.57, 228.76 ,48.30 ,2.83 ,25.00 ,2.00, NA, NA, NA, 15.114,15.095,15.095,15.095,15.364
13, 74, 75.80, 230.46 ,48.30 ,2.83 ,25.00 ,2.00, NA, NA, NA, 15.160,15.141,15.141,15.141,15.410
13, 75, 75.80, 228.76 ,48.57 ,2.83 ,25.00 ,2.00, NA, NA, NA, 15.160,15.141,15.141,15.141,15.412
13, 76, 75.83, 228.76 ,48.30 ,2.85 ,25.00 ,2.00, NA, NA, NA, 15.166,15.147,15.147,15.147,15.418
13, 77, 75.83, 228.76 ,48.30 ,2.83 ,25.16 ,2.00, NA, NA, NA, 15.167,15.148,15.148,15.148,15.417
13, 78, 76.05, 228.76 ,48.30 ,2.83 ,25.00 ,2.03, NA, NA, NA, 15.211,15.192,15.192,15.192,15.462
13, 79, 75.33, 234.12 ,48.30 ,2.76 ,25.00 ,2.00, NA, NA, NA, 15.066,15.047,15.047,15.047,15.310
14, 80, 75.56, 235.82 ,48.30 ,2.76 ,25.00 ,2.00, NA, NA, NA, 15.112,15.094,15.094,15.094,15.356
14, 81, 75.55, 234.12 ,48.57 ,2.76 ,25.00 ,2.00, NA, NA, NA, 15.111,15.092,15.092,15.092,15.356
14, 82, 75.59, 234.12 ,48.30 ,2.78 ,25.00 ,2.00, NA, NA, NA, 15.118,15.100,15.100,15.100,15.364
14, 83, 75.59, 234.12 ,48.30 ,2.76 ,25.16 ,2.00, NA, NA, NA, 15.120,15.101,15.101,15.101,15.364
14, 84, 75.82, 234.12 ,48.30 ,2.76 ,25.00 ,2.03, NA, NA, NA, 15.165,15.147,15.147,15.147,15.409
14, 85, 75.11, 240.36 ,48.30 ,2.67 ,25.00 ,2.00, NA, NA, NA, 15.022,15.004,15.004,15.004,15.259
15, 86, 75.34, 242.05 ,48.30 ,2.67 ,25.00 ,2.00, NA, NA, NA, 15.068,15.050,15.050,15.050,15.305
15, 87, 75.32, 240.36 ,48.57 ,2.67 ,25.00 ,2.00, NA, NA, NA, 15.066,15.047,15.047,15.047,15.304
15, 88, 75.37, 240.36 ,48.30 ,2.69 ,25.00 ,2.00, NA, NA, NA, 15.075,15.056,15.056,15.056,15.313
15, 89, 75.38, 240.36 ,48.30 ,2.67 ,25.16 ,2.00, NA, NA, NA, 15.077,15.059,15.059,15.059,15.314
15, 90, 75.61, 240.36 ,48.30 ,2.67 ,25.00 ,2.03, NA, NA, NA, 15.124,15.105,15.105,15.105,15.361
15, 91, 74.93, 247.69 ,48.30 ,2.58 ,25.00 ,2.00, NA, NA, NA, 14.986,14.969,14.969,14.969,15.216
16, 92, 75.16, 249.38 ,48.30 ,2.58 ,25.00 ,2.00, NA, NA, NA, 15.033,15.015,15.015,15.015,15.262
16, 93, 75.14, 247.69 ,48.57 ,2.58 ,25.00 ,2.00, NA, NA, NA, 15.028,15.011,15.011,15.011,15.259
16, 94, 75.19, 247.69 ,48.30 ,2.60 ,25.00 ,2.00, NA, NA, NA, 15.039,15.021,15.021,15.021,15.270
16, 95, 75.21, 247.69 ,48.30 ,2.58 ,25.16 ,2.00, NA, NA, NA, 15.043,15.025,15.025,15.025,15.272
16, 96, 75.45, 247.69 ,48.30 ,2.58 ,25.00 ,2.03, NA, NA, NA, 15.090,15.073,15.073,15.073,15.320
16, 97, 74.85, 254.89 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.970,14.953,14.953,14.953,15.192
17, 98, 75.08, 256.59 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.017,15.000,15.000,15.000,15.239
17, 99, 75.05, 254.89 ,48.57 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.011,14.994,14.994,14.994,15.235
17, 100, 75.11, 254.89 ,48.30 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.023,15.006,15.006,15.006,15.247
17, 101, 75.14, 254.89 ,48.30 ,2.50 ,25.16 ,2.00, NA, NA, NA, 15.028,15.011,15.011,15.011,15.250
17, 102, 75.38, 254.89 ,48.30 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.077,15.060,15.060,15.060,15.299
17, 103, 74.88, 255.15 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.977,14.960,14.960,14.960,15.200
18, 104, 75.12, 256.84 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.024,15.007,15.007,15.007,15.246
18, 105, 75.09, 255.15 ,48.57 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.018,15.001,15.001,15.001,15.242
18, 106, 75.15, 255.15 ,48.30 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.030,15.013,15.013,15.013,15.254
18, 107, 75.17, 255.15 ,48.30 ,2.50 ,25.16 ,2.00, NA, NA, NA, 15.035,15.018,15.018,15.018,15.257
18, 108, 75.42, 255.15 ,48.30 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.084,15.067,15.067,15.067,15.306
18, 109, 74.88, 255.14 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.977,14.960,14.960,14.960,15.200
