Optimization Data
 
Start time: 2026-05-18 17:53:55 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.6067470000000001, 0.437777, 0.0169665, 0.1395095, 0.0234685] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [321.35, 87.56, 3.39, 27.90, 4.69]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
3, 16, 163.92, 300.35 ,81.29 ,3.15 ,25.00 ,4.27, NA, NA, NA, 32.785,32.749,32.749,32.749,33.263
3, 17, 164.14, 300.35 ,81.29 ,3.13 ,25.14 ,4.27, NA, NA, NA, 32.830,32.794,32.794,32.794,33.305
3, 18, 163.93, 300.35 ,81.29 ,3.13 ,25.00 ,4.30, NA, NA, NA, 32.787,32.751,32.751,32.751,33.262
3, 19, 149.68, 288.25 ,77.68 ,2.98 ,25.00 ,4.03, NA, NA, NA, 29.937,29.905,29.905,29.905,30.370
4, 20, 150.09, 289.86 ,77.68 ,2.98 ,25.00 ,4.03, NA, NA, NA, 30.020,29.987,29.987,29.987,30.452
4, 21, 150.07, 288.25 ,78.11 ,2.98 ,25.00 ,4.03, NA, NA, NA, 30.016,29.983,29.983,29.983,30.451
4, 22, 150.05, 288.25 ,77.68 ,3.00 ,25.00 ,4.03, NA, NA, NA, 30.011,29.977,29.977,29.977,30.445
4, 23, 150.23, 288.25 ,77.68 ,2.98 ,25.14 ,4.03, NA, NA, NA, 30.048,30.015,30.015,30.015,30.480
4, 24, 150.07, 288.25 ,77.68 ,2.98 ,25.00 ,4.06, NA, NA, NA, 30.015,29.982,29.982,29.982,30.448
4, 25, 135.03, 274.94 ,73.70 ,2.81 ,25.00 ,3.77, NA, NA, NA, 27.008,26.978,26.978,26.978,27.395
5, 26, 135.42, 276.55 ,73.70 ,2.81 ,25.00 ,3.77, NA, NA, NA, 27.085,27.056,27.056,27.056,27.472
5, 27, 135.40, 274.94 ,74.14 ,2.81 ,25.00 ,3.77, NA, NA, NA, 27.082,27.052,27.052,27.052,27.471
5, 28, 135.38, 274.94 ,73.70 ,2.83 ,25.00 ,3.77, NA, NA, NA, 27.077,27.047,27.047,27.047,27.467
5, 29, 135.53, 274.94 ,73.70 ,2.81 ,25.14 ,3.77, NA, NA, NA, 27.106,27.077,27.077,27.077,27.494
5, 30, 135.42, 274.94 ,73.70 ,2.81 ,25.00 ,3.79, NA, NA, NA, 27.085,27.055,27.055,27.055,27.472
5, 31, 119.65, 260.30 ,69.33 ,2.63 ,25.00 ,3.47, NA, NA, NA, 23.932,23.906,23.906,23.906,24.272
6, 32, 120.01, 261.91 ,69.33 ,2.63 ,25.00 ,3.47, NA, NA, NA, 24.004,23.978,23.978,23.978,24.344
6, 33, 120.00, 260.30 ,69.77 ,2.63 ,25.00 ,3.47, NA, NA, NA, 24.001,23.975,23.975,23.975,24.344
6, 34, 119.98, 260.30 ,69.33 ,2.65 ,25.00 ,3.47, NA, NA, NA, 23.997,23.971,23.971,23.971,24.340
6, 35, 120.09, 260.30 ,69.33 ,2.63 ,25.14 ,3.47, NA, NA, NA, 24.018,23.992,23.992,23.992,24.359
6, 36, 120.03, 260.30 ,69.33 ,2.63 ,25.00 ,3.50, NA, NA, NA, 24.007,23.981,23.981,23.981,24.348
6, 37, 109.08, 244.19 ,64.52 ,2.73 ,25.00 ,3.15, NA, NA, NA, 21.817,21.792,21.792,21.792,22.145
7, 38, 109.41, 245.80 ,64.52 ,2.73 ,25.00 ,3.15, NA, NA, NA, 21.883,21.858,21.858,21.858,22.211
7, 39, 109.44, 244.19 ,64.96 ,2.73 ,25.00 ,3.15, NA, NA, NA, 21.889,21.864,21.864,21.864,22.220
7, 40, 109.38, 244.19 ,64.52 ,2.75 ,25.00 ,3.15, NA, NA, NA, 21.877,21.852,21.852,21.852,22.208
7, 41, 109.46, 244.19 ,64.52 ,2.73 ,25.14 ,3.15, NA, NA, NA, 21.892,21.867,21.867,21.867,22.220
7, 42, 109.45, 244.19 ,64.52 ,2.73 ,25.00 ,3.17, NA, NA, NA, 21.892,21.867,21.867,21.867,22.220
7, 43, 94.42, 226.48 ,59.24 ,2.65 ,25.00 ,2.80, NA, NA, NA, 18.884,18.862,18.862,18.862,19.176
8, 44, 94.71, 228.08 ,59.24 ,2.65 ,25.00 ,2.80, NA, NA, NA, 18.943,18.921,18.921,18.921,19.235
8, 45, 94.77, 226.48 ,59.67 ,2.65 ,25.00 ,2.80, NA, NA, NA, 18.954,18.932,18.932,18.932,19.248
8, 46, 94.69, 226.48 ,59.24 ,2.67 ,25.00 ,2.80, NA, NA, NA, 18.939,18.917,18.917,18.917,19.233
8, 47, 94.73, 226.48 ,59.24 ,2.65 ,25.14 ,2.80, NA, NA, NA, 18.947,18.924,18.924,18.924,19.238
8, 48, 94.78, 226.48 ,59.24 ,2.65 ,25.00 ,2.82, NA, NA, NA, 18.957,18.935,18.935,18.935,19.248
8, 49, 81.16, 214.64 ,53.42 ,2.61 ,25.00 ,2.41, NA, NA, NA, 16.233,16.213,16.213,16.213,16.490
9, 50, 81.42, 216.25 ,53.42 ,2.61 ,25.00 ,2.41, NA, NA, NA, 16.284,16.264,16.264,16.264,16.542
9, 51, 81.50, 214.64 ,53.86 ,2.61 ,25.00 ,2.41, NA, NA, NA, 16.301,16.282,16.282,16.282,16.561
9, 52, 81.41, 214.64 ,53.42 ,2.63 ,25.00 ,2.41, NA, NA, NA, 16.282,16.262,16.262,16.262,16.541
9, 53, 81.42, 214.64 ,53.42 ,2.61 ,25.14 ,2.41, NA, NA, NA, 16.284,16.264,16.264,16.264,16.541
9, 54, 81.52, 214.64 ,53.42 ,2.61 ,25.00 ,2.43, NA, NA, NA, 16.305,16.285,16.285,16.285,16.562
9, 55, 74.85, 234.64 ,50.68 ,2.56 ,25.00 ,2.01, NA, NA, NA, 14.970,14.952,14.952,14.952,15.210
10, 56, 75.07, 236.25 ,50.68 ,2.56 ,25.00 ,2.01, NA, NA, NA, 15.014,14.996,14.996,14.996,15.254
10, 57, 75.18, 234.64 ,51.12 ,2.56 ,25.00 ,2.01, NA, NA, NA, 15.037,15.019,15.019,15.019,15.279
10, 58, 75.08, 234.64 ,50.68 ,2.58 ,25.00 ,2.01, NA, NA, NA, 15.016,14.998,14.998,14.998,15.258
10, 59, 75.08, 234.64 ,50.68 ,2.56 ,25.14 ,2.01, NA, NA, NA, 15.016,14.998,14.998,14.998,15.256
10, 60, 75.25, 234.64 ,50.68 ,2.56 ,25.00 ,2.03, NA, NA, NA, 15.051,15.033,15.033,15.033,15.290
10, 61, 74.78, 244.64 ,49.84 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.957,14.940,14.940,14.940,15.188
11, 62, 75.00, 246.25 ,49.84 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.001,14.984,14.984,14.984,15.233
11, 63, 75.11, 244.64 ,50.28 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.023,15.006,15.006,15.006,15.257
11, 64, 75.01, 244.64 ,49.84 ,2.53 ,25.00 ,2.00, NA, NA, NA, 15.003,14.985,14.985,14.985,15.236
11, 65, 75.02, 244.64 ,49.84 ,2.51 ,25.14 ,2.00, NA, NA, NA, 15.005,14.987,14.987,14.987,15.236
11, 66, 75.20, 244.64 ,49.84 ,2.51 ,25.00 ,2.02, NA, NA, NA, 15.041,15.023,15.023,15.023,15.272
11, 67, 74.81, 254.60 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.962,14.945,14.945,14.945,15.184
11, 68, 74.84, 245.19 ,49.84 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.968,14.950,14.950,14.950,15.199
12, 69, 75.06, 246.80 ,49.84 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.012,14.994,14.994,14.994,15.243
12, 70, 75.17, 245.19 ,50.28 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.034,15.016,15.016,15.016,15.267
12, 71, 75.06, 245.19 ,49.84 ,2.53 ,25.00 ,2.00, NA, NA, NA, 15.013,14.996,14.996,14.996,15.246
12, 72, 75.07, 245.19 ,49.84 ,2.51 ,25.14 ,2.00, NA, NA, NA, 15.015,14.998,14.998,14.998,15.246
12, 73, 75.25, 245.19 ,49.84 ,2.51 ,25.00 ,2.02, NA, NA, NA, 15.052,15.034,15.034,15.034,15.282
12, 74, 74.83, 245.80 ,49.76 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.967,14.949,14.949,14.949,15.197
13, 75, 75.05, 247.40 ,49.76 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.011,14.993,14.993,14.993,15.241
13, 76, 75.16, 245.80 ,50.20 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.033,15.015,15.015,15.015,15.265
13, 77, 75.06, 245.80 ,49.76 ,2.53 ,25.00 ,2.00, NA, NA, NA, 15.012,14.994,14.994,14.994,15.244
13, 78, 75.07, 245.80 ,49.76 ,2.51 ,25.14 ,2.00, NA, NA, NA, 15.014,14.997,14.997,14.997,15.245
13, 79, 75.25, 245.80 ,49.76 ,2.51 ,25.00 ,2.02, NA, NA, NA, 15.051,15.033,15.033,15.033,15.281
13, 80, 74.83, 246.34 ,49.69 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.966,14.948,14.948,14.948,15.196
14, 81, 75.05, 247.95 ,49.69 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.010,14.992,14.992,14.992,15.240
14, 82, 75.15, 246.34 ,50.13 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.032,15.014,15.014,15.014,15.264
14, 83, 75.05, 246.34 ,49.69 ,2.53 ,25.00 ,2.00, NA, NA, NA, 15.011,14.994,14.994,14.994,15.242
14, 84, 75.06, 246.34 ,49.69 ,2.51 ,25.14 ,2.00, NA, NA, NA, 15.013,14.996,14.996,14.996,15.243
14, 85, 75.25, 246.34 ,49.69 ,2.51 ,25.00 ,2.02, NA, NA, NA, 15.050,15.032,15.032,15.032,15.280
14, 86, 74.82, 246.50 ,49.70 ,2.51 ,25.00 ,2.00, NA, NA, NA, 14.965,14.947,14.947,14.947,15.195
15, 87, 75.04, 248.11 ,49.70 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.009,14.992,14.992,14.992,15.239
15, 88, 75.15, 246.50 ,50.14 ,2.51 ,25.00 ,2.00, NA, NA, NA, 15.031,15.013,15.013,15.013,15.263
15, 89, 75.05, 246.50 ,49.70 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.010,14.993,14.993,14.993,15.242
15, 90, 75.06, 246.50 ,49.70 ,2.51 ,25.14 ,2.00, NA, NA, NA, 15.013,14.995,14.995,14.995,15.242
15, 91, 75.24, 246.50 ,49.70 ,2.51 ,25.00 ,2.02, NA, NA, NA, 15.049,15.032,15.032,15.032,15.279
15, 92, 74.82, 246.68 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.947,14.947,14.947,15.194
16, 93, 75.04, 248.29 ,49.70 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.008,14.991,14.991,14.991,15.238
16, 94, 75.15, 246.68 ,50.14 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.030,15.012,15.012,15.012,15.262
16, 95, 75.05, 246.68 ,49.70 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.010,14.992,14.992,14.992,15.241
16, 96, 75.06, 246.68 ,49.70 ,2.50 ,25.14 ,2.00, NA, NA, NA, 15.012,14.994,14.994,14.994,15.241
16, 97, 75.24, 246.68 ,49.70 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.048,15.031,15.031,15.031,15.278
16, 98, 74.81, 246.88 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.193
17, 99, 75.03, 248.49 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.007,14.990,14.990,14.990,15.237
17, 100, 75.14, 246.88 ,50.15 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.029,15.011,15.011,15.011,15.260
17, 101, 75.04, 246.88 ,49.71 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.009,14.991,14.991,14.991,15.240
17, 102, 75.05, 246.88 ,49.71 ,2.50 ,25.14 ,2.00, NA, NA, NA, 15.011,14.994,14.994,14.994,15.240
17, 103, 75.23, 246.88 ,49.71 ,2.50 ,25.00 ,2.02, NA, NA, NA, 15.047,15.030,15.030,15.030,15.277
17, 104, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
