Optimization Data
 
Start time: 2026-05-18 22:03:10 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.5617875, 0.424448, 0.02182, 0.27961800000000003, 0.0261395] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [312.36, 84.89, 4.36, 55.92, 5.23]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
9, 53, 111.76, 198.00 ,50.75 ,2.93 ,36.19 ,2.94, NA, NA, NA, 22.353,22.333,22.333,22.333,22.626
9, 54, 111.74, 198.00 ,50.75 ,2.93 ,35.91 ,2.97, NA, NA, NA, 22.348,22.327,22.327,22.327,22.621
9, 55, 99.33, 178.00 ,55.13 ,3.18 ,32.41 ,2.54, NA, NA, NA, 19.868,19.843,19.843,19.843,20.189
10, 56, 99.67, 179.56 ,55.13 ,3.18 ,32.41 ,2.54, NA, NA, NA, 19.935,19.911,19.911,19.911,20.257
10, 57, 99.74, 178.00 ,55.55 ,3.18 ,32.41 ,2.54, NA, NA, NA, 19.949,19.924,19.924,19.924,20.273
10, 58, 99.65, 178.00 ,55.13 ,3.21 ,32.41 ,2.54, NA, NA, NA, 19.932,19.907,19.907,19.907,20.255
10, 59, 99.80, 178.00 ,55.13 ,3.18 ,32.69 ,2.54, NA, NA, NA, 19.961,19.936,19.936,19.936,20.282
10, 60, 99.80, 178.00 ,55.13 ,3.18 ,32.41 ,2.57, NA, NA, NA, 19.961,19.937,19.937,19.937,20.283
10, 61, 85.73, 192.20 ,53.02 ,3.06 ,28.91 ,2.14, NA, NA, NA, 17.148,17.125,17.125,17.125,17.445
11, 62, 85.99, 193.76 ,53.02 ,3.06 ,28.91 ,2.14, NA, NA, NA, 17.199,17.177,17.177,17.177,17.496
11, 63, 86.12, 192.20 ,53.44 ,3.06 ,28.91 ,2.14, NA, NA, NA, 17.226,17.203,17.203,17.203,17.525
11, 64, 86.04, 192.20 ,53.02 ,3.08 ,28.91 ,2.14, NA, NA, NA, 17.209,17.186,17.186,17.186,17.508
11, 65, 86.15, 192.20 ,53.02 ,3.06 ,29.19 ,2.14, NA, NA, NA, 17.231,17.208,17.208,17.208,17.528
11, 66, 86.18, 192.20 ,53.02 ,3.06 ,28.91 ,2.17, NA, NA, NA, 17.237,17.215,17.215,17.215,17.534
11, 67, 77.92, 201.81 ,51.97 ,3.00 ,25.41 ,2.00, NA, NA, NA, 15.584,15.562,15.562,15.562,15.869
12, 68, 78.13, 203.37 ,51.97 ,3.00 ,25.41 ,2.00, NA, NA, NA, 15.627,15.605,15.605,15.605,15.912
12, 69, 78.30, 201.81 ,52.39 ,3.00 ,25.41 ,2.00, NA, NA, NA, 15.660,15.638,15.638,15.638,15.948
12, 70, 78.22, 201.81 ,51.97 ,3.02 ,25.41 ,2.00, NA, NA, NA, 15.644,15.622,15.622,15.622,15.931
12, 71, 78.32, 201.81 ,51.97 ,3.00 ,25.69 ,2.00, NA, NA, NA, 15.665,15.643,15.643,15.643,15.950
12, 72, 78.32, 201.81 ,51.97 ,3.00 ,25.41 ,2.03, NA, NA, NA, 15.665,15.643,15.643,15.643,15.950
12, 73, 76.56, 210.78 ,50.81 ,2.93 ,25.00 ,2.00, NA, NA, NA, 15.312,15.291,15.291,15.291,15.584
13, 74, 76.77, 212.34 ,50.81 ,2.93 ,25.00 ,2.00, NA, NA, NA, 15.354,15.333,15.333,15.333,15.626
13, 75, 76.93, 210.78 ,51.23 ,2.93 ,25.00 ,2.00, NA, NA, NA, 15.387,15.366,15.366,15.366,15.661
13, 76, 76.85, 210.78 ,50.81 ,2.95 ,25.00 ,2.00, NA, NA, NA, 15.371,15.350,15.350,15.350,15.645
13, 77, 76.98, 210.78 ,50.81 ,2.93 ,25.28 ,2.00, NA, NA, NA, 15.396,15.375,15.375,15.375,15.668
13, 78, 76.97, 210.78 ,50.81 ,2.93 ,25.00 ,2.03, NA, NA, NA, 15.394,15.373,15.373,15.373,15.667
13, 79, 75.82, 221.01 ,49.53 ,2.85 ,25.00 ,2.00, NA, NA, NA, 15.166,15.146,15.146,15.146,15.424
14, 80, 76.04, 222.57 ,49.53 ,2.85 ,25.00 ,2.00, NA, NA, NA, 15.208,15.188,15.188,15.188,15.466
14, 81, 76.19, 221.01 ,49.96 ,2.85 ,25.00 ,2.00, NA, NA, NA, 15.238,15.218,15.218,15.218,15.499
14, 82, 76.11, 221.01 ,49.53 ,2.87 ,25.00 ,2.00, NA, NA, NA, 15.223,15.203,15.203,15.203,15.483
14, 83, 76.26, 221.01 ,49.53 ,2.85 ,25.28 ,2.00, NA, NA, NA, 15.253,15.233,15.233,15.233,15.511
14, 84, 76.25, 221.01 ,49.53 ,2.85 ,25.00 ,2.03, NA, NA, NA, 15.251,15.231,15.231,15.231,15.510
14, 85, 75.29, 232.74 ,48.30 ,2.77 ,25.00 ,2.00, NA, NA, NA, 15.059,15.041,15.041,15.041,15.304
15, 86, 75.51, 234.30 ,48.30 ,2.77 ,25.00 ,2.00, NA, NA, NA, 15.102,15.083,15.083,15.083,15.347
15, 87, 75.65, 232.74 ,48.72 ,2.77 ,25.00 ,2.00, NA, NA, NA, 15.130,15.111,15.111,15.111,15.377
15, 88, 75.57, 232.74 ,48.30 ,2.79 ,25.00 ,2.00, NA, NA, NA, 15.115,15.097,15.097,15.097,15.362
15, 89, 75.75, 232.74 ,48.30 ,2.77 ,25.28 ,2.00, NA, NA, NA, 15.151,15.132,15.132,15.132,15.395
15, 90, 75.74, 232.74 ,48.30 ,2.77 ,25.00 ,2.03, NA, NA, NA, 15.149,15.130,15.130,15.130,15.394
15, 91, 75.11, 239.98 ,48.30 ,2.68 ,25.00 ,2.00, NA, NA, NA, 15.022,15.004,15.004,15.004,15.259
16, 92, 75.32, 241.54 ,48.30 ,2.68 ,25.00 ,2.00, NA, NA, NA, 15.064,15.046,15.046,15.046,15.302
16, 93, 75.45, 239.98 ,48.72 ,2.68 ,25.00 ,2.00, NA, NA, NA, 15.090,15.072,15.072,15.072,15.329
16, 94, 75.39, 239.98 ,48.30 ,2.70 ,25.00 ,2.00, NA, NA, NA, 15.078,15.060,15.060,15.060,15.317
16, 95, 75.57, 239.98 ,48.30 ,2.68 ,25.28 ,2.00, NA, NA, NA, 15.115,15.097,15.097,15.097,15.352
16, 96, 75.56, 239.98 ,48.30 ,2.68 ,25.00 ,2.03, NA, NA, NA, 15.113,15.095,15.095,15.095,15.351
16, 97, 74.91, 248.07 ,48.30 ,2.58 ,25.00 ,2.00, NA, NA, NA, 14.983,14.966,14.966,14.966,15.212
17, 98, 75.13, 249.63 ,48.30 ,2.58 ,25.00 ,2.00, NA, NA, NA, 15.026,15.008,15.008,15.008,15.255
17, 99, 75.24, 248.07 ,48.72 ,2.58 ,25.00 ,2.00, NA, NA, NA, 15.049,15.031,15.031,15.031,15.280
17, 100, 75.19, 248.07 ,48.30 ,2.60 ,25.00 ,2.00, NA, NA, NA, 15.039,15.022,15.022,15.022,15.270
17, 101, 75.39, 248.07 ,48.30 ,2.58 ,25.28 ,2.00, NA, NA, NA, 15.079,15.062,15.062,15.062,15.308
17, 102, 75.38, 248.07 ,48.30 ,2.58 ,25.00 ,2.03, NA, NA, NA, 15.077,15.060,15.060,15.060,15.306
17, 103, 74.85, 254.90 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.971,14.954,14.954,14.954,15.193
18, 104, 75.06, 256.46 ,48.30 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.014,14.997,14.997,14.997,15.236
18, 105, 75.17, 254.90 ,48.73 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.034,15.017,15.017,15.017,15.259
18, 106, 75.13, 254.90 ,48.30 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.027,15.010,15.010,15.010,15.252
18, 107, 75.34, 254.90 ,48.30 ,2.50 ,25.28 ,2.00, NA, NA, NA, 15.069,15.052,15.052,15.052,15.291
18, 108, 75.33, 254.90 ,48.30 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.067,15.050,15.050,15.050,15.290
18, 109, 74.88, 255.12 ,48.31 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.977,14.960,14.960,14.960,15.200
19, 110, 75.10, 256.68 ,48.31 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.020,15.003,15.003,15.003,15.242
19, 111, 75.20, 255.12 ,48.73 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.041,15.024,15.024,15.024,15.265
19, 112, 75.17, 255.12 ,48.31 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.034,15.017,15.017,15.017,15.258
19, 113, 75.37, 255.12 ,48.31 ,2.50 ,25.28 ,2.00, NA, NA, NA, 15.076,15.059,15.059,15.059,15.298
19, 114, 75.37, 255.12 ,48.31 ,2.50 ,25.00 ,2.03, NA, NA, NA, 15.074,15.057,15.057,15.057,15.296
19, 115, 74.88, 255.11 ,48.31 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.977,14.960,14.960,14.960,15.199
