Optimization Data
 
Start time: 2026-05-18 20:58:37 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [1.0876675, 0.2814025, 0.016539500000000002, 0.1470435, 0.011385000000000001] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [217.53, 56.28, 3.31, 29.41, 2.28]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
2, 12, 87.39, 207.53 ,53.30 ,3.18 ,27.66 ,2.09, NA, NA, NA, 17.479,17.455,17.455,17.455,17.788
2, 13, 77.71, 205.02 ,50.01 ,3.05 ,25.73 ,2.00, NA, NA, NA, 15.542,15.521,15.521,15.521,15.820
3, 14, 77.86, 206.11 ,50.01 ,3.05 ,25.73 ,2.00, NA, NA, NA, 15.572,15.551,15.551,15.551,15.850
3, 15, 77.96, 205.02 ,50.29 ,3.05 ,25.73 ,2.00, NA, NA, NA, 15.593,15.572,15.572,15.572,15.873
3, 16, 77.92, 205.02 ,50.01 ,3.06 ,25.73 ,2.00, NA, NA, NA, 15.586,15.564,15.564,15.564,15.865
3, 17, 77.92, 205.02 ,50.01 ,3.05 ,25.88 ,2.00, NA, NA, NA, 15.585,15.564,15.564,15.564,15.863
3, 18, 77.89, 205.02 ,50.01 ,3.05 ,25.73 ,2.01, NA, NA, NA, 15.578,15.557,15.557,15.557,15.856
3, 19, 76.04, 217.12 ,49.76 ,2.89 ,25.00 ,2.00, NA, NA, NA, 15.209,15.188,15.188,15.188,15.472
4, 20, 76.19, 218.21 ,49.76 ,2.89 ,25.00 ,2.00, NA, NA, NA, 15.238,15.218,15.218,15.218,15.501
4, 21, 76.28, 217.12 ,50.04 ,2.89 ,25.00 ,2.00, NA, NA, NA, 15.257,15.237,15.237,15.237,15.523
4, 22, 76.26, 217.12 ,49.76 ,2.91 ,25.00 ,2.00, NA, NA, NA, 15.252,15.232,15.232,15.232,15.517
4, 23, 76.27, 217.12 ,49.76 ,2.89 ,25.15 ,2.00, NA, NA, NA, 15.254,15.234,15.234,15.234,15.517
4, 24, 76.22, 217.12 ,49.76 ,2.89 ,25.00 ,2.01, NA, NA, NA, 15.245,15.225,15.225,15.225,15.509
4, 25, 75.56, 223.17 ,50.86 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.112,15.093,15.093,15.093,15.367
5, 26, 75.71, 224.26 ,50.86 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.142,15.122,15.122,15.122,15.397
5, 27, 75.79, 223.17 ,51.15 ,2.73 ,25.00 ,2.00, NA, NA, NA, 15.158,15.139,15.139,15.139,15.415
5, 28, 75.78, 223.17 ,50.86 ,2.74 ,25.00 ,2.00, NA, NA, NA, 15.157,15.138,15.138,15.138,15.414
5, 29, 75.79, 223.17 ,50.86 ,2.73 ,25.15 ,2.00, NA, NA, NA, 15.159,15.139,15.139,15.139,15.414
5, 30, 75.75, 223.17 ,50.86 ,2.73 ,25.00 ,2.01, NA, NA, NA, 15.150,15.130,15.130,15.130,15.405
5, 31, 75.09, 229.82 ,51.96 ,2.57 ,25.00 ,2.00, NA, NA, NA, 15.019,15.001,15.001,15.001,15.265
6, 32, 75.24, 230.91 ,51.96 ,2.57 ,25.00 ,2.00, NA, NA, NA, 15.049,15.030,15.030,15.030,15.295
6, 33, 75.31, 229.82 ,52.24 ,2.57 ,25.00 ,2.00, NA, NA, NA, 15.063,15.044,15.044,15.044,15.310
6, 34, 75.33, 229.82 ,51.96 ,2.58 ,25.00 ,2.00, NA, NA, NA, 15.066,15.047,15.047,15.047,15.313
6, 35, 75.33, 229.82 ,51.96 ,2.57 ,25.15 ,2.00, NA, NA, NA, 15.067,15.048,15.048,15.048,15.313
6, 36, 75.29, 229.82 ,51.96 ,2.57 ,25.00 ,2.01, NA, NA, NA, 15.058,15.039,15.039,15.039,15.304
6, 37, 74.87, 237.14 ,51.58 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.976,14.957,14.957,14.957,15.214
7, 38, 75.02, 238.23 ,51.58 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.005,14.987,14.987,14.987,15.244
7, 39, 75.09, 237.14 ,51.86 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.018,15.000,15.000,15.000,15.258
7, 40, 75.11, 237.14 ,51.58 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.022,15.004,15.004,15.004,15.262
7, 41, 75.12, 237.14 ,51.58 ,2.50 ,25.15 ,2.00, NA, NA, NA, 15.024,15.006,15.006,15.006,15.263
7, 42, 75.07, 237.14 ,51.58 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.015,14.997,14.997,14.997,15.253
7, 43, 74.85, 240.30 ,50.98 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.971,14.953,14.953,14.953,15.207
8, 44, 75.00, 241.38 ,50.98 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.001,14.983,14.983,14.983,15.236
8, 45, 75.06, 240.30 ,51.26 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.013,14.995,14.995,14.995,15.250
8, 46, 75.08, 240.30 ,50.98 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.017,14.999,14.999,14.999,15.254
8, 47, 75.10, 240.30 ,50.98 ,2.50 ,25.15 ,2.00, NA, NA, NA, 15.020,15.002,15.002,15.002,15.256
8, 48, 75.05, 240.30 ,50.98 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.011,14.993,14.993,14.993,15.247
8, 49, 74.81, 243.66 ,50.31 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.964,14.946,14.946,14.946,15.196
9, 50, 74.96, 244.75 ,50.31 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.993,14.976,14.976,14.976,15.226
9, 51, 75.03, 243.66 ,50.59 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.006,14.988,14.988,14.988,15.239
9, 52, 75.04, 243.66 ,50.31 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.009,14.991,14.991,14.991,15.242
9, 53, 75.06, 243.66 ,50.31 ,2.50 ,25.15 ,2.00, NA, NA, NA, 15.013,14.996,14.996,14.996,15.246
9, 54, 75.02, 243.66 ,50.31 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.004,14.986,14.986,14.986,15.236
9, 55, 74.80, 247.55 ,49.58 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.961,14.943,14.943,14.943,15.189
10, 56, 74.95, 248.64 ,49.58 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.990,14.973,14.973,14.973,15.219
10, 57, 75.01, 247.55 ,49.86 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.003,14.985,14.985,14.985,15.233
10, 58, 75.02, 247.55 ,49.58 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.005,14.987,14.987,14.987,15.235
10, 59, 75.05, 247.55 ,49.58 ,2.50 ,25.15 ,2.00, NA, NA, NA, 15.011,14.994,14.994,14.994,15.240
10, 60, 75.00, 247.55 ,49.58 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.002,14.984,14.984,14.984,15.230
10, 61, 74.81, 246.91 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
11, 62, 74.96, 248.00 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.993,14.975,14.975,14.975,15.222
11, 63, 75.02, 246.91 ,50.00 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.005,14.988,14.988,14.988,15.236
11, 64, 75.03, 246.91 ,49.71 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.007,14.990,14.990,14.990,15.238
11, 65, 75.06, 246.91 ,49.71 ,2.50 ,25.15 ,2.00, NA, NA, NA, 15.013,14.996,14.996,14.996,15.243
11, 66, 75.02, 246.91 ,49.71 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.004,14.986,14.986,14.986,15.233
11, 67, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
12, 68, 74.96, 248.01 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.993,14.975,14.975,14.975,15.222
12, 69, 75.02, 246.92 ,49.99 ,2.50 ,25.00 ,2.00, NA, NA, NA, 15.005,14.988,14.988,14.988,15.236
12, 70, 75.03, 246.92 ,49.71 ,2.52 ,25.00 ,2.00, NA, NA, NA, 15.007,14.990,14.990,14.990,15.238
12, 71, 75.06, 246.92 ,49.71 ,2.50 ,25.15 ,2.00, NA, NA, NA, 15.013,14.996,14.996,14.996,15.243
12, 72, 75.02, 246.92 ,49.71 ,2.50 ,25.00 ,2.01, NA, NA, NA, 15.004,14.987,14.987,14.987,15.233
12, 73, 74.81, 246.92 ,49.71 ,2.50 ,25.00 ,2.00, NA, NA, NA, 14.963,14.946,14.946,14.946,15.192
