Optimization Data
 
Start time: 2026-05-18 20:39:38 
 
Solver Options:
Method: Self-Written-slp_mvp 
# acc: 0.001 
# finite_diff_abs_step: [0.9477424999999999, 0.3210995, 0.020090499999999997, 0.2915015, 0.0295135] 
# maxiter: 150 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.1 
# backtrack_max: 8 
# feasibility_tol: 1e-05 
# penalty_weight: 1 
Design Variables and Bounds 
# x0 = [189.55, 64.22, 4.02, 58.30, 5.90]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108.0] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25.0, 60.0] 
 x[4] (t1) bounds = [2.0, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
2, 11, 259.24, 179.55 ,61.23 ,3.89 ,56.84 ,5.70, NA, NA, NA, 51.850,51.817,51.817,51.817,52.284
2, 12, 259.03, 179.55 ,61.23 ,3.89 ,56.55 ,5.73, NA, NA, NA, 51.806,51.773,51.773,51.773,52.240
2, 13, 231.92, 168.55 ,57.95 ,3.76 ,54.65 ,5.54, NA, NA, NA, 46.384,46.354,46.354,46.354,46.780
3, 14, 232.65, 169.50 ,57.95 ,3.76 ,54.65 ,5.54, NA, NA, NA, 46.530,46.500,46.500,46.500,46.926
3, 15, 232.28, 168.55 ,58.27 ,3.76 ,54.65 ,5.54, NA, NA, NA, 46.457,46.426,46.426,46.426,46.854
3, 16, 232.22, 168.55 ,57.95 ,3.78 ,54.65 ,5.54, NA, NA, NA, 46.445,46.415,46.415,46.415,46.842
3, 17, 232.93, 168.55 ,57.95 ,3.76 ,54.94 ,5.54, NA, NA, NA, 46.587,46.557,46.557,46.557,46.982
3, 18, 232.72, 168.55 ,57.95 ,3.76 ,54.65 ,5.57, NA, NA, NA, 46.546,46.515,46.515,46.515,46.941
3, 19, 205.14, 156.45 ,54.34 ,3.60 ,52.57 ,5.36, NA, NA, NA, 41.028,41.001,41.001,41.001,41.384
4, 20, 205.81, 157.40 ,54.34 ,3.60 ,52.57 ,5.36, NA, NA, NA, 41.163,41.135,41.135,41.135,41.518
4, 21, 205.48, 156.45 ,54.66 ,3.60 ,52.57 ,5.36, NA, NA, NA, 41.098,41.071,41.071,41.071,41.455
4, 22, 205.42, 156.45 ,54.34 ,3.62 ,52.57 ,5.36, NA, NA, NA, 41.085,41.058,41.058,41.058,41.442
4, 23, 206.07, 156.45 ,54.34 ,3.60 ,52.86 ,5.36, NA, NA, NA, 41.214,41.187,41.187,41.187,41.569
4, 24, 205.87, 156.45 ,54.34 ,3.60 ,52.57 ,5.39, NA, NA, NA, 41.175,41.148,41.148,41.148,41.530
4, 25, 184.69, 153.35 ,50.37 ,3.44 ,50.27 ,5.16, NA, NA, NA, 36.938,36.914,36.914,36.914,37.251
5, 26, 185.30, 154.30 ,50.37 ,3.44 ,50.27 ,5.16, NA, NA, NA, 37.061,37.037,37.037,37.037,37.374
5, 27, 185.02, 153.35 ,50.69 ,3.44 ,50.27 ,5.16, NA, NA, NA, 37.004,36.980,36.980,36.980,37.320
5, 28, 184.95, 153.35 ,50.37 ,3.46 ,50.27 ,5.16, NA, NA, NA, 36.990,36.966,36.966,36.966,37.305
5, 29, 185.57, 153.35 ,50.37 ,3.44 ,50.56 ,5.16, NA, NA, NA, 37.114,37.090,37.090,37.090,37.427
5, 30, 185.38, 153.35 ,50.37 ,3.44 ,50.27 ,5.19, NA, NA, NA, 37.076,37.052,37.052,37.052,37.389
5, 31, 176.99, 150.00 ,54.34 ,3.62 ,47.74 ,4.94, NA, NA, NA, 35.399,35.372,35.372,35.372,35.756
6, 32, 177.55, 150.95 ,54.34 ,3.62 ,47.74 ,4.94, NA, NA, NA, 35.510,35.483,35.483,35.483,35.867
6, 33, 177.34, 150.00 ,54.66 ,3.62 ,47.74 ,4.94, NA, NA, NA, 35.469,35.441,35.441,35.441,35.828
6, 34, 177.27, 150.00 ,54.34 ,3.64 ,47.74 ,4.94, NA, NA, NA, 35.456,35.428,35.428,35.428,35.814
6, 35, 177.82, 150.00 ,54.34 ,3.62 ,48.04 ,4.94, NA, NA, NA, 35.565,35.538,35.538,35.538,35.922
6, 36, 177.63, 150.00 ,54.34 ,3.62 ,47.74 ,4.97, NA, NA, NA, 35.527,35.500,35.500,35.500,35.884
6, 37, 166.28, 150.00 ,55.95 ,3.64 ,44.97 ,4.70, NA, NA, NA, 33.257,33.229,33.229,33.229,33.627
7, 38, 166.78, 150.95 ,55.95 ,3.64 ,44.97 ,4.70, NA, NA, NA, 33.357,33.329,33.329,33.329,33.727
7, 39, 166.63, 150.00 ,56.27 ,3.64 ,44.97 ,4.70, NA, NA, NA, 33.327,33.299,33.299,33.299,33.700
7, 40, 166.57, 150.00 ,55.95 ,3.66 ,44.97 ,4.70, NA, NA, NA, 33.316,33.287,33.287,33.287,33.688
7, 41, 167.07, 150.00 ,55.95 ,3.64 ,45.26 ,4.70, NA, NA, NA, 33.415,33.387,33.387,33.387,33.785
7, 42, 166.88, 150.00 ,55.95 ,3.64 ,44.97 ,4.73, NA, NA, NA, 33.378,33.350,33.350,33.350,33.748
7, 43, 153.63, 150.00 ,57.72 ,3.55 ,41.91 ,4.44, NA, NA, NA, 30.727,30.699,30.699,30.699,31.101
8, 44, 154.07, 150.95 ,57.72 ,3.55 ,41.91 ,4.44, NA, NA, NA, 30.815,30.786,30.786,30.786,31.189
8, 45, 153.97, 150.00 ,58.04 ,3.55 ,41.91 ,4.44, NA, NA, NA, 30.796,30.767,30.767,30.767,31.172
8, 46, 153.94, 150.00 ,57.72 ,3.57 ,41.91 ,4.44, NA, NA, NA, 30.788,30.760,30.760,30.760,31.164
8, 47, 154.38, 150.00 ,57.72 ,3.55 ,42.20 ,4.44, NA, NA, NA, 30.876,30.848,30.848,30.848,31.250
8, 48, 154.19, 150.00 ,57.72 ,3.55 ,41.91 ,4.47, NA, NA, NA, 30.839,30.811,30.811,30.811,31.213
8, 49, 140.44, 150.02 ,58.82 ,3.50 ,38.55 ,4.15, NA, NA, NA, 28.088,28.060,28.060,28.060,28.465
9, 50, 140.81, 150.97 ,58.82 ,3.50 ,38.55 ,4.15, NA, NA, NA, 28.163,28.135,28.135,28.135,28.540
9, 51, 140.77, 150.02 ,59.14 ,3.50 ,38.55 ,4.15, NA, NA, NA, 28.156,28.127,28.127,28.127,28.535
9, 52, 140.75, 150.02 ,58.82 ,3.52 ,38.55 ,4.15, NA, NA, NA, 28.151,28.122,28.122,28.122,28.529
9, 53, 141.13, 150.02 ,58.82 ,3.50 ,38.84 ,4.15, NA, NA, NA, 28.228,28.199,28.199,28.199,28.604
9, 54, 140.95, 150.02 ,58.82 ,3.50 ,38.55 ,4.18, NA, NA, NA, 28.191,28.162,28.162,28.162,28.568
9, 55, 127.40, 150.03 ,59.94 ,3.45 ,35.05 ,3.83, NA, NA, NA, 25.481,25.452,25.452,25.452,25.859
10, 56, 127.71, 150.98 ,59.94 ,3.45 ,35.05 ,3.83, NA, NA, NA, 25.544,25.515,25.515,25.515,25.922
10, 57, 127.73, 150.03 ,60.26 ,3.45 ,35.05 ,3.83, NA, NA, NA, 25.547,25.518,25.518,25.518,25.928
10, 58, 127.72, 150.03 ,59.94 ,3.47 ,35.05 ,3.83, NA, NA, NA, 25.545,25.516,25.516,25.516,25.925
10, 59, 128.04, 150.03 ,59.94 ,3.45 ,35.34 ,3.83, NA, NA, NA, 25.609,25.580,25.580,25.580,25.988
10, 60, 127.86, 150.03 ,59.94 ,3.45 ,35.05 ,3.86, NA, NA, NA, 25.574,25.545,25.545,25.545,25.952
10, 61, 115.73, 150.04 ,61.83 ,3.39 ,31.55 ,3.48, NA, NA, NA, 23.148,23.119,23.119,23.119,23.533
11, 62, 115.99, 150.99 ,61.83 ,3.39 ,31.55 ,3.48, NA, NA, NA, 23.199,23.170,23.170,23.170,23.584
11, 63, 116.06, 150.04 ,62.15 ,3.39 ,31.55 ,3.48, NA, NA, NA, 23.213,23.184,23.184,23.184,23.600
11, 64, 116.07, 150.04 ,61.83 ,3.41 ,31.55 ,3.48, NA, NA, NA, 23.214,23.185,23.185,23.185,23.601
11, 65, 116.32, 150.04 ,61.83 ,3.39 ,31.84 ,3.48, NA, NA, NA, 23.265,23.236,23.236,23.236,23.650
11, 66, 116.15, 150.04 ,61.83 ,3.39 ,31.55 ,3.51, NA, NA, NA, 23.231,23.202,23.202,23.202,23.616
11, 67, 106.26, 150.06 ,64.42 ,3.37 ,28.05 ,3.10, NA, NA, NA, 21.253,21.223,21.223,21.223,21.653
12, 68, 106.46, 151.00 ,64.42 ,3.37 ,28.05 ,3.10, NA, NA, NA, 21.294,21.263,21.263,21.263,21.693
12, 69, 106.58, 150.06 ,64.74 ,3.37 ,28.05 ,3.10, NA, NA, NA, 21.318,21.287,21.287,21.287,21.720
12, 70, 106.61, 150.06 ,64.42 ,3.39 ,28.05 ,3.10, NA, NA, NA, 21.322,21.292,21.292,21.292,21.724
12, 71, 106.78, 150.06 ,64.42 ,3.37 ,28.34 ,3.10, NA, NA, NA, 21.357,21.327,21.327,21.327,21.757
12, 72, 106.63, 150.06 ,64.42 ,3.37 ,28.05 ,3.13, NA, NA, NA, 21.327,21.297,21.297,21.297,21.727
12, 73, 96.48, 150.07 ,65.80 ,3.30 ,25.00 ,2.70, NA, NA, NA, 19.297,19.267,19.267,19.267,19.697
13, 74, 96.64, 151.02 ,65.80 ,3.30 ,25.00 ,2.70, NA, NA, NA, 19.329,19.298,19.298,19.298,19.729
13, 75, 96.80, 150.07 ,66.12 ,3.30 ,25.00 ,2.70, NA, NA, NA, 19.361,19.330,19.330,19.330,19.763
13, 76, 96.84, 150.07 ,65.80 ,3.32 ,25.00 ,2.70, NA, NA, NA, 19.369,19.338,19.338,19.338,19.771
13, 77, 96.93, 150.07 ,65.80 ,3.30 ,25.29 ,2.70, NA, NA, NA, 19.388,19.357,19.357,19.357,19.788
13, 78, 96.81, 150.07 ,65.80 ,3.30 ,25.00 ,2.73, NA, NA, NA, 19.364,19.333,19.333,19.333,19.764
13, 79, 91.77, 150.09 ,67.18 ,3.22 ,25.00 ,2.30, NA, NA, NA, 18.355,18.324,18.324,18.324,18.754
14, 80, 91.91, 151.03 ,67.18 ,3.22 ,25.00 ,2.30, NA, NA, NA, 18.382,18.352,18.352,18.352,18.782
14, 81, 92.08, 150.09 ,67.51 ,3.22 ,25.00 ,2.30, NA, NA, NA, 18.417,18.386,18.386,18.386,18.818
14, 82, 92.13, 150.09 ,67.18 ,3.24 ,25.00 ,2.30, NA, NA, NA, 18.428,18.397,18.397,18.397,18.830
14, 83, 92.15, 150.09 ,67.18 ,3.22 ,25.29 ,2.30, NA, NA, NA, 18.432,18.401,18.401,18.401,18.831
14, 84, 92.12, 150.09 ,67.18 ,3.22 ,25.00 ,2.33, NA, NA, NA, 18.424,18.394,18.394,18.394,18.824
14, 85, 88.09, 150.10 ,68.77 ,3.13 ,25.00 ,2.00, NA, NA, NA, 17.620,17.589,17.589,17.589,18.018
15, 86, 88.21, 151.05 ,68.77 ,3.13 ,25.00 ,2.00, NA, NA, NA, 17.644,17.614,17.614,17.614,18.043
15, 87, 88.39, 150.10 ,69.09 ,3.13 ,25.00 ,2.00, NA, NA, NA, 17.680,17.649,17.649,17.649,18.081
15, 88, 88.47, 150.10 ,68.77 ,3.15 ,25.00 ,2.00, NA, NA, NA, 17.695,17.665,17.665,17.665,18.096
15, 89, 88.43, 150.10 ,68.77 ,3.13 ,25.29 ,2.00, NA, NA, NA, 17.687,17.657,17.657,17.657,18.086
15, 90, 88.45, 150.10 ,68.77 ,3.13 ,25.00 ,2.03, NA, NA, NA, 17.691,17.661,17.661,17.661,18.090
15, 91, 87.91, 150.12 ,70.59 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.583,17.552,17.552,17.552,17.980
16, 92, 88.03, 151.07 ,70.59 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.607,17.577,17.577,17.577,18.004
16, 93, 88.20, 150.12 ,70.92 ,3.03 ,25.00 ,2.00, NA, NA, NA, 17.641,17.611,17.611,17.611,18.040
16, 94, 88.30, 150.12 ,70.59 ,3.05 ,25.00 ,2.00, NA, NA, NA, 17.660,17.630,17.630,17.630,18.060
16, 95, 88.24, 150.12 ,70.59 ,3.03 ,25.29 ,2.00, NA, NA, NA, 17.650,17.619,17.619,17.619,18.047
16, 96, 88.26, 150.12 ,70.59 ,3.03 ,25.00 ,2.03, NA, NA, NA, 17.654,17.624,17.624,17.624,18.051
16, 97, 87.93, 150.14 ,70.88 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.587,17.557,17.557,17.557,17.985
16, 98, 87.95, 150.12 ,70.76 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.591,17.561,17.561,17.561,17.989
17, 99, 88.07, 151.07 ,70.76 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.616,17.585,17.585,17.585,18.013
17, 100, 88.24, 150.12 ,71.08 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.650,17.619,17.619,17.619,18.049
17, 101, 88.34, 150.12 ,70.76 ,3.04 ,25.00 ,2.00, NA, NA, NA, 17.669,17.639,17.639,17.639,18.070
17, 102, 88.29, 150.12 ,70.76 ,3.02 ,25.29 ,2.00, NA, NA, NA, 17.658,17.628,17.628,17.628,18.056
17, 103, 88.31, 150.12 ,70.76 ,3.02 ,25.00 ,2.03, NA, NA, NA, 17.663,17.632,17.632,17.632,18.060
17, 104, 87.94, 150.12 ,70.87 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.589,17.559,17.559,17.559,17.987
18, 105, 88.06, 151.07 ,70.87 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.613,17.583,17.583,17.583,18.011
18, 106, 88.23, 150.12 ,71.19 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.647,17.617,17.617,17.617,18.047
18, 107, 88.33, 150.12 ,70.87 ,3.04 ,25.00 ,2.00, NA, NA, NA, 17.667,17.637,17.637,17.637,18.067
18, 108, 88.28, 150.12 ,70.87 ,3.02 ,25.29 ,2.00, NA, NA, NA, 17.656,17.626,17.626,17.626,18.054
18, 109, 88.30, 150.12 ,70.87 ,3.02 ,25.00 ,2.03, NA, NA, NA, 17.660,17.630,17.630,17.630,18.058
18, 110, 87.94, 150.13 ,70.88 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.589,17.559,17.559,17.559,17.987
19, 111, 88.06, 151.07 ,70.88 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.613,17.583,17.583,17.583,18.011
19, 112, 88.23, 150.13 ,71.20 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.647,17.617,17.617,17.617,18.047
19, 113, 88.33, 150.13 ,70.88 ,3.04 ,25.00 ,2.00, NA, NA, NA, 17.667,17.637,17.637,17.637,18.067
19, 114, 88.28, 150.13 ,70.88 ,3.02 ,25.29 ,2.00, NA, NA, NA, 17.656,17.626,17.626,17.626,18.054
19, 115, 88.30, 150.13 ,70.88 ,3.02 ,25.00 ,2.03, NA, NA, NA, 17.660,17.630,17.630,17.630,18.058
19, 116, 87.94, 150.13 ,70.88 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.589,17.559,17.559,17.559,17.986
20, 117, 88.06, 151.07 ,70.88 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.613,17.583,17.583,17.583,18.011
20, 118, 88.23, 150.13 ,71.20 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.647,17.617,17.617,17.617,18.046
20, 119, 88.33, 150.13 ,70.88 ,3.04 ,25.00 ,2.00, NA, NA, NA, 17.667,17.637,17.637,17.637,18.067
20, 120, 88.27, 150.13 ,70.88 ,3.02 ,25.29 ,2.00, NA, NA, NA, 17.656,17.626,17.626,17.626,18.054
20, 121, 88.30, 150.13 ,70.88 ,3.02 ,25.00 ,2.03, NA, NA, NA, 17.660,17.630,17.630,17.630,18.058
20, 122, 87.94, 150.13 ,70.88 ,3.02 ,25.00 ,2.00, NA, NA, NA, 17.589,17.559,17.559,17.559,17.986
